"预测结果","真实结果"
10641551.159019876,0
10641551.159019876,5490872
10641551.159019876,95027
10641551.159019876,2755161
10641551.159019876,0
10641551.159019876,141913
10641551.159019876,0
10641551.159019876,8479862
10641551.159019876,0
10641551.159019876,458010
10641551.159019876,36512019
10641551.159019876,62005548
10641551.159019876,5267596
10641551.159019876,2174449
10641551.159019876,1467997
10641551.159019876,673926
10641551.159019876,37591627
10641551.159019876,3006531
10641551.159019876,0
10641551.159019876,2314131
10641551.159019876,7120627
10641551.159019876,20530419
10641551.159019876,10969890
10641551.159019876,871574
10641551.159019876,1387359
10641551.159019876,14964069
10641551.159019876,0
10641551.159019876,20180988
10641551.159019876,0
10641551.159019876,4422778
10641551.159019876,45000
10641551.159019876,5894431
10641551.159019876,1222989
10641551.159019876,11847028
10641551.159019876,46413
10641551.159019876,9946990
10641551.159019876,5525580
10641551.159019876,45689268
10641551.159019876,348537
10641551.159019876,13821377
10641551.159019876,4781521
10641551.159019876,3578689
10641551.159019876,13897422
10641551.159019876,29437583
10641551.159019876,860892
10641551.159019876,4151058
10641551.159019876,132648
10641551.159019876,6823140
10641551.159019876,1942218
10641551.159019876,1924322
10641551.159019876,44614235
10641551.159019876,0
10641551.159019876,270733
10641551.159019876,304587
10641551.159019876,363810
10641551.159019876,3024109
10641551.159019876,5986142
10641551.159019876,40237
10641551.159019876,25750813
10641551.159019876,0
10641551.159019876,0
10641551.159019876,1641628
10641551.159019876,0
10641551.159019876,43488217
10641551.159019876,4225784
10641551.159019876,5846632
10641551.159019876,990
10641551.159019876,7643815
10641551.159019876,1597803
10641551.159019876,347794
10641551.159019876,611479
10641551.159019876,0
10641551.159019876,0
10641551.159019876,78304570
10641551.159019876,33227174
10641551.159019876,152444144
10641551.159019876,2683780
10641551.159019876,41473070
10641551.159019876,312759
10641551.159019876,9057064
10641551.159019876,27479737
10641551.159019876,10422762
10641551.159019876,2772021
10641551.159019876,14953556
10641551.159019876,2099338
10641551.159019876,738262
10641551.159019876,0
10641551.159019876,0
10641551.159019876,13644612
10641551.159019876,803648
10641551.159019876,919987
10641551.159019876,10870
10641551.159019876,43944
10641551.159019876,0
10641551.159019876,49389734
10641551.159019876,0
10641551.159019876,3243414
10641551.159019876,4130127
10641551.159019876,3002385
10641551.159019876,4440273
10641551.159019876,0
10641551.159019876,0
10641551.159019876,111473
10641551.159019876,26163084
10641551.159019876,1124413
10641551.159019876,0
10641551.159019876,1927364
10641551.159019876,0
10641551.159019876,22346
10641551.159019876,8067394
10641551.159019876,6546797
10641551.159019876,1722309
10641551.159019876,176114
10641551.159019876,47473674
10641551.159019876,3315795
10641551.159019876,19545554
10641551.159019876,5766
10641551.159019876,660557
10641551.159019876,2916476
10641551.159019876,7818067
10641551.159019876,225491
10641551.159019876,400778
10641551.159019876,3297024
10641551.159019876,18668478
10641551.159019876,9988694
10641551.159019876,0
10641551.159019876,1927149
10641551.159019876,0
10641551.159019876,0
10641551.159019876,9403511
10641551.159019876,8822176
10641551.159019876,557122
10641551.159019876,374581
10641551.159019876,5887928
10641551.159019876,34304966
10641551.159019876,95237073
10641551.159019876,1012085
10641551.159019876,0
10641551.159019876,3796313
10641551.159019876,1238432
10641551.159019876,3777880
10641551.159019876,23049444
10641551.159019876,1740750
10641551.159019876,7204494
10641551.159019876,4094000
10641551.159019876,29764097
10641551.159019876,2955757
10641551.159019876,1814524
10641551.159019876,5168503
10641551.159019876,14156
10641551.159019876,1789267
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,1375006
10641551.159019876,0
10641551.159019876,16914826
10641551.159019876,0
10641551.159019876,1605105
10641551.159019876,1681222
10641551.159019876,26358
10641551.159019876,97297
10641551.159019876,2545683
10641551.159019876,0
10641551.159019876,13517643
10641551.159019876,17622
10641551.159019876,0
10641551.159019876,44527482
10641551.159019876,13439876
10641551.159019876,1551352
10641551.159019876,2321937
10641551.159019876,21286074
10641551.159019876,815743
10641551.159019876,4684526
10641551.159019876,1071333
10641551.159019876,48784282
10641551.159019876,1785884
10641551.159019876,6683465
10641551.159019876,8492411
10641551.159019876,5279745
10641551.159019876,2844710
10641551.159019876,17069911
10641551.159019876,0
10641551.159019876,5368713
10641551.159019876,0
10641551.159019876,818480
10641551.159019876,0
10641551.159019876,38943851
10641551.159019876,615770
10641551.159019876,4488181
10641551.159019876,619320
10641551.159019876,3171677
10641551.159019876,975058
10641551.159019876,144369178
10641551.159019876,6690087
10641551.159019876,31347144
10641551.159019876,1671808
10641551.159019876,4816833
10641551.159019876,2068716
10641551.159019876,0
10641551.159019876,413493
10641551.159019876,368867
10641551.159019876,0
10641551.159019876,969506
10641551.159019876,9635504
10641551.159019876,597322
10641551.159019876,7758
10641551.159019876,5955160
10641551.159019876,0
10641551.159019876,34975954
10641551.159019876,1401114
10641551.159019876,1310465
10641551.159019876,3657119
10641551.159019876,1492520
10641551.159019876,94475551
10641551.159019876,0
10641551.159019876,11877667
10641551.159019876,34836033
10641551.159019876,99280
10641551.159019876,41152065
10641551.159019876,3876771
10641551.159019876,21882964
10641551.159019876,1862537
10641551.159019876,0
10641551.159019876,1511122
10641551.159019876,3883020
10641551.159019876,1391
10641551.159019876,216103
10641551.159019876,4958328
10641551.159019876,54562
10641551.159019876,2145
10641551.159019876,115163
10641551.159019876,0
10641551.159019876,9018657
10641551.159019876,0
10641551.159019876,45308682
10641551.159019876,16901
10641551.159019876,49805190
10641551.159019876,234300740
10641551.159019876,786799
10641551.159019876,2035107
10641551.159019876,0
10641551.159019876,62722300
10641551.159019876,11894909
10641551.159019876,3843108
10641551.159019876,112977707
10641551.159019876,3724835
10641551.159019876,7486126
10641551.159019876,0
10641551.159019876,22998
10641551.159019876,52622044
10641551.159019876,1103224
10641551.159019876,1660110
10641551.159019876,43679900
10641551.159019876,43284756
10641551.159019876,12920948
10641551.159019876,0
10641551.159019876,21484
10641551.159019876,0
10641551.159019876,13250801
10641551.159019876,14186284
10641551.159019876,6540538
10641551.159019876,18735807
10641551.159019876,3616593
10641551.159019876,3390458
10641551.159019876,1014438
10641551.159019876,0
10641551.159019876,54008282
10641551.159019876,12190649
10641551.159019876,3231736
10641551.159019876,0
10641551.159019876,12520976
10641551.159019876,0
10641551.159019876,5206975
10641551.159019876,47726297
10641551.159019876,20023558
10641551.159019876,1144015
10641551.159019876,155279114
10641551.159019876,39098980
10641551.159019876,614063
10641551.159019876,10569661
10641551.159019876,41756
10641551.159019876,1900056
10641551.159019876,122127
10641551.159019876,17865585
10641551.159019876,4753276
10641551.159019876,0
10641551.159019876,1267280
10641551.159019876,0
10641551.159019876,27978472
10641551.159019876,2367733
10641551.159019876,8942
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,11549067
10641551.159019876,0
10641551.159019876,558
10641551.159019876,41896921
10641551.159019876,402770
10641551.159019876,0
10641551.159019876,688982
10641551.159019876,0
10641551.159019876,0
10641551.159019876,51644193
10641551.159019876,98676
10641551.159019876,10982
10641551.159019876,19653800
10641551.159019876,1207390
10641551.159019876,6488927
10641551.159019876,38014320
10641551.159019876,75531508
10641551.159019876,0
10641551.159019876,2120321
10641551.159019876,0
10641551.159019876,4075520
10641551.159019876,239324
10641551.159019876,0
10641551.159019876,17232771
10641551.159019876,9265865
10641551.159019876,23862428
10641551.159019876,10211762
10641551.159019876,8791647
10641551.159019876,0
10641551.159019876,31692193
10641551.159019876,2132340
10641551.159019876,7747811
10641551.159019876,235537
10641551.159019876,3722828
10641551.159019876,0
10641551.159019876,41685
10641551.159019876,3569630
10641551.159019876,9306858
10641551.159019876,5699677
10641551.159019876,622152
10641551.159019876,134860100
10641551.159019876,0
10641551.159019876,1546346
10641551.159019876,12907184
10641551.159019876,0
10641551.159019876,5180961
10641551.159019876,1849063
10641551.159019876,1554732
10641551.159019876,24298599
10641551.159019876,0
10641551.159019876,1570291
10641551.159019876,7536208
10641551.159019876,3193711
10641551.159019876,797923
10641551.159019876,39087629
10641551.159019876,675656
10641551.159019876,346342
10641551.159019876,0
10641551.159019876,16534499
10641551.159019876,16797648
10641551.159019876,0
10641551.159019876,5525609
10641551.159019876,0
10641551.159019876,42711333
10641551.159019876,4259493
10641551.159019876,0
10641551.159019876,265505
10641551.159019876,0
10641551.159019876,1170090
10641551.159019876,3328744
10641551.159019876,12137384
10641551.159019876,57306382
10641551.159019876,0
10641551.159019876,13561798
10641551.159019876,56295144
10641551.159019876,16033382
10641551.159019876,2382325
10641551.159019876,4631353
10641551.159019876,1918759
10641551.159019876,1215838
10641551.159019876,0
10641551.159019876,38377023
10641551.159019876,895791
10641551.159019876,2600028
10641551.159019876,0
10641551.159019876,28373961
10641551.159019876,5449395
10641551.159019876,377584
10641551.159019876,0
10641551.159019876,431944
10641551.159019876,8648230
10641551.159019876,22025825
10641551.159019876,0
10641551.159019876,2519162
10641551.159019876,33553212
10641551.159019876,0
10641551.159019876,3553
10641551.159019876,1147398
10641551.159019876,36270
10641551.159019876,0
10641551.159019876,7644238
10641551.159019876,13688105
10641551.159019876,29938253
10641551.159019876,21184708
10641551.159019876,6064597
10641551.159019876,941887
10641551.159019876,360017
10641551.159019876,2183576
10641551.159019876,0
10641551.159019876,47745
10641551.159019876,761320
10641551.159019876,23805268
10641551.159019876,3416043
10641551.159019876,967091
10641551.159019876,88787
10641551.159019876,49358524
10641551.159019876,84853747
10641551.159019876,2209754
10641551.159019876,1064586
10641551.159019876,0
10641551.159019876,23864112
10641551.159019876,840245
10641551.159019876,35096
10641551.159019876,0
10641551.159019876,18447398
10641551.159019876,85935532
10641551.159019876,0
10641551.159019876,18575293
10641551.159019876,1678831
10641551.159019876,7842110
10641551.159019876,13365083
10641551.159019876,20223906
10641551.159019876,1667434
10641551.159019876,0
10641551.159019876,32542124
10641551.159019876,0
10641551.159019876,8507656
10641551.159019876,28470
10641551.159019876,4113489
10641551.159019876,58179132
10641551.159019876,0
10641551.159019876,6594153
10641551.159019876,4594410
10641551.159019876,42151930
10641551.159019876,6322052
10641551.159019876,2835658
10641551.159019876,25185861
10641551.159019876,605496
10641551.159019876,4500132
10641551.159019876,11246358
10641551.159019876,4790
10641551.159019876,2435683
10641551.159019876,19728105
10641551.159019876,3388038
10641551.159019876,0
10641551.159019876,5256659
10641551.159019876,65359
10641551.159019876,0
10641551.159019876,187490
10641551.159019876,225437
10641551.159019876,0
10641551.159019876,0
10641551.159019876,18858291
10641551.159019876,0
10641551.159019876,634673
10641551.159019876,0
10641551.159019876,7308182
10641551.159019876,52551010
10641551.159019876,25133550
10641551.159019876,127281
10641551.159019876,554893
10641551.159019876,3064099
10641551.159019876,13171571
10641551.159019876,81765402
10641551.159019876,32108102
10641551.159019876,5631432
10641551.159019876,1185627
10641551.159019876,0
10641551.159019876,7516062
10641551.159019876,0
10641551.159019876,0
10641551.159019876,3480051
10641551.159019876,7580836
10641551.159019876,7217427
10641551.159019876,0
10641551.159019876,1495512
10641551.159019876,6069370
10641551.159019876,13297219
10641551.159019876,1238812
10641551.159019876,41877968
10641551.159019876,30673
10641551.159019876,1473998
10641551.159019876,1077
10641551.159019876,0
10641551.159019876,52934822
10641551.159019876,2161729
10641551.159019876,104826
10641551.159019876,2007346
10641551.159019876,0
10641551.159019876,0
10641551.159019876,1784
10641551.159019876,7888072
10641551.159019876,7784241
10641551.159019876,5091739
10641551.159019876,0
10641551.159019876,1396285
10641551.159019876,2666472
10641551.159019876,466980
10641551.159019876,31581552
10641551.159019876,0
10641551.159019876,0
10641551.159019876,15031615
10641551.159019876,52508856
10641551.159019876,211845
10641551.159019876,20777162
10641551.159019876,36412775
10641551.159019876,7676
10641551.159019876,7967697
10641551.159019876,31374
10641551.159019876,4057008
10641551.159019876,2141470
10641551.159019876,3641415
10641551.159019876,4247499
10641551.159019876,2876595
10641551.159019876,1123905
10641551.159019876,8148387
10641551.159019876,0
10641551.159019876,2260263
10641551.159019876,4091306
10641551.159019876,21743799
10641551.159019876,10776127
10641551.159019876,53995
10641551.159019876,10152342
10641551.159019876,1626262
10641551.159019876,1417842
10641551.159019876,6588390
10641551.159019876,1771144
10641551.159019876,0
10641551.159019876,13123217
10641551.159019876,5271
10641551.159019876,0
10641551.159019876,0
10641551.159019876,35830850
10641551.159019876,1669100
10641551.159019876,9933155
10641551.159019876,0
10641551.159019876,44568
10641551.159019876,11319955
10641551.159019876,6162712
10641551.159019876,0
10641551.159019876,34849023
10641551.159019876,6745822
10641551.159019876,0
10641551.159019876,10205
10641551.159019876,0
10641551.159019876,106194184
10641551.159019876,10277
10641551.159019876,2543738
10641551.159019876,0
10641551.159019876,0
10641551.159019876,207984676
10641551.159019876,268113
10641551.159019876,8960763
10641551.159019876,16938604
10641551.159019876,34798495
10641551.159019876,13231137
10641551.159019876,0
10641551.159019876,944214
10641551.159019876,11481500
10641551.159019876,42083745
10641551.159019876,1562095
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,949480
10641551.159019876,653827
10641551.159019876,47529213
10641551.159019876,36245601
10641551.159019876,7751718
10641551.159019876,6131290
10641551.159019876,6812660
10641551.159019876,12284215
10641551.159019876,5025511
10641551.159019876,45453097
10641551.159019876,8860128
10641551.159019876,1387623
10641551.159019876,6592522
10641551.159019876,0
10641551.159019876,3703244
10641551.159019876,6801579
10641551.159019876,2861
10641551.159019876,1731945
10641551.159019876,37595368
10641551.159019876,1985710
10641551.159019876,36093009
10641551.159019876,1571703
10641551.159019876,20576670
10641551.159019876,3614468
10641551.159019876,3475981
10641551.159019876,643783
10641551.159019876,9675825
10641551.159019876,0
10641551.159019876,0
10641551.159019876,9008
10641551.159019876,2863701
10641551.159019876,2388125
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,1340068
10641551.159019876,19996088
10641551.159019876,0
10641551.159019876,405463
10641551.159019876,690331
10641551.159019876,2593796
10641551.159019876,8842
10641551.159019876,1939178
10641551.159019876,17029156
10641551.159019876,0
10641551.159019876,243716948
10641551.159019876,1681312
10641551.159019876,3663444
10641551.159019876,14532585
10641551.159019876,770081
10641551.159019876,1413606
10641551.159019876,17052414
10641551.159019876,77960
10641551.159019876,4861406
10641551.159019876,0
10641551.159019876,13433916
10641551.159019876,29354378
10641551.159019876,5330400
10641551.159019876,85718
10641551.159019876,6506749
10641551.159019876,3423488
10641551.159019876,996368
10641551.159019876,1364055
10641551.159019876,0
10641551.159019876,243628
10641551.159019876,10665147
10641551.159019876,4355782
10641551.159019876,8607372
10641551.159019876,6843408
10641551.159019876,6861532
10641551.159019876,1955897
10641551.159019876,0
10641551.159019876,12492
10641551.159019876,14989249
10641551.159019876,36990852
10641551.159019876,0
10641551.159019876,20209568
10641551.159019876,999951
10641551.159019876,34444437
10641551.159019876,16952545
10641551.159019876,5428452
10641551.159019876,10559904
10641551.159019876,18579787
10641551.159019876,21794561
10641551.159019876,5068873
10641551.159019876,0
10641551.159019876,20126634
10641551.159019876,31979416
10641551.159019876,2383546
10641551.159019876,19016021
10641551.159019876,18783536
10641551.159019876,3476555
10641551.159019876,23449148
10641551.159019876,0
10641551.159019876,27272556
10641551.159019876,2035033
10641551.159019876,78700
10641551.159019876,692330
10641551.159019876,409468
10641551.159019876,17161111
10641551.159019876,163331036
10641551.159019876,2932196
10641551.159019876,496149
10641551.159019876,1801628
10641551.159019876,314536
10641551.159019876,313244
10641551.159019876,1581755
10641551.159019876,0
10641551.159019876,0
10641551.159019876,19475010
10641551.159019876,845840
10641551.159019876,5313352
10641551.159019876,696472
10641551.159019876,5144404
10641551.159019876,35443716
10641551.159019876,41392933
10641551.159019876,7972409
10641551.159019876,923048
10641551.159019876,1160671
10641551.159019876,31350706
10641551.159019876,4857579
10641551.159019876,8806110
10641551.159019876,0
10641551.159019876,2538813
10641551.159019876,5551420
10641551.159019876,22584122
10641551.159019876,35906010
10641551.159019876,3576639
10641551.159019876,4485026
10641551.159019876,0
10641551.159019876,4536016
10641551.159019876,0
10641551.159019876,11989604
10641551.159019876,393002
10641551.159019876,1804456
10641551.159019876,0
10641551.159019876,0
10641551.159019876,24132291
10641551.159019876,5639474
10641551.159019876,4296747
10641551.159019876,23616942
10641551.159019876,770631
10641551.159019876,0
10641551.159019876,0
10641551.159019876,78870
10641551.159019876,111866
10641551.159019876,0
10641551.159019876,13131025
10641551.159019876,45066040
10641551.159019876,0
10641551.159019876,5561367
10641551.159019876,20773190
10641551.159019876,8767042
10641551.159019876,0
10641551.159019876,1232805
10641551.159019876,2092097
10641551.159019876,0
10641551.159019876,11893
10641551.159019876,26311992
10641551.159019876,9766755
10641551.159019876,9346334
10641551.159019876,957045
10641551.159019876,7643683
10641551.159019876,4153821
10641551.159019876,0
10641551.159019876,156123
10641551.159019876,10188
10641551.159019876,3386951
10641551.159019876,384477
10641551.159019876,12595043
10641551.159019876,2538011
10641551.159019876,0
10641551.159019876,0
10641551.159019876,5850366
10641551.159019876,55921242
10641551.159019876,20830990
10641551.159019876,17226625
10641551.159019876,4761509
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,651279
10641551.159019876,41848816
10641551.159019876,270379
10641551.159019876,24280055
10641551.159019876,0
10641551.159019876,3450860
10641551.159019876,35270707
10641551.159019876,431194
10641551.159019876,120698053
10641551.159019876,7692218
10641551.159019876,6596503
10641551.159019876,0
10641551.159019876,0
10641551.159019876,18675
10641551.159019876,10927857
10641551.159019876,0
10641551.159019876,6322399
10641551.159019876,1943421
10641551.159019876,911975
10641551.159019876,192685
10641551.159019876,1339219
10641551.159019876,25237346
10641551.159019876,13659541
10641551.159019876,49136
10641551.159019876,0
10641551.159019876,21206235
10641551.159019876,57898
10641551.159019876,10664043
10641551.159019876,0
10641551.159019876,10253410
10641551.159019876,1416532
10641551.159019876,8279412
10641551.159019876,66934068
10641551.159019876,58023
10641551.159019876,323334
10641551.159019876,0
10641551.159019876,1585671
10641551.159019876,7331860
10641551.159019876,66334776
10641551.159019876,5334692
10641551.159019876,38271
10641551.159019876,0
10641551.159019876,0
10641551.159019876,2157626
10641551.159019876,10396799
10641551.159019876,566989
10641551.159019876,0
10641551.159019876,48775
10641551.159019876,102189877
10641551.159019876,25861023
10641551.159019876,0
10641551.159019876,21709
10641551.159019876,533065572
10641551.159019876,787855
10641551.159019876,393578
10641551.159019876,0
10641551.159019876,16287559
10641551.159019876,2975807
10641551.159019876,59333
10641551.159019876,39538118
10641551.159019876,4472204
10641551.159019876,1458446
10641551.159019876,1172687
10641551.159019876,0
10641551.159019876,10629524
10641551.159019876,0
10641551.159019876,1079076
10641551.159019876,0
10641551.159019876,22425225
10641551.159019876,51647405
10641551.159019876,5726457
10641551.159019876,5435
10641551.159019876,129014
10641551.159019876,8555193
10641551.159019876,36654091
10641551.159019876,3698499
10641551.159019876,11398334
10641551.159019876,0
10641551.159019876,100223410
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,13635704
10641551.159019876,0
10641551.159019876,1885113
10641551.159019876,584464
10641551.159019876,6876294
10641551.159019876,0
10641551.159019876,4571708
10641551.159019876,57964
10641551.159019876,0
10641551.159019876,16374
10641551.159019876,77449
10641551.159019876,3422
10641551.159019876,2534849
10641551.159019876,9003780
10641551.159019876,0
10641551.159019876,33225024
10641551.159019876,15360089
10641551.159019876,3085920
10641551.159019876,5012289
10641551.159019876,0
10641551.159019876,2389426
10641551.159019876,72031478
10641551.159019876,8893438
10641551.159019876,0
10641551.159019876,44734609
10641551.159019876,97248
10641551.159019876,0
10641551.159019876,0
10641551.159019876,130883
10641551.159019876,2071076
10641551.159019876,1094419
10641551.159019876,26710856
10641551.159019876,0
10641551.159019876,1053574
10641551.159019876,4850511
10641551.159019876,286330
10641551.159019876,2805707
10641551.159019876,0
10641551.159019876,0
10641551.159019876,5508923
10641551.159019876,0
10641551.159019876,0
10641551.159019876,260016
10641551.159019876,3967779
10641551.159019876,3800866
10641551.159019876,68304695
10641551.159019876,910649
10641551.159019876,4617281
10641551.159019876,84122178
10641551.159019876,24953561
10641551.159019876,770499
10641551.159019876,4195803
10641551.159019876,10149350
10641551.159019876,1026058
10641551.159019876,8948577
10641551.159019876,0
10641551.159019876,11429165
10641551.159019876,289975
10641551.159019876,0
10641551.159019876,6822022
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,2125416
10641551.159019876,1858166
10641551.159019876,3749647
10641551.159019876,1366044
10641551.159019876,0
10641551.159019876,0
10641551.159019876,10345380
10641551.159019876,0
10641551.159019876,266918
10641551.159019876,60143
10641551.159019876,1253906
10641551.159019876,11929571
10641551.159019876,6021013
10641551.159019876,3508499
10641551.159019876,15512479
10641551.159019876,17732136
10641551.159019876,3150835
10641551.159019876,890095
10641551.159019876,1260043
10641551.159019876,0
10641551.159019876,22908848
10641551.159019876,740606
10641551.159019876,179400
10641551.159019876,0
10641551.159019876,40400272
10641551.159019876,19699812
10641551.159019876,6718851
10641551.159019876,7513953
10641551.159019876,2024032
10641551.159019876,0
10641551.159019876,14971482
10641551.159019876,10771342
10641551.159019876,0
10641551.159019876,0
10641551.159019876,452542
10641551.159019876,898780
10641551.159019876,120606
10641551.159019876,6374750
10641551.159019876,0
10641551.159019876,264224
10641551.159019876,1858365
10641551.159019876,9707
10641551.159019876,0
10641551.159019876,65161
10641551.159019876,879950
10641551.159019876,5233685
10641551.159019876,192277
10641551.159019876,2520690
10641551.159019876,10793853
10641551.159019876,58720
10641551.159019876,424530
10641551.159019876,3744228
10641551.159019876,18648472
10641551.159019876,7388178
10641551.159019876,503950
10641551.159019876,1788311
10641551.159019876,60235202
10641551.159019876,3739998
10641551.159019876,1317726
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,38258298
10641551.159019876,2132285
10641551.159019876,26641
10641551.159019876,20404985
10641551.159019876,1609761
10641551.159019876,8226902
10641551.159019876,35948966
10641551.159019876,6302390
10641551.159019876,13707762
10641551.159019876,0
10641551.159019876,10913239
10641551.159019876,63830301
10641551.159019876,15319441
10641551.159019876,8612770
10641551.159019876,23117835
10641551.159019876,151060
10641551.159019876,0
10641551.159019876,989991
10641551.159019876,187292
10641551.159019876,11358183
10641551.159019876,883371
10641551.159019876,0
10641551.159019876,615247
10641551.159019876,5712
10641551.159019876,30767207
10641551.159019876,0
10641551.159019876,37019640
10641551.159019876,9839250
10641551.159019876,973407
10641551.159019876,191483295
10641551.159019876,0
10641551.159019876,14549406
10641551.159019876,0
10641551.159019876,0
10641551.159019876,130561677
10641551.159019876,0
10641551.159019876,2029820
10641551.159019876,1180901
10641551.159019876,1186501
10641551.159019876,35950958
10641551.159019876,0
10641551.159019876,1987602
10641551.159019876,0
10641551.159019876,0
10641551.159019876,716611
10641551.159019876,7794751
10641551.159019876,11637749
10641551.159019876,1126219
10641551.159019876,52723
10641551.159019876,0
10641551.159019876,0
10641551.159019876,3821130
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,45822515
10641551.159019876,4159716
10641551.159019876,3482200
10641551.159019876,3807129
10641551.159019876,10415829
10641551.159019876,4666895
10641551.159019876,753983
10641551.159019876,1307422
10641551.159019876,3831741
10641551.159019876,138
10641551.159019876,0
10641551.159019876,5357142
10641551.159019876,0
10641551.159019876,0
10641551.159019876,12068
10641551.159019876,53905
10641551.159019876,2168426
10641551.159019876,0
10641551.159019876,0
10641551.159019876,13774712
10641551.159019876,0
10641551.159019876,33849339
10641551.159019876,3661853
10641551.159019876,17074873
10641551.159019876,830123
10641551.159019876,0
10641551.159019876,4703448
10641551.159019876,11532610
10641551.159019876,62079498
10641551.159019876,5211559
10641551.159019876,0
10641551.159019876,66477310
10641551.159019876,0
10641551.159019876,0
10641551.159019876,37385566
10641551.159019876,18363
10641551.159019876,0
10641551.159019876,13763436
10641551.159019876,0
10641551.159019876,2877586
10641551.159019876,1349119
10641551.159019876,0
10641551.159019876,0
10641551.159019876,4599066
10641551.159019876,15770068
10641551.159019876,62658176
10641551.159019876,0
10641551.159019876,1213
10641551.159019876,0
10641551.159019876,0
10641551.159019876,2397132
10641551.159019876,9678465
10641551.159019876,10455942
10641551.159019876,0
10641551.159019876,57516704
10641551.159019876,586996
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,12798710
10641551.159019876,1113497
10641551.159019876,37659744
10641551.159019876,139522
10641551.159019876,905849
10641551.159019876,843347
10641551.159019876,0
10641551.159019876,1807936
10641551.159019876,6494306
10641551.159019876,2135344
10641551.159019876,8014670
10641551.159019876,43780073
10641551.159019876,12567418
10641551.159019876,0
10641551.159019876,5261193
10641551.159019876,0
10641551.159019876,5290464
10641551.159019876,31040064
10641551.159019876,0
10641551.159019876,1164936
10641551.159019876,24951491
10641551.159019876,1477302
10641551.159019876,65366104
10641551.159019876,12334678
10641551.159019876,8131066
10641551.159019876,0
10641551.159019876,41257912
10641551.159019876,0
10641551.159019876,2084309
10641551.159019876,0
10641551.159019876,94570217
10641551.159019876,4360934
10641551.159019876,86359087
10641551.159019876,2224526
10641551.159019876,3225140
10641551.159019876,82070256
10641551.159019876,13639397
10641551.159019876,5795797
10641551.159019876,10857443
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,560818
10641551.159019876,0
10641551.159019876,1333417
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,10640790
10641551.159019876,1338149
10641551.159019876,462453
10641551.159019876,582138
10641551.159019876,28512244
10641551.159019876,59599061
10641551.159019876,389579
10641551.159019876,0
10641551.159019876,11955013
10641551.159019876,7517365
10641551.159019876,0
10641551.159019876,0
10641551.159019876,4763751
10641551.159019876,36094031
10641551.159019876,120725
10641551.159019876,259379
10641551.159019876,4585139
10641551.159019876,29921179
10641551.159019876,15747
10641551.159019876,707415
10641551.159019876,538042
10641551.159019876,3486138
10641551.159019876,0
10641551.159019876,0
10641551.159019876,9854457
10641551.159019876,0
10641551.159019876,9080
10641551.159019876,0
10641551.159019876,25769025
10641551.159019876,25251067
10641551.159019876,29569209
10641551.159019876,4523486
10641551.159019876,1880541
10641551.159019876,810420
10641551.159019876,1369097
10641551.159019876,417311
10641551.159019876,4427159
10641551.159019876,0
10641551.159019876,0
10641551.159019876,57190399
10641551.159019876,19095807
10641551.159019876,983184
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,1477840
10641551.159019876,31881
10641551.159019876,0
10641551.159019876,13141145
10641551.159019876,0
10641551.159019876,5568714
10641551.159019876,14620894
10641551.159019876,0
10641551.159019876,23934433
10641551.159019876,0
10641551.159019876,507008
10641551.159019876,2039103
10641551.159019876,2432
10641551.159019876,0
10641551.159019876,5238376
10641551.159019876,0
10641551.159019876,0
10641551.159019876,5657136
10641551.159019876,0
10641551.159019876,6931029
10641551.159019876,0
10641551.159019876,22458468
10641551.159019876,5416230
10641551.159019876,23689499
10641551.159019876,22276077
10641551.159019876,435066
10641551.159019876,2142149
10641551.159019876,0
10641551.159019876,0
10641551.159019876,35569964
10641551.159019876,0
10641551.159019876,118914
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,208876
10641551.159019876,5253
10641551.159019876,708424
10641551.159019876,34280760
10641551.159019876,0
10641551.159019876,0
10641551.159019876,190978
10641551.159019876,0
10641551.159019876,18474174
10641551.159019876,1051477
10641551.159019876,0
10641551.159019876,5235954
10641551.159019876,7244035
10641551.159019876,13289407
10641551.159019876,0
10641551.159019876,4983393
10641551.159019876,24958134
10641551.159019876,12008945
10641551.159019876,3355209
10641551.159019876,6847614
10641551.159019876,12952972
10641551.159019876,792262
10641551.159019876,11963135
10641551.159019876,0
10641551.159019876,1969894
10641551.159019876,7777332
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
10641551.159019876,0
