"预测结果","真实结果"
11656425.731436964,156038
11656425.731436964,0
11656425.731436964,2136554
11656425.731436964,1486530
11656425.731436964,32976218
11656425.731436964,2007117
11656425.731436964,1332745
11656425.731436964,377154
11656425.731436964,1267454
11656425.731436964,5201195
11656425.731436964,2144057
11656425.731436964,16576928
11656425.731436964,8379457
11656425.731436964,4342834
11656425.731436964,1518110
11656425.731436964,0
11656425.731436964,0
11656425.731436964,21169717
11656425.731436964,0
11656425.731436964,10748446
11656425.731436964,8980076
11656425.731436964,36963100
11656425.731436964,0
11656425.731436964,16573659
11656425.731436964,16373613
11656425.731436964,0
11656425.731436964,9006910
11656425.731436964,19883900
11656425.731436964,2173657
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3121286
11656425.731436964,2648767
11656425.731436964,13589144
11656425.731436964,0
11656425.731436964,11130591
11656425.731436964,15751442
11656425.731436964,0
11656425.731436964,7662876
11656425.731436964,26460085
11656425.731436964,1541419
11656425.731436964,1266911
11656425.731436964,0
11656425.731436964,8644244
11656425.731436964,0
11656425.731436964,1644091
11656425.731436964,9317341
11656425.731436964,580728
11656425.731436964,4196582
11656425.731436964,1335660
11656425.731436964,2527588
11656425.731436964,1363727
11656425.731436964,58177098
11656425.731436964,3628869
11656425.731436964,37213
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3640673
11656425.731436964,9344295
11656425.731436964,3114919
11656425.731436964,354636
11656425.731436964,12467784
11656425.731436964,179697
11656425.731436964,4341346
11656425.731436964,146415630
11656425.731436964,44954027
11656425.731436964,34830429
11656425.731436964,2108272
11656425.731436964,0
11656425.731436964,42002991
11656425.731436964,353753
11656425.731436964,0
11656425.731436964,798951
11656425.731436964,46504
11656425.731436964,10587501
11656425.731436964,1547152
11656425.731436964,9414329
11656425.731436964,24158
11656425.731436964,1111054
11656425.731436964,1334163
11656425.731436964,589195
11656425.731436964,0
11656425.731436964,31520642
11656425.731436964,0
11656425.731436964,487690
11656425.731436964,0
11656425.731436964,972436
11656425.731436964,0
11656425.731436964,2696983
11656425.731436964,6684174
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3241859
11656425.731436964,35178
11656425.731436964,1413073
11656425.731436964,8131381
11656425.731436964,425111
11656425.731436964,57274
11656425.731436964,3823441
11656425.731436964,1323350
11656425.731436964,2025603
11656425.731436964,30049233
11656425.731436964,164524
11656425.731436964,0
11656425.731436964,968716
11656425.731436964,79637
11656425.731436964,3414573
11656425.731436964,9786427
11656425.731436964,0
11656425.731436964,316089
11656425.731436964,825210
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3309768
11656425.731436964,0
11656425.731436964,4590871
11656425.731436964,0
11656425.731436964,1199890
11656425.731436964,1757280
11656425.731436964,8834785
11656425.731436964,19990
11656425.731436964,333357
11656425.731436964,0
11656425.731436964,18478055
11656425.731436964,35844729
11656425.731436964,200988
11656425.731436964,1685981
11656425.731436964,39966644
11656425.731436964,25320
11656425.731436964,4266398
11656425.731436964,100965
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8038750
11656425.731436964,22724388
11656425.731436964,0
11656425.731436964,691126
11656425.731436964,28922806
11656425.731436964,955759
11656425.731436964,0
11656425.731436964,0
11656425.731436964,15147609
11656425.731436964,32050
11656425.731436964,30070839
11656425.731436964,26660728
11656425.731436964,303316
11656425.731436964,2820115
11656425.731436964,13044468
11656425.731436964,0
11656425.731436964,747412
11656425.731436964,1903987
11656425.731436964,28247
11656425.731436964,129495024
11656425.731436964,21251862
11656425.731436964,0
11656425.731436964,0
11656425.731436964,51808759
11656425.731436964,266826
11656425.731436964,213330
11656425.731436964,1788447
11656425.731436964,0
11656425.731436964,246737
11656425.731436964,2270207
11656425.731436964,0
11656425.731436964,235099
11656425.731436964,40931818
11656425.731436964,0
11656425.731436964,13392932
11656425.731436964,6647773
11656425.731436964,2028365
11656425.731436964,0
11656425.731436964,1985041
11656425.731436964,1370921
11656425.731436964,0
11656425.731436964,894948
11656425.731436964,554870
11656425.731436964,11193654
11656425.731436964,0
11656425.731436964,14017250
11656425.731436964,10789788
11656425.731436964,0
11656425.731436964,52455387
11656425.731436964,4104460
11656425.731436964,13749212
11656425.731436964,8321115
11656425.731436964,6491755
11656425.731436964,0
11656425.731436964,21747961
11656425.731436964,0
11656425.731436964,2023470
11656425.731436964,26550426
11656425.731436964,11997848
11656425.731436964,1572853
11656425.731436964,2082424
11656425.731436964,2062091
11656425.731436964,4532057
11656425.731436964,10910698
11656425.731436964,599714
11656425.731436964,287597
11656425.731436964,3188821
11656425.731436964,14188525
11656425.731436964,9835190
11656425.731436964,20891790
11656425.731436964,0
11656425.731436964,414762
11656425.731436964,9271
11656425.731436964,0
11656425.731436964,0
11656425.731436964,730363
11656425.731436964,980247
11656425.731436964,413828
11656425.731436964,0
11656425.731436964,17047
11656425.731436964,2484583
11656425.731436964,0
11656425.731436964,2989464
11656425.731436964,4687182
11656425.731436964,2156620
11656425.731436964,1405614
11656425.731436964,40086405
11656425.731436964,7054544
11656425.731436964,17001538
11656425.731436964,6402916
11656425.731436964,2513878
11656425.731436964,2363028
11656425.731436964,30693091
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3113462
11656425.731436964,21285
11656425.731436964,3254330
11656425.731436964,1975841
11656425.731436964,0
11656425.731436964,0
11656425.731436964,30155432
11656425.731436964,25363703
11656425.731436964,35716979
11656425.731436964,0
11656425.731436964,8886194
11656425.731436964,13839448
11656425.731436964,4577516
11656425.731436964,16793355
11656425.731436964,7674173
11656425.731436964,1824830
11656425.731436964,271998
11656425.731436964,2230115
11656425.731436964,2997109
11656425.731436964,1881645
11656425.731436964,8071073
11656425.731436964,78061765
11656425.731436964,0
11656425.731436964,9053294
11656425.731436964,0
11656425.731436964,980808
11656425.731436964,0
11656425.731436964,0
11656425.731436964,5419372
11656425.731436964,1659838
11656425.731436964,0
11656425.731436964,27285293
11656425.731436964,18321776
11656425.731436964,87354
11656425.731436964,0
11656425.731436964,4779191
11656425.731436964,26224361
11656425.731436964,26673459
11656425.731436964,6638051
11656425.731436964,838104
11656425.731436964,7899137
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,6248967
11656425.731436964,0
11656425.731436964,19209002
11656425.731436964,208137
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,2276495
11656425.731436964,30044950
11656425.731436964,2178220
11656425.731436964,10253853
11656425.731436964,0
11656425.731436964,1286355
11656425.731436964,0
11656425.731436964,4469064
11656425.731436964,527896
11656425.731436964,74373887
11656425.731436964,1498267
11656425.731436964,2377269
11656425.731436964,8494512
11656425.731436964,2340024
11656425.731436964,5259294
11656425.731436964,0
11656425.731436964,55374
11656425.731436964,0
11656425.731436964,117095
11656425.731436964,1881
11656425.731436964,2065768
11656425.731436964,10442169
11656425.731436964,9007509
11656425.731436964,26033437
11656425.731436964,7634306
11656425.731436964,5376444
11656425.731436964,0
11656425.731436964,12214136
11656425.731436964,8588484
11656425.731436964,7522292
11656425.731436964,25152672
11656425.731436964,6568500
11656425.731436964,0
11656425.731436964,11411696
11656425.731436964,0
11656425.731436964,7092451
11656425.731436964,2471469
11656425.731436964,51147
11656425.731436964,0
11656425.731436964,1317157
11656425.731436964,0
11656425.731436964,240214
11656425.731436964,10322004
11656425.731436964,141668
11656425.731436964,1559645
11656425.731436964,747145
11656425.731436964,20952781
11656425.731436964,0
11656425.731436964,15701205
11656425.731436964,3311885
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1462054
11656425.731436964,10611333
11656425.731436964,11073104
11656425.731436964,756542
11656425.731436964,0
11656425.731436964,39213704
11656425.731436964,20799082
11656425.731436964,8894304
11656425.731436964,143467482
11656425.731436964,57198757
11656425.731436964,2151354
11656425.731436964,1227352
11656425.731436964,2728604
11656425.731436964,1404020
11656425.731436964,2779031
11656425.731436964,10446432
11656425.731436964,1253080
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,882859
11656425.731436964,4813169
11656425.731436964,212113
11656425.731436964,0
11656425.731436964,3087643
11656425.731436964,6162076
11656425.731436964,1970524
11656425.731436964,30162836
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3966592
11656425.731436964,4287236
11656425.731436964,0
11656425.731436964,2183326
11656425.731436964,79950670
11656425.731436964,38903
11656425.731436964,1232
11656425.731436964,0
11656425.731436964,1795
11656425.731436964,1868237
11656425.731436964,0
11656425.731436964,5297752
11656425.731436964,0
11656425.731436964,5063861
11656425.731436964,0
11656425.731436964,3701188
11656425.731436964,31915200
11656425.731436964,4081975
11656425.731436964,17796089
11656425.731436964,5092941
11656425.731436964,341974
11656425.731436964,32581961
11656425.731436964,4127713
11656425.731436964,28840498
11656425.731436964,31097500
11656425.731436964,2186590
11656425.731436964,5457542
11656425.731436964,2281748
11656425.731436964,3451017
11656425.731436964,0
11656425.731436964,0
11656425.731436964,7155431
11656425.731436964,6281008
11656425.731436964,1904259
11656425.731436964,5643794
11656425.731436964,17800756
11656425.731436964,818178
11656425.731436964,0
11656425.731436964,17259335
11656425.731436964,1551431
11656425.731436964,1630474
11656425.731436964,1098765
11656425.731436964,0
11656425.731436964,33188813
11656425.731436964,6990
11656425.731436964,0
11656425.731436964,0
11656425.731436964,4052213
11656425.731436964,8240967
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3735883
11656425.731436964,989738
11656425.731436964,0
11656425.731436964,3187094
11656425.731436964,17797755
11656425.731436964,10604566
11656425.731436964,595189
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,2170547
11656425.731436964,62294451
11656425.731436964,19101132
11656425.731436964,24107
11656425.731436964,65497
11656425.731436964,24095678
11656425.731436964,6672374
11656425.731436964,546698
11656425.731436964,16390
11656425.731436964,10671813
11656425.731436964,7187
11656425.731436964,0
11656425.731436964,2231734
11656425.731436964,1139
11656425.731436964,1537595
11656425.731436964,1876107
11656425.731436964,2031604
11656425.731436964,900963
11656425.731436964,2338425
11656425.731436964,0
11656425.731436964,8013507
11656425.731436964,2317153
11656425.731436964,3754735
11656425.731436964,5173376
11656425.731436964,31072429
11656425.731436964,2586384
11656425.731436964,21216009
11656425.731436964,22023012
11656425.731436964,309982
11656425.731436964,1534570
11656425.731436964,0
11656425.731436964,0
11656425.731436964,15654682
11656425.731436964,2648713
11656425.731436964,46415
11656425.731436964,14075564
11656425.731436964,170865
11656425.731436964,648808
11656425.731436964,1790630
11656425.731436964,35444512
11656425.731436964,0
11656425.731436964,27840143
11656425.731436964,18147007
11656425.731436964,14814265
11656425.731436964,5593714
11656425.731436964,0
11656425.731436964,69575737
11656425.731436964,0
11656425.731436964,25319632
11656425.731436964,6727851
11656425.731436964,22734182
11656425.731436964,13153716
11656425.731436964,28637628
11656425.731436964,5669235
11656425.731436964,0
11656425.731436964,3156027
11656425.731436964,2787798
11656425.731436964,0
11656425.731436964,32092666
11656425.731436964,0
11656425.731436964,12241693
11656425.731436964,7895156
11656425.731436964,0
11656425.731436964,7664796
11656425.731436964,1315929
11656425.731436964,4271885
11656425.731436964,0
11656425.731436964,38071190
11656425.731436964,41625321
11656425.731436964,1108983
11656425.731436964,4664854
11656425.731436964,2220338
11656425.731436964,30215467
11656425.731436964,1343811
11656425.731436964,4687083
11656425.731436964,34946894
11656425.731436964,13042044
11656425.731436964,0
11656425.731436964,0
11656425.731436964,19888721
11656425.731436964,2431590
11656425.731436964,1167675
11656425.731436964,82422
11656425.731436964,0
11656425.731436964,1871319
11656425.731436964,9241850
11656425.731436964,744121
11656425.731436964,492271
11656425.731436964,0
11656425.731436964,200100
11656425.731436964,13974889
11656425.731436964,0
11656425.731436964,4925377
11656425.731436964,2375758
11656425.731436964,4527000
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,11778713
11656425.731436964,0
11656425.731436964,17090418
11656425.731436964,16361970
11656425.731436964,0
11656425.731436964,1341187
11656425.731436964,4580513
11656425.731436964,3507710
11656425.731436964,841393
11656425.731436964,2328900
11656425.731436964,1226
11656425.731436964,4887197
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,4340376
11656425.731436964,30926843
11656425.731436964,32366061
11656425.731436964,5925435
11656425.731436964,8378762
11656425.731436964,13940662
11656425.731436964,0
11656425.731436964,5061873
11656425.731436964,0
11656425.731436964,2162491
11656425.731436964,5274966
11656425.731436964,1923224
11656425.731436964,56313
11656425.731436964,125559
11656425.731436964,2698566
11656425.731436964,2807987
11656425.731436964,0
11656425.731436964,19558670
11656425.731436964,4162199
11656425.731436964,2140
11656425.731436964,0
11656425.731436964,1851903
11656425.731436964,2263812
11656425.731436964,25790018
11656425.731436964,143699236
11656425.731436964,3241538
11656425.731436964,918510
11656425.731436964,0
11656425.731436964,1362619
11656425.731436964,22756965
11656425.731436964,0
11656425.731436964,0
11656425.731436964,2352
11656425.731436964,205120
11656425.731436964,506817
11656425.731436964,318424
11656425.731436964,5903479
11656425.731436964,33030822
11656425.731436964,346120
11656425.731436964,15450286
11656425.731436964,10804595
11656425.731436964,9703351
11656425.731436964,0
11656425.731436964,1249049
11656425.731436964,0
11656425.731436964,234
11656425.731436964,16612396
11656425.731436964,491150
11656425.731436964,1858014
11656425.731436964,6035574
11656425.731436964,7104965
11656425.731436964,0
11656425.731436964,0
11656425.731436964,289279
11656425.731436964,0
11656425.731436964,99848
11656425.731436964,0
11656425.731436964,20785344
11656425.731436964,45033
11656425.731436964,8591369
11656425.731436964,53464853
11656425.731436964,0
11656425.731436964,0
11656425.731436964,37078
11656425.731436964,28
11656425.731436964,1271111
11656425.731436964,9836517
11656425.731436964,0
11656425.731436964,63582
11656425.731436964,0
11656425.731436964,77637
11656425.731436964,0
11656425.731436964,32105648
11656425.731436964,5219971
11656425.731436964,2085300
11656425.731436964,401950
11656425.731436964,7690479
11656425.731436964,3251011
11656425.731436964,5423001
11656425.731436964,664986
11656425.731436964,2571066
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,11396930
11656425.731436964,2830942
11656425.731436964,11539777
11656425.731436964,0
11656425.731436964,6676092
11656425.731436964,18320846
11656425.731436964,617621
11656425.731436964,10396807
11656425.731436964,2431449
11656425.731436964,4849763
11656425.731436964,33505946
11656425.731436964,2938710
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,31296
11656425.731436964,0
11656425.731436964,7303814
11656425.731436964,2822454
11656425.731436964,1247459
11656425.731436964,5274524
11656425.731436964,3670720
11656425.731436964,25743942
11656425.731436964,0
11656425.731436964,7779217
11656425.731436964,8619837
11656425.731436964,3203632
11656425.731436964,48528882
11656425.731436964,0
11656425.731436964,326709
11656425.731436964,87512
11656425.731436964,4005683
11656425.731436964,3573094
11656425.731436964,15112337
11656425.731436964,0
11656425.731436964,1754600
11656425.731436964,0
11656425.731436964,9732329
11656425.731436964,136674909
11656425.731436964,1313136
11656425.731436964,137976
11656425.731436964,0
11656425.731436964,0
11656425.731436964,2759953
11656425.731436964,19291566
11656425.731436964,49474664
11656425.731436964,10104596
11656425.731436964,3524302
11656425.731436964,14439861
11656425.731436964,426417
11656425.731436964,17321657
11656425.731436964,0
11656425.731436964,1372369
11656425.731436964,3656277
11656425.731436964,1762877
11656425.731436964,321630
11656425.731436964,24918196
11656425.731436964,12720658
11656425.731436964,0
11656425.731436964,12794786
11656425.731436964,350861
11656425.731436964,5234325
11656425.731436964,72920
11656425.731436964,0
11656425.731436964,6035853
11656425.731436964,16181
11656425.731436964,21898047
11656425.731436964,1260102
11656425.731436964,0
11656425.731436964,2873377
11656425.731436964,22994032
11656425.731436964,14378814
11656425.731436964,0
11656425.731436964,0
11656425.731436964,6684363
11656425.731436964,0
11656425.731436964,40002762
11656425.731436964,31412713
11656425.731436964,13489404
11656425.731436964,25018294
11656425.731436964,8599580
11656425.731436964,10411848
11656425.731436964,0
11656425.731436964,650201
11656425.731436964,779869
11656425.731436964,0
11656425.731436964,5088273
11656425.731436964,0
11656425.731436964,0
11656425.731436964,5951429
11656425.731436964,2381804
11656425.731436964,90047346
11656425.731436964,1138797
11656425.731436964,134030
11656425.731436964,3957225
11656425.731436964,2779296
11656425.731436964,6792548
11656425.731436964,0
11656425.731436964,16077255
11656425.731436964,905643
11656425.731436964,2973662
11656425.731436964,9847857
11656425.731436964,762675
11656425.731436964,2892911
11656425.731436964,4212145
11656425.731436964,8236764
11656425.731436964,0
11656425.731436964,12335338
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1258995
11656425.731436964,6052
11656425.731436964,539291
11656425.731436964,373657
11656425.731436964,7214602
11656425.731436964,4363929
11656425.731436964,2052678
11656425.731436964,1484763
11656425.731436964,10746905
11656425.731436964,999794
11656425.731436964,46138552
11656425.731436964,915120
11656425.731436964,16766707
11656425.731436964,28434005
11656425.731436964,6826676
11656425.731436964,10413283
11656425.731436964,7102284
11656425.731436964,10442230
11656425.731436964,365472
11656425.731436964,4378391
11656425.731436964,18249123
11656425.731436964,533540
11656425.731436964,14121722
11656425.731436964,0
11656425.731436964,11317242
11656425.731436964,12751610
11656425.731436964,11365272
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3468978
11656425.731436964,10294910
11656425.731436964,16803159
11656425.731436964,6273492
11656425.731436964,4011291
11656425.731436964,16339610
11656425.731436964,26784455
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1867448
11656425.731436964,875684
11656425.731436964,1245522
11656425.731436964,84756237
11656425.731436964,11216084
11656425.731436964,1978289
11656425.731436964,3438880
11656425.731436964,0
11656425.731436964,4014892
11656425.731436964,0
11656425.731436964,8196632
11656425.731436964,35367305
11656425.731436964,611474
11656425.731436964,3948143
11656425.731436964,0
11656425.731436964,5460648
11656425.731436964,2147188
11656425.731436964,39151
11656425.731436964,0
11656425.731436964,16216024
11656425.731436964,566339
11656425.731436964,2255307
11656425.731436964,16385581
11656425.731436964,45441003
11656425.731436964,5730249
11656425.731436964,0
11656425.731436964,0
11656425.731436964,52555
11656425.731436964,13707841
11656425.731436964,22804009
11656425.731436964,25301
11656425.731436964,12622393
11656425.731436964,36703367
11656425.731436964,871849
11656425.731436964,0
11656425.731436964,0
11656425.731436964,13226708
11656425.731436964,4854925
11656425.731436964,0
11656425.731436964,2023440
11656425.731436964,1301831
11656425.731436964,3106323
11656425.731436964,880434
11656425.731436964,1499875
11656425.731436964,19275508
11656425.731436964,2859081
11656425.731436964,5189574
11656425.731436964,3723959
11656425.731436964,14900551
11656425.731436964,265009
11656425.731436964,0
11656425.731436964,1394925
11656425.731436964,477354
11656425.731436964,14589055
11656425.731436964,34840157
11656425.731436964,1975495
11656425.731436964,49550
11656425.731436964,8797705
11656425.731436964,0
11656425.731436964,4377524
11656425.731436964,2232120
11656425.731436964,4865346
11656425.731436964,48146491
11656425.731436964,3774900
11656425.731436964,1901922
11656425.731436964,0
11656425.731436964,11329571
11656425.731436964,5033404
11656425.731436964,14491866
11656425.731436964,16542
11656425.731436964,1593897
11656425.731436964,25803338
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8369806
11656425.731436964,2724309
11656425.731436964,0
11656425.731436964,0
11656425.731436964,4489440
11656425.731436964,253625
11656425.731436964,2485047
11656425.731436964,7535787
11656425.731436964,322110
11656425.731436964,0
11656425.731436964,118761
11656425.731436964,1661782
11656425.731436964,5119533
11656425.731436964,11287
11656425.731436964,0
11656425.731436964,8765252
11656425.731436964,2977527
11656425.731436964,1087876
11656425.731436964,37917518
11656425.731436964,0
11656425.731436964,213789
11656425.731436964,80354
11656425.731436964,0
11656425.731436964,0
11656425.731436964,34125357
11656425.731436964,3719590
11656425.731436964,62524
11656425.731436964,6657465
11656425.731436964,3250528
11656425.731436964,0
11656425.731436964,2921883
11656425.731436964,27205235
11656425.731436964,0
11656425.731436964,37717493
11656425.731436964,68130
11656425.731436964,27931599
11656425.731436964,2885782
11656425.731436964,24083501
11656425.731436964,0
11656425.731436964,51543428
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,904662
11656425.731436964,12893223
11656425.731436964,4926456
11656425.731436964,7051446
11656425.731436964,9655822
11656425.731436964,31583
11656425.731436964,7971873
11656425.731436964,18082559
11656425.731436964,68857270
11656425.731436964,93319
11656425.731436964,0
11656425.731436964,19546791
11656425.731436964,824915
11656425.731436964,289915
11656425.731436964,0
11656425.731436964,3304906
11656425.731436964,0
11656425.731436964,496186
11656425.731436964,30924945
11656425.731436964,487990
11656425.731436964,2449749
11656425.731436964,17833060
11656425.731436964,14276247
11656425.731436964,3140924
11656425.731436964,9840352
11656425.731436964,777965
11656425.731436964,231238
11656425.731436964,5343398
11656425.731436964,1619786
11656425.731436964,0
11656425.731436964,0
11656425.731436964,29313831
11656425.731436964,14885556
11656425.731436964,3749511
11656425.731436964,0
11656425.731436964,112521456
11656425.731436964,1523159
11656425.731436964,1001441
11656425.731436964,4994020
11656425.731436964,21195386
11656425.731436964,0
11656425.731436964,18353281
11656425.731436964,0
11656425.731436964,3288681
11656425.731436964,0
11656425.731436964,89005
11656425.731436964,0
11656425.731436964,0
11656425.731436964,38626722
11656425.731436964,29306999
11656425.731436964,7659767
11656425.731436964,2383420
11656425.731436964,13157114
11656425.731436964,2164136
11656425.731436964,2006172
11656425.731436964,835175
11656425.731436964,52993
11656425.731436964,10012580
11656425.731436964,1509084
11656425.731436964,0
11656425.731436964,0
11656425.731436964,14169
11656425.731436964,62043792
11656425.731436964,0
11656425.731436964,1933348
11656425.731436964,4765580
11656425.731436964,42826615
11656425.731436964,8347565
11656425.731436964,5005553
11656425.731436964,13085100
11656425.731436964,956084
11656425.731436964,2198184
11656425.731436964,2140708
11656425.731436964,151851710
11656425.731436964,7111016
11656425.731436964,1869967
11656425.731436964,1034295
11656425.731436964,40684
11656425.731436964,0
11656425.731436964,4356313
11656425.731436964,0
11656425.731436964,0
11656425.731436964,2190775
11656425.731436964,19034312
11656425.731436964,201896
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8835338
11656425.731436964,0
11656425.731436964,3533155
11656425.731436964,2072223
11656425.731436964,3321228
11656425.731436964,3297122
11656425.731436964,5850907
11656425.731436964,0
11656425.731436964,310319
11656425.731436964,9462277
11656425.731436964,1271259
11656425.731436964,0
11656425.731436964,0
11656425.731436964,24
11656425.731436964,1337222
11656425.731436964,27791234
11656425.731436964,2296283
11656425.731436964,7443472
11656425.731436964,5843259
11656425.731436964,37884
11656425.731436964,60616
11656425.731436964,34963419
11656425.731436964,0
11656425.731436964,16601099
11656425.731436964,1365939
11656425.731436964,8837129
11656425.731436964,1121114
11656425.731436964,0
11656425.731436964,13129392
11656425.731436964,1573630
11656425.731436964,44116791
11656425.731436964,779919
11656425.731436964,3151501
11656425.731436964,763165
11656425.731436964,7685905
11656425.731436964,0
11656425.731436964,69891928
11656425.731436964,2180174
11656425.731436964,0
11656425.731436964,8226
11656425.731436964,8075775
11656425.731436964,333862
11656425.731436964,7651661
11656425.731436964,1615000
11656425.731436964,2325713
11656425.731436964,6058600
11656425.731436964,0
11656425.731436964,3375538
11656425.731436964,59026
11656425.731436964,0
11656425.731436964,54298684
11656425.731436964,2264827
11656425.731436964,3227528
11656425.731436964,0
11656425.731436964,0
11656425.731436964,2484771
11656425.731436964,8300589
11656425.731436964,1963793
11656425.731436964,27923123
11656425.731436964,1217378
11656425.731436964,218560
11656425.731436964,5845484
11656425.731436964,0
11656425.731436964,191127
11656425.731436964,8098360
11656425.731436964,72
11656425.731436964,59962416
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,9017260
11656425.731436964,26395341
11656425.731436964,1124046
11656425.731436964,0
11656425.731436964,1365763
11656425.731436964,142470481
11656425.731436964,21358640
11656425.731436964,708596
11656425.731436964,0
11656425.731436964,0
11656425.731436964,11400496
11656425.731436964,113632946
11656425.731436964,53891
11656425.731436964,0
11656425.731436964,56548036
11656425.731436964,0
11656425.731436964,85889250
11656425.731436964,20594950
11656425.731436964,17359121
11656425.731436964,2620694
11656425.731436964,0
11656425.731436964,6426057
11656425.731436964,4322550
11656425.731436964,33749
11656425.731436964,3319346
11656425.731436964,363696
11656425.731436964,2247243
11656425.731436964,13717022
11656425.731436964,0
11656425.731436964,15883680
11656425.731436964,0
11656425.731436964,9086470
11656425.731436964,216078
11656425.731436964,43125074
11656425.731436964,5277881
11656425.731436964,32689014
11656425.731436964,13707
11656425.731436964,1837929
11656425.731436964,0
11656425.731436964,20696428
11656425.731436964,3146663
11656425.731436964,31107
11656425.731436964,2660859
11656425.731436964,0
11656425.731436964,2328692
11656425.731436964,113216788
11656425.731436964,145936
11656425.731436964,27016344
11656425.731436964,3529243
11656425.731436964,917723
11656425.731436964,1163014
11656425.731436964,40289637
11656425.731436964,130250
11656425.731436964,525814
11656425.731436964,4664864
11656425.731436964,1106843
11656425.731436964,4871317
11656425.731436964,1098594
11656425.731436964,0
11656425.731436964,15806542
11656425.731436964,5823586
11656425.731436964,468564
11656425.731436964,1174465
11656425.731436964,397556
11656425.731436964,4374
11656425.731436964,6154628
11656425.731436964,0
11656425.731436964,140365
11656425.731436964,37008902
11656425.731436964,5439030
11656425.731436964,29116129
11656425.731436964,10797066
11656425.731436964,1980896
11656425.731436964,0
11656425.731436964,0
11656425.731436964,26028
11656425.731436964,0
11656425.731436964,2030336
11656425.731436964,6428833
11656425.731436964,35761028
11656425.731436964,0
11656425.731436964,5307990
11656425.731436964,3848630
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,15521455
11656425.731436964,18391649
11656425.731436964,2089382
11656425.731436964,0
11656425.731436964,0
11656425.731436964,49324355
11656425.731436964,0
11656425.731436964,1714137
11656425.731436964,15870427
11656425.731436964,0
11656425.731436964,48835018
11656425.731436964,231039
11656425.731436964,2815764
11656425.731436964,997369
11656425.731436964,2008657
11656425.731436964,0
11656425.731436964,16354546
11656425.731436964,5754549
11656425.731436964,33133545
11656425.731436964,7435548
11656425.731436964,592310
11656425.731436964,0
11656425.731436964,39555
11656425.731436964,0
11656425.731436964,0
11656425.731436964,4737274
11656425.731436964,5915781
11656425.731436964,1640048
11656425.731436964,0
11656425.731436964,22979
11656425.731436964,28489679
11656425.731436964,32814380
11656425.731436964,1154274
11656425.731436964,3692910
11656425.731436964,60256
11656425.731436964,64893
11656425.731436964,4524928
11656425.731436964,6744457
11656425.731436964,0
11656425.731436964,2941225
11656425.731436964,27668667
11656425.731436964,16896063
11656425.731436964,0
11656425.731436964,16558257
11656425.731436964,22488959
11656425.731436964,7369889
11656425.731436964,48681467
11656425.731436964,50517
11656425.731436964,102995
11656425.731436964,31682
11656425.731436964,26733
11656425.731436964,44190692
11656425.731436964,6219919
11656425.731436964,1881290
11656425.731436964,468802
11656425.731436964,1295295
11656425.731436964,3223818
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,664896
11656425.731436964,71449815
11656425.731436964,8646631
11656425.731436964,0
11656425.731436964,5777490
11656425.731436964,5496842
11656425.731436964,76422
11656425.731436964,10635224
11656425.731436964,0
11656425.731436964,2546841
11656425.731436964,0
11656425.731436964,10143521
11656425.731436964,14408988
11656425.731436964,70775155
11656425.731436964,644036
11656425.731436964,32892623
11656425.731436964,884044
11656425.731436964,3802734
11656425.731436964,631407
11656425.731436964,7237521
11656425.731436964,0
11656425.731436964,22286398
11656425.731436964,788970
11656425.731436964,12437768
11656425.731436964,300479
11656425.731436964,0
11656425.731436964,990472
11656425.731436964,48867
11656425.731436964,0
11656425.731436964,54452
11656425.731436964,0
11656425.731436964,36221088
11656425.731436964,1953171
11656425.731436964,13220479
