"预测结果","真实结果"
12088354.971834658,1054942
12088354.971834658,40998973
12088354.971834658,7097584
12088354.971834658,0
12088354.971834658,842720
12088354.971834658,3465720
12088354.971834658,39826314
12088354.971834658,0
12088354.971834658,0
12088354.971834658,1197361
12088354.971834658,15217231
12088354.971834658,0
12088354.971834658,0
12088354.971834658,8489358
12088354.971834658,1591098
12088354.971834658,3957618
12088354.971834658,14720109
12088354.971834658,1169685
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,32117519
12088354.971834658,9944197
12088354.971834658,2717337
12088354.971834658,3536035
12088354.971834658,0
12088354.971834658,887261
12088354.971834658,0
12088354.971834658,42571728
12088354.971834658,0
12088354.971834658,6963481
12088354.971834658,3344614
12088354.971834658,5052606
12088354.971834658,5941571
12088354.971834658,105177
12088354.971834658,370936
12088354.971834658,26407574
12088354.971834658,699965
12088354.971834658,4995753
12088354.971834658,36368365
12088354.971834658,1328299
12088354.971834658,13273721
12088354.971834658,1696481
12088354.971834658,939197
12088354.971834658,2012303
12088354.971834658,10893889
12088354.971834658,11485099
12088354.971834658,1029196
12088354.971834658,0
12088354.971834658,0
12088354.971834658,5671695
12088354.971834658,1090732
12088354.971834658,0
12088354.971834658,0
12088354.971834658,44991221
12088354.971834658,0
12088354.971834658,0
12088354.971834658,16798
12088354.971834658,11380322
12088354.971834658,696463
12088354.971834658,0
12088354.971834658,2743
12088354.971834658,0
12088354.971834658,2130821
12088354.971834658,0
12088354.971834658,699895
12088354.971834658,0
12088354.971834658,0
12088354.971834658,26135
12088354.971834658,2048405
12088354.971834658,2748453
12088354.971834658,38391058
12088354.971834658,3304803
12088354.971834658,501313
12088354.971834658,13593930
12088354.971834658,0
12088354.971834658,43386213
12088354.971834658,20022564
12088354.971834658,4343357
12088354.971834658,0
12088354.971834658,871891
12088354.971834658,81569
12088354.971834658,26516425
12088354.971834658,0
12088354.971834658,92532
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,8987
12088354.971834658,0
12088354.971834658,621617
12088354.971834658,0
12088354.971834658,80170201
12088354.971834658,3704575
12088354.971834658,1699343
12088354.971834658,3240579
12088354.971834658,888492
12088354.971834658,2266315
12088354.971834658,3690709
12088354.971834658,0
12088354.971834658,3576598
12088354.971834658,11480090
12088354.971834658,0
12088354.971834658,2892021
12088354.971834658,20838156
12088354.971834658,26783838
12088354.971834658,1837242
12088354.971834658,479162
12088354.971834658,11890125
12088354.971834658,3201277
12088354.971834658,3369105
12088354.971834658,284092
12088354.971834658,207200
12088354.971834658,0
12088354.971834658,9192222
12088354.971834658,14815189
12088354.971834658,0
12088354.971834658,8929238
12088354.971834658,5112468
12088354.971834658,10509294
12088354.971834658,17019085
12088354.971834658,36189863
12088354.971834658,8360857
12088354.971834658,0
12088354.971834658,305179
12088354.971834658,74796351
12088354.971834658,2877791
12088354.971834658,2852747
12088354.971834658,118386
12088354.971834658,0
12088354.971834658,14701716
12088354.971834658,3180042
12088354.971834658,556875
12088354.971834658,27076775
12088354.971834658,10240636
12088354.971834658,41024527
12088354.971834658,0
12088354.971834658,9351822
12088354.971834658,4753626
12088354.971834658,1146894
12088354.971834658,79218066
12088354.971834658,0
12088354.971834658,73491483
12088354.971834658,81456360
12088354.971834658,3859996
12088354.971834658,14739818
12088354.971834658,7113792
12088354.971834658,18662572
12088354.971834658,1382378
12088354.971834658,678641
12088354.971834658,0
12088354.971834658,105575558
12088354.971834658,1152895
12088354.971834658,11751554
12088354.971834658,12397485
12088354.971834658,643194
12088354.971834658,46223261
12088354.971834658,24414610
12088354.971834658,1683559
12088354.971834658,0
12088354.971834658,0
12088354.971834658,21943637
12088354.971834658,1316796
12088354.971834658,34955
12088354.971834658,718812
12088354.971834658,35635243
12088354.971834658,7051835
12088354.971834658,2919535
12088354.971834658,651954
12088354.971834658,37114345
12088354.971834658,1985670
12088354.971834658,1693508
12088354.971834658,17351856
12088354.971834658,6722220
12088354.971834658,977216
12088354.971834658,5675137
12088354.971834658,0
12088354.971834658,6836399
12088354.971834658,13453130
12088354.971834658,918062
12088354.971834658,9637039
12088354.971834658,8949
12088354.971834658,0
12088354.971834658,8841928
12088354.971834658,869675
12088354.971834658,3951457
12088354.971834658,1279300
12088354.971834658,399054
12088354.971834658,3982749
12088354.971834658,44605
12088354.971834658,748
12088354.971834658,829483
12088354.971834658,72217683
12088354.971834658,7203594
12088354.971834658,25216285
12088354.971834658,29232
12088354.971834658,0
12088354.971834658,12861615
12088354.971834658,133381212
12088354.971834658,167895
12088354.971834658,1688289
12088354.971834658,0
12088354.971834658,7228015
12088354.971834658,523925300
12088354.971834658,0
12088354.971834658,8352304
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,1299018
12088354.971834658,6677503
12088354.971834658,479260
12088354.971834658,0
12088354.971834658,7864454
12088354.971834658,1734318
12088354.971834658,5616025
12088354.971834658,7128458
12088354.971834658,26392271
12088354.971834658,3813839
12088354.971834658,66887769
12088354.971834658,1293663
12088354.971834658,97065438
12088354.971834658,0
12088354.971834658,36489785
12088354.971834658,71262480
12088354.971834658,64983214
12088354.971834658,16311198
12088354.971834658,1354440
12088354.971834658,1875930
12088354.971834658,8329205
12088354.971834658,15321740
12088354.971834658,36874510
12088354.971834658,1670727
12088354.971834658,42783306
12088354.971834658,0
12088354.971834658,48588808
12088354.971834658,3007710
12088354.971834658,2596234
12088354.971834658,737574
12088354.971834658,14911781
12088354.971834658,1133322
12088354.971834658,2969719
12088354.971834658,11684639
12088354.971834658,22174
12088354.971834658,74205790
12088354.971834658,143981635
12088354.971834658,0
12088354.971834658,2960112
12088354.971834658,8883004
12088354.971834658,1660864
12088354.971834658,352563
12088354.971834658,564228
12088354.971834658,9167708
12088354.971834658,37436995
12088354.971834658,1784998
12088354.971834658,2420270
12088354.971834658,91285396
12088354.971834658,18011750
12088354.971834658,21851659
12088354.971834658,0
12088354.971834658,819091
12088354.971834658,6608299
12088354.971834658,0
12088354.971834658,3710810
12088354.971834658,5306627
12088354.971834658,13743
12088354.971834658,836343
12088354.971834658,16818989
12088354.971834658,1279915
12088354.971834658,51029424
12088354.971834658,20698061
12088354.971834658,30225340
12088354.971834658,9556135
12088354.971834658,0
12088354.971834658,5296609
12088354.971834658,82476
12088354.971834658,0
12088354.971834658,3173530
12088354.971834658,12672664
12088354.971834658,5257563
12088354.971834658,100794
12088354.971834658,1036140
12088354.971834658,9679207
12088354.971834658,46719061
12088354.971834658,0
12088354.971834658,24512
12088354.971834658,999984
12088354.971834658,789838
12088354.971834658,0
12088354.971834658,9506669
12088354.971834658,4455622
12088354.971834658,0
12088354.971834658,35886126
12088354.971834658,1953051
12088354.971834658,78985347
12088354.971834658,0
12088354.971834658,0
12088354.971834658,6560373
12088354.971834658,10242901
12088354.971834658,0
12088354.971834658,336856
12088354.971834658,0
12088354.971834658,9880849
12088354.971834658,0
12088354.971834658,69648661
12088354.971834658,17215343
12088354.971834658,31439909
12088354.971834658,4790621
12088354.971834658,0
12088354.971834658,4054432
12088354.971834658,0
12088354.971834658,0
12088354.971834658,12018914
12088354.971834658,24654804
12088354.971834658,38563612
12088354.971834658,8592150
12088354.971834658,1961368
12088354.971834658,0
12088354.971834658,26047343
12088354.971834658,38581214
12088354.971834658,28880477
12088354.971834658,1229769
12088354.971834658,32456226
12088354.971834658,15858879
12088354.971834658,6848043
12088354.971834658,165406
12088354.971834658,998611
12088354.971834658,611296
12088354.971834658,61737766
12088354.971834658,44743880
12088354.971834658,3438197
12088354.971834658,886043
12088354.971834658,873340
12088354.971834658,21468149
12088354.971834658,421414
12088354.971834658,29434534
12088354.971834658,841
12088354.971834658,4920166
12088354.971834658,4139294
12088354.971834658,5871396
12088354.971834658,248072
12088354.971834658,56590918
12088354.971834658,7379084
12088354.971834658,640267
12088354.971834658,10500852
12088354.971834658,5064849
12088354.971834658,252699
12088354.971834658,5283813
12088354.971834658,433902
12088354.971834658,1824362
12088354.971834658,3083199
12088354.971834658,13058370
12088354.971834658,41921
12088354.971834658,0
12088354.971834658,0
12088354.971834658,28314479
12088354.971834658,1448454
12088354.971834658,2269216
12088354.971834658,1200864
12088354.971834658,0
12088354.971834658,14159922
12088354.971834658,0
12088354.971834658,5619078
12088354.971834658,81810
12088354.971834658,5643321
12088354.971834658,0
12088354.971834658,920596
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,2453047
12088354.971834658,0
12088354.971834658,1566703
12088354.971834658,1978271
12088354.971834658,2883383
12088354.971834658,0
12088354.971834658,8843287
12088354.971834658,0
12088354.971834658,2180139
12088354.971834658,7654286
12088354.971834658,1462554
12088354.971834658,973945
12088354.971834658,0
12088354.971834658,0
12088354.971834658,97850
12088354.971834658,0
12088354.971834658,4056558
12088354.971834658,6780703
12088354.971834658,8125478
12088354.971834658,11937953
12088354.971834658,7263377
12088354.971834658,19692978
12088354.971834658,0
12088354.971834658,1632676
12088354.971834658,0
12088354.971834658,275314
12088354.971834658,922113
12088354.971834658,11376087
12088354.971834658,20552766
12088354.971834658,4479351
12088354.971834658,3441526
12088354.971834658,0
12088354.971834658,8019313
12088354.971834658,0
12088354.971834658,0
12088354.971834658,20350
12088354.971834658,21547102
12088354.971834658,0
12088354.971834658,77932283
12088354.971834658,1779
12088354.971834658,8064400
12088354.971834658,0
12088354.971834658,0
12088354.971834658,4117438
12088354.971834658,2460952
12088354.971834658,0
12088354.971834658,713583
12088354.971834658,0
12088354.971834658,6521322
12088354.971834658,0
12088354.971834658,6509139
12088354.971834658,4040250
12088354.971834658,8577
12088354.971834658,0
12088354.971834658,156696482
12088354.971834658,0
12088354.971834658,11417968
12088354.971834658,0
12088354.971834658,129632634
12088354.971834658,0
12088354.971834658,53191
12088354.971834658,3639830
12088354.971834658,59008
12088354.971834658,725513
12088354.971834658,1266099
12088354.971834658,1428680
12088354.971834658,6022961
12088354.971834658,0
12088354.971834658,1720495
12088354.971834658,40024594
12088354.971834658,2445888
12088354.971834658,14003168
12088354.971834658,9599454
12088354.971834658,17791149
12088354.971834658,19772451
12088354.971834658,35218711
12088354.971834658,169891
12088354.971834658,40654383
12088354.971834658,33196
12088354.971834658,88269466
12088354.971834658,0
12088354.971834658,0
12088354.971834658,2926901
12088354.971834658,4105746
12088354.971834658,16802389
12088354.971834658,6634064
12088354.971834658,18601
12088354.971834658,25564176
12088354.971834658,5198181
12088354.971834658,69219701
12088354.971834658,6596193
12088354.971834658,377314
12088354.971834658,22904
12088354.971834658,16403534
12088354.971834658,2597758
12088354.971834658,479623
12088354.971834658,1518635
12088354.971834658,0
12088354.971834658,3446646
12088354.971834658,16911768
12088354.971834658,0
12088354.971834658,2218445
12088354.971834658,63179638
12088354.971834658,2267806
12088354.971834658,0
12088354.971834658,25569504
12088354.971834658,0
12088354.971834658,0
12088354.971834658,199150
12088354.971834658,36532326
12088354.971834658,1812217
12088354.971834658,41738901
12088354.971834658,0
12088354.971834658,2686724
12088354.971834658,9409400
12088354.971834658,0
12088354.971834658,911680
12088354.971834658,8622810
12088354.971834658,1245041
12088354.971834658,1814595
12088354.971834658,11251603
12088354.971834658,3192670
12088354.971834658,82436
12088354.971834658,14553
12088354.971834658,901903
12088354.971834658,26418
12088354.971834658,4378260
12088354.971834658,324579
12088354.971834658,11114978
12088354.971834658,3046215
12088354.971834658,11431994
12088354.971834658,106784
12088354.971834658,21760761
12088354.971834658,392
12088354.971834658,7557389
12088354.971834658,392897
12088354.971834658,4460727
12088354.971834658,382440
12088354.971834658,1118140
12088354.971834658,413851
12088354.971834658,0
12088354.971834658,0
12088354.971834658,7251552
12088354.971834658,1922122
12088354.971834658,0
12088354.971834658,0
12088354.971834658,4279354
12088354.971834658,734996
12088354.971834658,718625
12088354.971834658,24842702
12088354.971834658,0
12088354.971834658,68999787
12088354.971834658,8567971
12088354.971834658,724216
12088354.971834658,0
12088354.971834658,81583425
12088354.971834658,0
12088354.971834658,48376
12088354.971834658,13396589
12088354.971834658,99677571
12088354.971834658,0
12088354.971834658,0
12088354.971834658,6026814
12088354.971834658,2039205
12088354.971834658,7698323
12088354.971834658,2648042
12088354.971834658,736651
12088354.971834658,0
12088354.971834658,17522508
12088354.971834658,0
12088354.971834658,1105029
12088354.971834658,0
12088354.971834658,24360865
12088354.971834658,0
12088354.971834658,68240086
12088354.971834658,3890274
12088354.971834658,5695938
12088354.971834658,0
12088354.971834658,8271803
12088354.971834658,1642240
12088354.971834658,0
12088354.971834658,11802
12088354.971834658,0
12088354.971834658,10706556
12088354.971834658,3233838
12088354.971834658,11712
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,6949154
12088354.971834658,278586
12088354.971834658,3671328
12088354.971834658,1421505
12088354.971834658,75421075
12088354.971834658,0
12088354.971834658,311351322
12088354.971834658,10357296
12088354.971834658,6104403
12088354.971834658,1691952
12088354.971834658,5383910
12088354.971834658,20633863
12088354.971834658,23839314
12088354.971834658,0
12088354.971834658,1500767
12088354.971834658,4902327
12088354.971834658,1535750
12088354.971834658,1227184
12088354.971834658,14913330
12088354.971834658,41039498
12088354.971834658,33584
12088354.971834658,582073
12088354.971834658,614579
12088354.971834658,848495
12088354.971834658,35681
12088354.971834658,265895
12088354.971834658,29766340
12088354.971834658,0
12088354.971834658,787007
12088354.971834658,11719543
12088354.971834658,75753
12088354.971834658,17402701
12088354.971834658,1863649
12088354.971834658,0
12088354.971834658,3948143
12088354.971834658,19755505
12088354.971834658,18829295
12088354.971834658,0
12088354.971834658,57709082
12088354.971834658,3484632
12088354.971834658,37769448
12088354.971834658,0
12088354.971834658,289053
12088354.971834658,788801
12088354.971834658,47903736
12088354.971834658,5657507
12088354.971834658,27459048
12088354.971834658,25643818
12088354.971834658,76285
12088354.971834658,34013373
12088354.971834658,54778444
12088354.971834658,2591757
12088354.971834658,1900835
12088354.971834658,1811832
12088354.971834658,1138751
12088354.971834658,24301627
12088354.971834658,1518071
12088354.971834658,14344070
12088354.971834658,8876
12088354.971834658,7401107
12088354.971834658,1757828
12088354.971834658,2034333
12088354.971834658,32524864
12088354.971834658,47067777
12088354.971834658,19500237
12088354.971834658,6376557
12088354.971834658,5471757
12088354.971834658,11527197
12088354.971834658,0
12088354.971834658,2480533
12088354.971834658,16372866
12088354.971834658,0
12088354.971834658,2318261
12088354.971834658,1248443
12088354.971834658,1077855
12088354.971834658,20583247
12088354.971834658,24894649
12088354.971834658,0
12088354.971834658,13779499
12088354.971834658,51384119
12088354.971834658,1979519
12088354.971834658,0
12088354.971834658,47803083
12088354.971834658,0
12088354.971834658,2357719
12088354.971834658,7116140
12088354.971834658,27880985
12088354.971834658,1016067
12088354.971834658,529915
12088354.971834658,4879069
12088354.971834658,0
12088354.971834658,19893348
12088354.971834658,3496347
12088354.971834658,9599844
12088354.971834658,12656245
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,16010349
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,36746868
12088354.971834658,6256841
12088354.971834658,7104866
12088354.971834658,24325185
12088354.971834658,1709915
12088354.971834658,4892
12088354.971834658,0
12088354.971834658,2591462
12088354.971834658,3677729
12088354.971834658,52829088
12088354.971834658,78767909
12088354.971834658,3504
12088354.971834658,438163
12088354.971834658,0
12088354.971834658,7351812
12088354.971834658,22545083
12088354.971834658,3165387
12088354.971834658,2128527
12088354.971834658,37914
12088354.971834658,4502543
12088354.971834658,1962170
12088354.971834658,2399833
12088354.971834658,19535447
12088354.971834658,571527
12088354.971834658,0
12088354.971834658,0
12088354.971834658,424306
12088354.971834658,2566858
12088354.971834658,162836466
12088354.971834658,300689
12088354.971834658,65696065
12088354.971834658,1336375
12088354.971834658,16638289
12088354.971834658,25697299
12088354.971834658,4553802
12088354.971834658,59330
12088354.971834658,6995150
12088354.971834658,8053267
12088354.971834658,733524
12088354.971834658,73635368
12088354.971834658,1136865
12088354.971834658,3082520
12088354.971834658,16650373
12088354.971834658,8448837
12088354.971834658,443234
12088354.971834658,0
12088354.971834658,20132214
12088354.971834658,3751564
12088354.971834658,11153
12088354.971834658,19570149
12088354.971834658,28962262
12088354.971834658,44431
12088354.971834658,38216
12088354.971834658,598938
12088354.971834658,7981257
12088354.971834658,0
12088354.971834658,17916738
12088354.971834658,78959
12088354.971834658,0
12088354.971834658,6467767
12088354.971834658,1548703
12088354.971834658,0
12088354.971834658,0
12088354.971834658,22737538
12088354.971834658,81219140
12088354.971834658,60
12088354.971834658,51015
12088354.971834658,1454089
12088354.971834658,634061
12088354.971834658,0
12088354.971834658,8026092
12088354.971834658,0
12088354.971834658,512940
12088354.971834658,14066338
12088354.971834658,1213908
12088354.971834658,0
12088354.971834658,27176260
12088354.971834658,0
12088354.971834658,78913802
12088354.971834658,0
12088354.971834658,11940622
12088354.971834658,13767
12088354.971834658,1372364
12088354.971834658,6817728
12088354.971834658,32008697
12088354.971834658,18939814
12088354.971834658,26300677
12088354.971834658,14300415
12088354.971834658,188656
12088354.971834658,2504214
12088354.971834658,0
12088354.971834658,528825
12088354.971834658,5272461
12088354.971834658,2901367
12088354.971834658,4003678
12088354.971834658,1302069
12088354.971834658,14193600
12088354.971834658,38323
12088354.971834658,2025268
12088354.971834658,10697593
12088354.971834658,0
12088354.971834658,75373849
12088354.971834658,0
12088354.971834658,21025218
12088354.971834658,1492292
12088354.971834658,0
12088354.971834658,5126580
12088354.971834658,393904
12088354.971834658,33194
12088354.971834658,73220
12088354.971834658,681330
12088354.971834658,43487
12088354.971834658,1523308
12088354.971834658,637101
12088354.971834658,2516096
12088354.971834658,40716131
12088354.971834658,6361871
12088354.971834658,20681453
12088354.971834658,202488
12088354.971834658,987764
12088354.971834658,13120420
12088354.971834658,0
12088354.971834658,65031940
12088354.971834658,4195108
12088354.971834658,1544146
12088354.971834658,5995103
12088354.971834658,0
12088354.971834658,6108254
12088354.971834658,0
12088354.971834658,49114
12088354.971834658,0
12088354.971834658,0
12088354.971834658,4879080
12088354.971834658,48666813
12088354.971834658,815327
12088354.971834658,13101426
12088354.971834658,4121801
12088354.971834658,11014427
12088354.971834658,0
12088354.971834658,13735505
12088354.971834658,117082
12088354.971834658,0
12088354.971834658,3036849
12088354.971834658,1155702
12088354.971834658,836491
12088354.971834658,1412066
12088354.971834658,18451748
12088354.971834658,20204698
12088354.971834658,621091
12088354.971834658,36281912
12088354.971834658,9831841
12088354.971834658,3684
12088354.971834658,29568429
12088354.971834658,8513854
12088354.971834658,1075016
12088354.971834658,1423339
12088354.971834658,0
12088354.971834658,0
12088354.971834658,1307382
12088354.971834658,248523
12088354.971834658,1246171
12088354.971834658,16021782
12088354.971834658,39769692
12088354.971834658,121163
12088354.971834658,117341
12088354.971834658,0
12088354.971834658,18326972
12088354.971834658,6773029
12088354.971834658,11062046
12088354.971834658,0
12088354.971834658,23104
12088354.971834658,33905709
12088354.971834658,0
12088354.971834658,711966
12088354.971834658,10473461
12088354.971834658,92173568
12088354.971834658,32574378
12088354.971834658,5326454
12088354.971834658,126622
12088354.971834658,2943787
12088354.971834658,0
12088354.971834658,3318146
12088354.971834658,160223
12088354.971834658,12510323
12088354.971834658,0
12088354.971834658,4601425
12088354.971834658,1321074
12088354.971834658,558697
12088354.971834658,8880468
12088354.971834658,2299563
12088354.971834658,6071652
12088354.971834658,21774878
12088354.971834658,0
12088354.971834658,2744996
12088354.971834658,506193
12088354.971834658,0
12088354.971834658,814505
12088354.971834658,12787333
12088354.971834658,33135610
12088354.971834658,92483
12088354.971834658,32179891
12088354.971834658,0
12088354.971834658,3166632
12088354.971834658,205045
12088354.971834658,0
12088354.971834658,23817446
12088354.971834658,13588973
12088354.971834658,48
12088354.971834658,415828
12088354.971834658,778770
12088354.971834658,66639582
12088354.971834658,34667579
12088354.971834658,9761832
12088354.971834658,21366529
12088354.971834658,134453
12088354.971834658,14073865
12088354.971834658,23830
12088354.971834658,9098625
12088354.971834658,0
12088354.971834658,938111
12088354.971834658,11277871
12088354.971834658,6749069
12088354.971834658,63885286
12088354.971834658,21370366
12088354.971834658,6138562
12088354.971834658,26902520
12088354.971834658,53539
12088354.971834658,12472309
12088354.971834658,128504498
12088354.971834658,4274445
12088354.971834658,0
12088354.971834658,0
12088354.971834658,629676
12088354.971834658,57896
12088354.971834658,2732829
12088354.971834658,18116144
12088354.971834658,3150187
12088354.971834658,13830771
12088354.971834658,0
12088354.971834658,578102
12088354.971834658,0
12088354.971834658,8016459
12088354.971834658,382214
12088354.971834658,0
12088354.971834658,343537
12088354.971834658,0
12088354.971834658,14824398
12088354.971834658,3009244
12088354.971834658,11723598
12088354.971834658,0
12088354.971834658,7677570
12088354.971834658,24793503
12088354.971834658,0
12088354.971834658,3953229
12088354.971834658,0
12088354.971834658,1908702
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,15310441
12088354.971834658,6471697
12088354.971834658,29224116
12088354.971834658,18812886
12088354.971834658,2197379
12088354.971834658,21066
12088354.971834658,4364061
12088354.971834658,12894882
12088354.971834658,0
12088354.971834658,5014096
12088354.971834658,0
12088354.971834658,0
12088354.971834658,2398019
12088354.971834658,15773597
12088354.971834658,0
12088354.971834658,2056734
12088354.971834658,41117
12088354.971834658,7843192
12088354.971834658,0
12088354.971834658,21009
12088354.971834658,13976365
12088354.971834658,468324
12088354.971834658,1753907
12088354.971834658,0
12088354.971834658,0
12088354.971834658,2907284
12088354.971834658,1918166
12088354.971834658,0
12088354.971834658,0
12088354.971834658,3531854
12088354.971834658,0
12088354.971834658,0
12088354.971834658,19998
12088354.971834658,0
12088354.971834658,0
12088354.971834658,6671321
12088354.971834658,1561949
12088354.971834658,15719333
12088354.971834658,0
12088354.971834658,8946745
12088354.971834658,29143043
12088354.971834658,17538591
12088354.971834658,1424026
12088354.971834658,1256191
12088354.971834658,17730223
12088354.971834658,7795798
12088354.971834658,980056
12088354.971834658,14707903
12088354.971834658,15049961
12088354.971834658,0
12088354.971834658,59028503
12088354.971834658,19508760
12088354.971834658,7572394
12088354.971834658,913745
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,780085
12088354.971834658,0
12088354.971834658,1928851
12088354.971834658,182289
12088354.971834658,0
12088354.971834658,0
12088354.971834658,1944041
12088354.971834658,0
12088354.971834658,0
12088354.971834658,4349589
12088354.971834658,0
12088354.971834658,14530904
12088354.971834658,6167519
12088354.971834658,0
12088354.971834658,7518239
12088354.971834658,0
12088354.971834658,71266244
12088354.971834658,1604994
12088354.971834658,690052
12088354.971834658,0
12088354.971834658,4688323
12088354.971834658,1434557
12088354.971834658,23457994
12088354.971834658,160479
12088354.971834658,61960997
12088354.971834658,0
12088354.971834658,0
12088354.971834658,5492389
12088354.971834658,5808694
12088354.971834658,46405409
12088354.971834658,48106999
12088354.971834658,0
12088354.971834658,25331
12088354.971834658,5347270
12088354.971834658,0
12088354.971834658,9912679
12088354.971834658,1451977
12088354.971834658,19518
12088354.971834658,564652
12088354.971834658,12096157
12088354.971834658,26386678
12088354.971834658,0
12088354.971834658,6783288
12088354.971834658,0
12088354.971834658,27554047
12088354.971834658,2001926
12088354.971834658,16637344
12088354.971834658,33842253
12088354.971834658,1874533
12088354.971834658,17497166
12088354.971834658,383546
12088354.971834658,912775
12088354.971834658,2396952
12088354.971834658,0
12088354.971834658,2419932
12088354.971834658,1993610
12088354.971834658,33118785
12088354.971834658,24075136
12088354.971834658,32811
12088354.971834658,1907960
12088354.971834658,16313011
12088354.971834658,1126219
12088354.971834658,2083285
12088354.971834658,3406849
12088354.971834658,731304
12088354.971834658,2499265
12088354.971834658,2665366
12088354.971834658,1036782
12088354.971834658,2125223
12088354.971834658,8980792
12088354.971834658,3850854
12088354.971834658,7883489
12088354.971834658,1414188
12088354.971834658,1519582
12088354.971834658,982276
12088354.971834658,2871670
12088354.971834658,5118576
12088354.971834658,79711044
12088354.971834658,13784400
12088354.971834658,0
12088354.971834658,39840315
12088354.971834658,14550
12088354.971834658,5700419
12088354.971834658,44538939
12088354.971834658,2569046
12088354.971834658,5149118
12088354.971834658,1139545
12088354.971834658,0
12088354.971834658,13505264
12088354.971834658,6801203
12088354.971834658,0
12088354.971834658,17519121
12088354.971834658,5035252
12088354.971834658,666593
12088354.971834658,8185011
12088354.971834658,0
12088354.971834658,119983171
12088354.971834658,1074893
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,28
12088354.971834658,0
12088354.971834658,0
12088354.971834658,683944
12088354.971834658,1379676
12088354.971834658,315601
12088354.971834658,5434354
12088354.971834658,11601021
12088354.971834658,2538132
12088354.971834658,27595510
12088354.971834658,0
12088354.971834658,6752691
12088354.971834658,0
12088354.971834658,22875799
12088354.971834658,3424424
12088354.971834658,0
12088354.971834658,531795
12088354.971834658,934300
12088354.971834658,83291
12088354.971834658,0
12088354.971834658,199545
12088354.971834658,0
12088354.971834658,555731
12088354.971834658,11700035
12088354.971834658,0
12088354.971834658,1477349
12088354.971834658,2271116
12088354.971834658,140262
12088354.971834658,3037650
12088354.971834658,5751382
12088354.971834658,8435357
12088354.971834658,95644
12088354.971834658,4286266
12088354.971834658,3034534
12088354.971834658,1439459
12088354.971834658,0
12088354.971834658,20597684
12088354.971834658,88954
12088354.971834658,10431202
12088354.971834658,4391694
12088354.971834658,16822677
12088354.971834658,1222827
12088354.971834658,12174834
12088354.971834658,6398488
12088354.971834658,7365123
12088354.971834658,18962460
12088354.971834658,3030401
12088354.971834658,16476732
12088354.971834658,13363306
12088354.971834658,7054692
12088354.971834658,777430
12088354.971834658,6516315
12088354.971834658,11538357
12088354.971834658,2716157
12088354.971834658,40880109
12088354.971834658,3884680
12088354.971834658,1140014
12088354.971834658,0
12088354.971834658,0
12088354.971834658,1064103
12088354.971834658,977648
12088354.971834658,2064930
12088354.971834658,2571775
12088354.971834658,1813108
12088354.971834658,253451
12088354.971834658,2366236
12088354.971834658,998686
12088354.971834658,43192156
12088354.971834658,24334429
12088354.971834658,0
12088354.971834658,2751334
12088354.971834658,347532
12088354.971834658,4357825
12088354.971834658,687402
12088354.971834658,5330005
12088354.971834658,8325505
12088354.971834658,17144634
12088354.971834658,52301032
12088354.971834658,0
12088354.971834658,18471345
12088354.971834658,30196653
12088354.971834658,2917
12088354.971834658,830938
12088354.971834658,0
12088354.971834658,1545210
12088354.971834658,3869501
12088354.971834658,902231
12088354.971834658,0
12088354.971834658,0
12088354.971834658,6730890
12088354.971834658,20758167
12088354.971834658,12670513
12088354.971834658,2272063
12088354.971834658,77512
12088354.971834658,19661
12088354.971834658,19484730
12088354.971834658,0
12088354.971834658,10549361
12088354.971834658,2129005
12088354.971834658,18910897
12088354.971834658,881
12088354.971834658,159529056
12088354.971834658,0
12088354.971834658,9894264
12088354.971834658,4208508
12088354.971834658,110194122
12088354.971834658,1746698
12088354.971834658,3084
12088354.971834658,0
12088354.971834658,0
12088354.971834658,4701241
12088354.971834658,1230652
12088354.971834658,0
12088354.971834658,19367628
12088354.971834658,0
12088354.971834658,4513934
12088354.971834658,397801
12088354.971834658,0
12088354.971834658,15047649
12088354.971834658,10453980
12088354.971834658,8549478
12088354.971834658,6824371
12088354.971834658,30467722
12088354.971834658,5608845
12088354.971834658,1737539
12088354.971834658,33458697
12088354.971834658,1239330
12088354.971834658,84239
12088354.971834658,2305615
12088354.971834658,0
12088354.971834658,26698752
12088354.971834658,37333676
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,0
12088354.971834658,38970839
12088354.971834658,27634
12088354.971834658,9515200
12088354.971834658,612891
12088354.971834658,3815852
12088354.971834658,858143
12088354.971834658,31135568
12088354.971834658,2240681
12088354.971834658,0
12088354.971834658,6292565
12088354.971834658,14351497
12088354.971834658,261318
12088354.971834658,1489886
