"预测结果","真实结果"
10719104.78508316,4897500
10719104.78508316,1142538
10719104.78508316,1419178
10719104.78508316,14186043
10719104.78508316,2559805
10719104.78508316,137308
10719104.78508316,5173299
10719104.78508316,852704
10719104.78508316,3505388
10719104.78508316,1606002
10719104.78508316,17518477
10719104.78508316,27566266
10719104.78508316,59047
10719104.78508316,0
10719104.78508316,640275
10719104.78508316,0
10719104.78508316,0
10719104.78508316,10031867
10719104.78508316,3230384
10719104.78508316,728294
10719104.78508316,2887100
10719104.78508316,171333
10719104.78508316,0
10719104.78508316,0
10719104.78508316,112110373
10719104.78508316,26341840
10719104.78508316,12215755
10719104.78508316,582453
10719104.78508316,43658242
10719104.78508316,0
10719104.78508316,107961909
10719104.78508316,106510076
10719104.78508316,14768548
10719104.78508316,258804
10719104.78508316,95068
10719104.78508316,0
10719104.78508316,4656113
10719104.78508316,647123
10719104.78508316,614198
10719104.78508316,395114
10719104.78508316,0
10719104.78508316,807815
10719104.78508316,31152884
10719104.78508316,620314
10719104.78508316,12918883
10719104.78508316,11782986
10719104.78508316,32307200
10719104.78508316,32799469
10719104.78508316,1003255
10719104.78508316,23444221
10719104.78508316,211867
10719104.78508316,0
10719104.78508316,28420
10719104.78508316,26819749
10719104.78508316,199301
10719104.78508316,28374021
10719104.78508316,2886944
10719104.78508316,1213808
10719104.78508316,0
10719104.78508316,1251163
10719104.78508316,23205700
10719104.78508316,1254323
10719104.78508316,12366429
10719104.78508316,11027160
10719104.78508316,4402511
10719104.78508316,3713813
10719104.78508316,1534484
10719104.78508316,3040667
10719104.78508316,0
10719104.78508316,19098621
10719104.78508316,0
10719104.78508316,19315134
10719104.78508316,0
10719104.78508316,0
10719104.78508316,3363388
10719104.78508316,35172721
10719104.78508316,9767844
10719104.78508316,105202265
10719104.78508316,758060
10719104.78508316,28495786
10719104.78508316,4137831
10719104.78508316,55593
10719104.78508316,5886155
10719104.78508316,841181
10719104.78508316,0
10719104.78508316,6329939
10719104.78508316,71969
10719104.78508316,23154010
10719104.78508316,736916
10719104.78508316,5838082
10719104.78508316,4474823
10719104.78508316,42528876
10719104.78508316,29955044
10719104.78508316,2293248
10719104.78508316,34472310
10719104.78508316,26141784
10719104.78508316,5377162
10719104.78508316,90378074
10719104.78508316,1303942
10719104.78508316,0
10719104.78508316,23145905
10719104.78508316,0
10719104.78508316,0
10719104.78508316,16731258
10719104.78508316,19446813
10719104.78508316,0
10719104.78508316,9683390
10719104.78508316,110352800
10719104.78508316,0
10719104.78508316,5199755
10719104.78508316,0
10719104.78508316,4332216
10719104.78508316,10170041
10719104.78508316,83649
10719104.78508316,3956676
10719104.78508316,33609188
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,22111370
10719104.78508316,3488166
10719104.78508316,0
10719104.78508316,6168038
10719104.78508316,0
10719104.78508316,0
10719104.78508316,2475709
10719104.78508316,1901568
10719104.78508316,3767160
10719104.78508316,0
10719104.78508316,605737
10719104.78508316,7215
10719104.78508316,303190
10719104.78508316,7620258
10719104.78508316,0
10719104.78508316,43464547
10719104.78508316,5892161
10719104.78508316,0
10719104.78508316,0
10719104.78508316,41317561
10719104.78508316,23266714
10719104.78508316,26399980
10719104.78508316,111014747
10719104.78508316,0
10719104.78508316,1527403
10719104.78508316,0
10719104.78508316,0
10719104.78508316,3036192
10719104.78508316,0
10719104.78508316,16662666
10719104.78508316,1754578
10719104.78508316,0
10719104.78508316,51723608
10719104.78508316,7530509
10719104.78508316,0
10719104.78508316,15872633
10719104.78508316,1741354
10719104.78508316,3118410
10719104.78508316,30127389
10719104.78508316,0
10719104.78508316,27706284
10719104.78508316,0
10719104.78508316,10001625
10719104.78508316,277756
10719104.78508316,1616552
10719104.78508316,285175
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,40478322
10719104.78508316,94976257
10719104.78508316,0
10719104.78508316,2893276
10719104.78508316,2465248
10719104.78508316,2834699
10719104.78508316,3949090
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,15100647
10719104.78508316,27270
10719104.78508316,0
10719104.78508316,6093660
10719104.78508316,24336388
10719104.78508316,38178
10719104.78508316,822384
10719104.78508316,19015171
10719104.78508316,0
10719104.78508316,1186923
10719104.78508316,70908464
10719104.78508316,0
10719104.78508316,1799192
10719104.78508316,24847142
10719104.78508316,4898698
10719104.78508316,4466534
10719104.78508316,24136501
10719104.78508316,145674
10719104.78508316,0
10719104.78508316,250159
10719104.78508316,12471417
10719104.78508316,193210
10719104.78508316,52407717
10719104.78508316,22996796
10719104.78508316,17134208
10719104.78508316,0
10719104.78508316,1548163
10719104.78508316,11981766
10719104.78508316,4915554
10719104.78508316,0
10719104.78508316,859724
10719104.78508316,17351221
10719104.78508316,121407
10719104.78508316,3529521
10719104.78508316,0
10719104.78508316,47479213
10719104.78508316,2685022
10719104.78508316,4163514
10719104.78508316,0
10719104.78508316,0
10719104.78508316,1788436
10719104.78508316,14318872
10719104.78508316,1839734
10719104.78508316,45866599
10719104.78508316,1042152
10719104.78508316,0
10719104.78508316,17135255
10719104.78508316,0
10719104.78508316,29795529
10719104.78508316,0
10719104.78508316,1615030
10719104.78508316,0
10719104.78508316,0
10719104.78508316,8799080
10719104.78508316,49745323
10719104.78508316,36893468
10719104.78508316,0
10719104.78508316,4067250
10719104.78508316,4945237
10719104.78508316,0
10719104.78508316,359896
10719104.78508316,23858421
10719104.78508316,5350556
10719104.78508316,4078762
10719104.78508316,4136274
10719104.78508316,1846943
10719104.78508316,132606
10719104.78508316,0
10719104.78508316,926017
10719104.78508316,8919787
10719104.78508316,7706584
10719104.78508316,4419120
10719104.78508316,1500729
10719104.78508316,2217477
10719104.78508316,0
10719104.78508316,2065632
10719104.78508316,3167456
10719104.78508316,4261447
10719104.78508316,5937567
10719104.78508316,7634119
10719104.78508316,0
10719104.78508316,0
10719104.78508316,18713515
10719104.78508316,47979
10719104.78508316,1389547
10719104.78508316,10553133
10719104.78508316,1459973
10719104.78508316,1870738
10719104.78508316,0
10719104.78508316,47336375
10719104.78508316,2197679
10719104.78508316,1421847
10719104.78508316,1619723
10719104.78508316,85425
10719104.78508316,10788745
10719104.78508316,1822608
10719104.78508316,1374170
10719104.78508316,7721307
10719104.78508316,4544729
10719104.78508316,27855958
10719104.78508316,17405824
10719104.78508316,3182168
10719104.78508316,1217614
10719104.78508316,0
10719104.78508316,3116856
10719104.78508316,5318591
10719104.78508316,20665554
10719104.78508316,1283841
10719104.78508316,27315772
10719104.78508316,3207552
10719104.78508316,224327
10719104.78508316,1965504
10719104.78508316,8108147
10719104.78508316,11358753
10719104.78508316,0
10719104.78508316,13649984
10719104.78508316,8130458
10719104.78508316,1682628
10719104.78508316,0
10719104.78508316,3747138
10719104.78508316,7507348
10719104.78508316,11204102
10719104.78508316,3229167
10719104.78508316,0
10719104.78508316,5314372
10719104.78508316,0
10719104.78508316,71029793
10719104.78508316,0
10719104.78508316,79253074
10719104.78508316,0
10719104.78508316,13917319
10719104.78508316,8404695
10719104.78508316,0
10719104.78508316,42633895
10719104.78508316,12646042
10719104.78508316,0
10719104.78508316,11303142
10719104.78508316,6540765
10719104.78508316,1441994
10719104.78508316,402113
10719104.78508316,21919394
10719104.78508316,249812
10719104.78508316,6650016
10719104.78508316,11577792
10719104.78508316,0
10719104.78508316,1350827
10719104.78508316,38012335
10719104.78508316,0
10719104.78508316,3022623
10719104.78508316,15263685
10719104.78508316,0
10719104.78508316,35962263
10719104.78508316,1123583
10719104.78508316,1218528
10719104.78508316,1998606
10719104.78508316,36239584
10719104.78508316,1178024
10719104.78508316,4618082
10719104.78508316,3679140
10719104.78508316,0
10719104.78508316,51110802
10719104.78508316,971370
10719104.78508316,753587
10719104.78508316,149604
10719104.78508316,5207079
10719104.78508316,2636855
10719104.78508316,14670961
10719104.78508316,0
10719104.78508316,2777366
10719104.78508316,2728589
10719104.78508316,11331494
10719104.78508316,12477681
10719104.78508316,6284004
10719104.78508316,0
10719104.78508316,81355705
10719104.78508316,437894
10719104.78508316,1753
10719104.78508316,6183691
10719104.78508316,17586370
10719104.78508316,13186208
10719104.78508316,10736232
10719104.78508316,5007809
10719104.78508316,8233655
10719104.78508316,277908
10719104.78508316,24298070
10719104.78508316,7159576
10719104.78508316,1919017
10719104.78508316,0
10719104.78508316,0
10719104.78508316,988094
10719104.78508316,19117825
10719104.78508316,0
10719104.78508316,0
10719104.78508316,14275052
10719104.78508316,0
10719104.78508316,2602682
10719104.78508316,3377064
10719104.78508316,33480
10719104.78508316,1409553
10719104.78508316,0
10719104.78508316,15125075
10719104.78508316,9215400
10719104.78508316,1832620
10719104.78508316,1129991
10719104.78508316,12936646
10719104.78508316,4055192
10719104.78508316,25459338
10719104.78508316,507319
10719104.78508316,8944950
10719104.78508316,27382494
10719104.78508316,9477970
10719104.78508316,297429
10719104.78508316,24956692
10719104.78508316,7112389
10719104.78508316,1190648
10719104.78508316,0
10719104.78508316,19167338
10719104.78508316,46057869
10719104.78508316,50429962
10719104.78508316,2341077
10719104.78508316,42804632
10719104.78508316,1945762
10719104.78508316,123644
10719104.78508316,0
10719104.78508316,3374241
10719104.78508316,30771643
10719104.78508316,0
10719104.78508316,103978176
10719104.78508316,1736500
10719104.78508316,2621417
10719104.78508316,19137018
10719104.78508316,1077596
10719104.78508316,9393950
10719104.78508316,14491423
10719104.78508316,14331495
10719104.78508316,354269
10719104.78508316,463988
10719104.78508316,1611606
10719104.78508316,11565645
10719104.78508316,0
10719104.78508316,0
10719104.78508316,168988
10719104.78508316,806999
10719104.78508316,7199236
10719104.78508316,963333
10719104.78508316,1403812
10719104.78508316,4610267
10719104.78508316,0
10719104.78508316,3113395
10719104.78508316,95819
10719104.78508316,0
10719104.78508316,303821
10719104.78508316,31889626
10719104.78508316,3230482
10719104.78508316,4490
10719104.78508316,1022135
10719104.78508316,0
10719104.78508316,404878
10719104.78508316,89498
10719104.78508316,2150314
10719104.78508316,7909104
10719104.78508316,73303572
10719104.78508316,91570
10719104.78508316,4017210
10719104.78508316,31073584
10719104.78508316,1053053
10719104.78508316,630354
10719104.78508316,4797638
10719104.78508316,10138091
10719104.78508316,3769038
10719104.78508316,159084
10719104.78508316,10405895
10719104.78508316,500808
10719104.78508316,7173434
10719104.78508316,1851976
10719104.78508316,3485208
10719104.78508316,25646898
10719104.78508316,2228800
10719104.78508316,17634972
10719104.78508316,9395039
10719104.78508316,15103835
10719104.78508316,0
10719104.78508316,93252
10719104.78508316,2816275
10719104.78508316,4560
10719104.78508316,3950307
10719104.78508316,9442379
10719104.78508316,0
10719104.78508316,503400
10719104.78508316,2271544
10719104.78508316,151305834
10719104.78508316,49192721
10719104.78508316,4042127
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,242613
10719104.78508316,200452
10719104.78508316,6357024
10719104.78508316,91827531
10719104.78508316,2309813
10719104.78508316,8570015
10719104.78508316,2250943
10719104.78508316,9795799
10719104.78508316,0
10719104.78508316,2395175
10719104.78508316,0
10719104.78508316,0
10719104.78508316,393403
10719104.78508316,101911054
10719104.78508316,41343
10719104.78508316,21306623
10719104.78508316,11561955
10719104.78508316,1801558
10719104.78508316,20326888
10719104.78508316,5501959
10719104.78508316,40093803
10719104.78508316,1482245
10719104.78508316,45869388
10719104.78508316,0
10719104.78508316,33763268
10719104.78508316,2865498
10719104.78508316,67659
10719104.78508316,0
10719104.78508316,3529261
10719104.78508316,43486608
10719104.78508316,4008836
10719104.78508316,0
10719104.78508316,107972500
10719104.78508316,17215938
10719104.78508316,607286
10719104.78508316,3551574
10719104.78508316,50306801
10719104.78508316,1430344
10719104.78508316,0
10719104.78508316,31850
10719104.78508316,312117
10719104.78508316,0
10719104.78508316,62003467
10719104.78508316,0
10719104.78508316,0
10719104.78508316,3465202
10719104.78508316,200213900
10719104.78508316,0
10719104.78508316,5110150
10719104.78508316,655673
10719104.78508316,21714211
10719104.78508316,228953
10719104.78508316,23845520
10719104.78508316,0
10719104.78508316,0
10719104.78508316,25744487
10719104.78508316,6159371
10719104.78508316,72594002
10719104.78508316,18990542
10719104.78508316,0
10719104.78508316,793898
10719104.78508316,2660660
10719104.78508316,0
10719104.78508316,0
10719104.78508316,22969115
10719104.78508316,0
10719104.78508316,8878226
10719104.78508316,21135294
10719104.78508316,509537
10719104.78508316,65512932
10719104.78508316,2926871
10719104.78508316,17834318
10719104.78508316,0
10719104.78508316,63640
10719104.78508316,3257752
10719104.78508316,32668252
10719104.78508316,22538666
10719104.78508316,27998401
10719104.78508316,4695
10719104.78508316,2863550
10719104.78508316,2597689
10719104.78508316,0
10719104.78508316,8170204
10719104.78508316,50793873
10719104.78508316,10011415
10719104.78508316,0
10719104.78508316,33246584
10719104.78508316,109197
10719104.78508316,11488578
10719104.78508316,14383257
10719104.78508316,0
10719104.78508316,1963626
10719104.78508316,48290
10719104.78508316,0
10719104.78508316,0
10719104.78508316,806123
10719104.78508316,1053062
10719104.78508316,3959140
10719104.78508316,4222978
10719104.78508316,0
10719104.78508316,0
10719104.78508316,9877191
10719104.78508316,183817
10719104.78508316,23784008
10719104.78508316,51103506
10719104.78508316,101752647
10719104.78508316,48883928
10719104.78508316,133537
10719104.78508316,21055934
10719104.78508316,13071800
10719104.78508316,0
10719104.78508316,1611741
10719104.78508316,7240455
10719104.78508316,1529911
10719104.78508316,46860334
10719104.78508316,1676670
10719104.78508316,0
10719104.78508316,111584396
10719104.78508316,40110748
10719104.78508316,3576482
10719104.78508316,51657296
10719104.78508316,32910791
10719104.78508316,26423232
10719104.78508316,44055686
10719104.78508316,77321478
10719104.78508316,1921991
10719104.78508316,996039
10719104.78508316,5606534
10719104.78508316,35035
10719104.78508316,3498585
10719104.78508316,0
10719104.78508316,1833520
10719104.78508316,5667392
10719104.78508316,0
10719104.78508316,157267538
10719104.78508316,0
10719104.78508316,0
10719104.78508316,520889
10719104.78508316,37991
10719104.78508316,1200632
10719104.78508316,4653937
10719104.78508316,25498695
10719104.78508316,3671315
10719104.78508316,10714138
10719104.78508316,4031768
10719104.78508316,1037914
10719104.78508316,552966
10719104.78508316,7179678
10719104.78508316,4945872
10719104.78508316,1068869
10719104.78508316,40110257
10719104.78508316,3981719
10719104.78508316,0
10719104.78508316,39228049
10719104.78508316,6344434
10719104.78508316,847949
10719104.78508316,0
10719104.78508316,2310934
10719104.78508316,1289366
10719104.78508316,2539051
10719104.78508316,0
10719104.78508316,2165771
10719104.78508316,1341880
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,17089366
10719104.78508316,0
10719104.78508316,44109
10719104.78508316,8859873
10719104.78508316,4831152
10719104.78508316,4547239
10719104.78508316,29273566
10719104.78508316,0
10719104.78508316,3828989
10719104.78508316,3534661
10719104.78508316,36649176
10719104.78508316,10998680
10719104.78508316,13643550
10719104.78508316,38267696
10719104.78508316,123836
10719104.78508316,25326102
10719104.78508316,0
10719104.78508316,198730
10719104.78508316,0
10719104.78508316,2574964
10719104.78508316,105024
10719104.78508316,3373398
10719104.78508316,1546731
10719104.78508316,0
10719104.78508316,8841100
10719104.78508316,45923261
10719104.78508316,2281449
10719104.78508316,0
10719104.78508316,29271369
10719104.78508316,97403
10719104.78508316,1453834
10719104.78508316,0
10719104.78508316,0
10719104.78508316,2631426
10719104.78508316,16521997
10719104.78508316,38800988
10719104.78508316,0
10719104.78508316,7349267
10719104.78508316,41978056
10719104.78508316,0
10719104.78508316,20688251
10719104.78508316,22897
10719104.78508316,59578409
10719104.78508316,9310392
10719104.78508316,30776599
10719104.78508316,14096520
10719104.78508316,0
10719104.78508316,580456
10719104.78508316,1217959
10719104.78508316,47691636
10719104.78508316,1026090
10719104.78508316,12233215
10719104.78508316,56550199
10719104.78508316,9551811
10719104.78508316,0
10719104.78508316,12095068
10719104.78508316,2708334
10719104.78508316,1222171
10719104.78508316,2653706
10719104.78508316,46609373
10719104.78508316,14694758
10719104.78508316,7394516
10719104.78508316,0
10719104.78508316,2379856
10719104.78508316,10982323
10719104.78508316,27274122
10719104.78508316,0
10719104.78508316,13232970
10719104.78508316,4526653
10719104.78508316,689902
10719104.78508316,14169482
10719104.78508316,0
10719104.78508316,0
10719104.78508316,14135019
10719104.78508316,5110037
10719104.78508316,25905734
10719104.78508316,46274
10719104.78508316,4292834
10719104.78508316,4482922
10719104.78508316,0
10719104.78508316,25810395
10719104.78508316,0
10719104.78508316,19928351
10719104.78508316,0
10719104.78508316,0
10719104.78508316,9687856
10719104.78508316,56319023
10719104.78508316,0
10719104.78508316,13655
10719104.78508316,1093568
10719104.78508316,0
10719104.78508316,0
10719104.78508316,8892494
10719104.78508316,5500570
10719104.78508316,2289712
10719104.78508316,1790881
10719104.78508316,35272
10719104.78508316,2321720
10719104.78508316,28639239
10719104.78508316,1825061
10719104.78508316,0
10719104.78508316,8564691
10719104.78508316,51706798
10719104.78508316,6620228
10719104.78508316,1873916
10719104.78508316,112013316
10719104.78508316,10685172
10719104.78508316,3877030
10719104.78508316,0
10719104.78508316,16735115
10719104.78508316,0
10719104.78508316,0
10719104.78508316,36570
10719104.78508316,113414684
10719104.78508316,5228469
10719104.78508316,60300051
10719104.78508316,2825593
10719104.78508316,39313737
10719104.78508316,17049480
10719104.78508316,151563
10719104.78508316,49646826
10719104.78508316,586366
10719104.78508316,1910144
10719104.78508316,14040094
10719104.78508316,197583259
10719104.78508316,0
10719104.78508316,20398684
10719104.78508316,28948175
10719104.78508316,92094860
10719104.78508316,0
10719104.78508316,46045359
10719104.78508316,3111864
10719104.78508316,18306496
10719104.78508316,6324625
10719104.78508316,0
10719104.78508316,22724380
10719104.78508316,0
10719104.78508316,12962962
10719104.78508316,15346813
10719104.78508316,19485976
10719104.78508316,9114733
10719104.78508316,4492221
10719104.78508316,2175838
10719104.78508316,0
10719104.78508316,0
10719104.78508316,39828238
10719104.78508316,28661393
10719104.78508316,27808099
10719104.78508316,0
10719104.78508316,10709597
10719104.78508316,0
10719104.78508316,0
10719104.78508316,8503096
10719104.78508316,0
10719104.78508316,0
10719104.78508316,2343274
10719104.78508316,19222274
10719104.78508316,24734022
10719104.78508316,2329718
10719104.78508316,4004518
10719104.78508316,0
10719104.78508316,851297
10719104.78508316,1388635
10719104.78508316,13595311
10719104.78508316,1786642
10719104.78508316,4483326
10719104.78508316,9123956
10719104.78508316,0
10719104.78508316,0
10719104.78508316,45381398
10719104.78508316,8233816
10719104.78508316,707103
10719104.78508316,8346798
10719104.78508316,3158167
10719104.78508316,753991
10719104.78508316,0
10719104.78508316,1993524
10719104.78508316,11428145
10719104.78508316,2348678
10719104.78508316,258358
10719104.78508316,0
10719104.78508316,18656355
10719104.78508316,2043589
10719104.78508316,51413239
10719104.78508316,940417
10719104.78508316,5766517
10719104.78508316,31495420
10719104.78508316,1888794
10719104.78508316,20342556
10719104.78508316,0
10719104.78508316,2995529
10719104.78508316,1567044
10719104.78508316,0
10719104.78508316,0
10719104.78508316,3546883
10719104.78508316,134155
10719104.78508316,60000661
10719104.78508316,3712946
10719104.78508316,0
10719104.78508316,40860240
10719104.78508316,4978510
10719104.78508316,10163072
10719104.78508316,832620
10719104.78508316,6445326
10719104.78508316,0
10719104.78508316,14932
10719104.78508316,0
10719104.78508316,47474859
10719104.78508316,25680188
10719104.78508316,6771774
10719104.78508316,0
10719104.78508316,174417
10719104.78508316,9532242
10719104.78508316,13356113
10719104.78508316,461510
10719104.78508316,55529297
10719104.78508316,375627
10719104.78508316,0
10719104.78508316,5465991
10719104.78508316,58767393
10719104.78508316,5433974
10719104.78508316,116496634
10719104.78508316,4665006
10719104.78508316,5567596
10719104.78508316,2036893
10719104.78508316,5256712
10719104.78508316,0
10719104.78508316,0
10719104.78508316,45926362
10719104.78508316,0
10719104.78508316,6990908
10719104.78508316,0
10719104.78508316,13464
10719104.78508316,65524360
10719104.78508316,3003121
10719104.78508316,0
10719104.78508316,19003053
10719104.78508316,5621882
10719104.78508316,4451551
10719104.78508316,4678956
10719104.78508316,5815939
10719104.78508316,8455364
10719104.78508316,0
10719104.78508316,25719
10719104.78508316,38100660
10719104.78508316,3072158
10719104.78508316,2000066
10719104.78508316,3924247
10719104.78508316,50103491
10719104.78508316,4133849
10719104.78508316,1054547
10719104.78508316,6519553
10719104.78508316,66321558
10719104.78508316,44390230
10719104.78508316,15122643
10719104.78508316,3378780
10719104.78508316,53751690
10719104.78508316,647704
10719104.78508316,7617801
10719104.78508316,0
10719104.78508316,15794604
10719104.78508316,19185257
10719104.78508316,578071
10719104.78508316,2732637
10719104.78508316,642547
10719104.78508316,6183583
10719104.78508316,141905
10719104.78508316,2668792
10719104.78508316,12931023
10719104.78508316,0
10719104.78508316,1234312
10719104.78508316,10570953
10719104.78508316,0
10719104.78508316,5010521
10719104.78508316,0
10719104.78508316,933438
10719104.78508316,0
10719104.78508316,603114
10719104.78508316,191781
10719104.78508316,0
10719104.78508316,632572
10719104.78508316,0
10719104.78508316,14229041
10719104.78508316,43778949
10719104.78508316,0
10719104.78508316,3332666
10719104.78508316,23384287
10719104.78508316,17920306
10719104.78508316,3535347
10719104.78508316,6090663
10719104.78508316,2109966
10719104.78508316,47522499
10719104.78508316,48486797
10719104.78508316,3647097
10719104.78508316,0
10719104.78508316,0
10719104.78508316,430536
10719104.78508316,0
10719104.78508316,25622105
10719104.78508316,6388697
10719104.78508316,2813653
10719104.78508316,0
10719104.78508316,3149941
10719104.78508316,1266094
10719104.78508316,42593011
10719104.78508316,29311
10719104.78508316,0
10719104.78508316,962229
10719104.78508316,31514497
10719104.78508316,0
10719104.78508316,3119965
10719104.78508316,0
10719104.78508316,30749355
10719104.78508316,36023565
10719104.78508316,6555426
10719104.78508316,0
10719104.78508316,6155744
10719104.78508316,90405278
10719104.78508316,1229821
10719104.78508316,995179
10719104.78508316,4580969
10719104.78508316,1436092
10719104.78508316,27617549
10719104.78508316,1573055
10719104.78508316,0
10719104.78508316,747423
10719104.78508316,2074555
10719104.78508316,15156915
10719104.78508316,0
10719104.78508316,24669034
10719104.78508316,20813595
10719104.78508316,893250
10719104.78508316,75355945
10719104.78508316,1103981
10719104.78508316,5096123
10719104.78508316,1887137
10719104.78508316,3491505
10719104.78508316,17230724
10719104.78508316,1172606
10719104.78508316,82088432
10719104.78508316,1229374
10719104.78508316,62507020
10719104.78508316,2505673
10719104.78508316,1428841
10719104.78508316,10474328
10719104.78508316,0
10719104.78508316,2114197
10719104.78508316,15369078
10719104.78508316,0
10719104.78508316,3693648
10719104.78508316,691746
10719104.78508316,0
10719104.78508316,21501132
10719104.78508316,2826140
10719104.78508316,2300272
10719104.78508316,5229944
10719104.78508316,0
10719104.78508316,545962
10719104.78508316,5868136
10719104.78508316,2528980
10719104.78508316,3508765
10719104.78508316,0
10719104.78508316,0
10719104.78508316,90574771
10719104.78508316,7639742
10719104.78508316,0
10719104.78508316,8528766
10719104.78508316,1071879
10719104.78508316,752604
10719104.78508316,5465602
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,13330670
10719104.78508316,1072793
10719104.78508316,3038505
10719104.78508316,0
10719104.78508316,191737
10719104.78508316,0
10719104.78508316,25843277
10719104.78508316,71949238
10719104.78508316,32256681
10719104.78508316,34983679
10719104.78508316,0
10719104.78508316,0
10719104.78508316,239939
10719104.78508316,23930494
10719104.78508316,2401588
10719104.78508316,11748608
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,8943836
10719104.78508316,0
10719104.78508316,2330879
10719104.78508316,27624309
10719104.78508316,8779829
10719104.78508316,22800140
10719104.78508316,1708896
10719104.78508316,2508502
10719104.78508316,1657385
10719104.78508316,50222448
10719104.78508316,0
10719104.78508316,10969407
10719104.78508316,31434020
10719104.78508316,1354280
10719104.78508316,461157
10719104.78508316,39523986
10719104.78508316,487410
10719104.78508316,1649178
10719104.78508316,176297
10719104.78508316,54884001
10719104.78508316,4642050
10719104.78508316,5429492
10719104.78508316,26772295
10719104.78508316,0
10719104.78508316,0
10719104.78508316,21955609
10719104.78508316,0
10719104.78508316,22233722
10719104.78508316,627645
10719104.78508316,0
10719104.78508316,2475037
10719104.78508316,0
10719104.78508316,22156069
10719104.78508316,28144003
10719104.78508316,34255057
10719104.78508316,0
10719104.78508316,64509653
10719104.78508316,30358950
10719104.78508316,7478262
10719104.78508316,16005435
10719104.78508316,0
10719104.78508316,1031338
10719104.78508316,8286906
10719104.78508316,2412978
10719104.78508316,0
10719104.78508316,0
10719104.78508316,10184507
10719104.78508316,22929847
10719104.78508316,90257993
10719104.78508316,0
10719104.78508316,6975105
10719104.78508316,15563993
10719104.78508316,20204961
10719104.78508316,4690992
10719104.78508316,54858561
10719104.78508316,15652645
10719104.78508316,932810
10719104.78508316,643210
10719104.78508316,0
10719104.78508316,2658080
10719104.78508316,121963
10719104.78508316,0
10719104.78508316,57231441
10719104.78508316,11705647
10719104.78508316,0
10719104.78508316,84660663
10719104.78508316,3114480
10719104.78508316,0
10719104.78508316,0
10719104.78508316,0
10719104.78508316,34692217
10719104.78508316,0
10719104.78508316,10025935
10719104.78508316,0
10719104.78508316,611681
10719104.78508316,0
10719104.78508316,4493590
10719104.78508316,2115936
10719104.78508316,0
10719104.78508316,11682891
10719104.78508316,6982821
10719104.78508316,571975
10719104.78508316,0
10719104.78508316,0
10719104.78508316,8412294
10719104.78508316,1882572
10719104.78508316,534039
10719104.78508316,0
10719104.78508316,21699883
10719104.78508316,6579811
10719104.78508316,32263605
10719104.78508316,1251899
10719104.78508316,2099111
10719104.78508316,9464575
10719104.78508316,9422296
10719104.78508316,921236
10719104.78508316,7402098
10719104.78508316,71202975
10719104.78508316,1901078
10719104.78508316,8077997
10719104.78508316,0
10719104.78508316,2701882
10719104.78508316,0
10719104.78508316,197974
10719104.78508316,2032222
10719104.78508316,206343
10719104.78508316,1308576
10719104.78508316,0
10719104.78508316,0
10719104.78508316,63620
10719104.78508316,4589303
10719104.78508316,0
10719104.78508316,68393022
10719104.78508316,0
10719104.78508316,4641185
10719104.78508316,9564210
10719104.78508316,2148031
10719104.78508316,21195050
10719104.78508316,0
10719104.78508316,4484790
10719104.78508316,3931802
10719104.78508316,2900143
10719104.78508316,1471295
10719104.78508316,4041493
10719104.78508316,10783734
10719104.78508316,1576
10719104.78508316,0
10719104.78508316,8410167
10719104.78508316,34755016
10719104.78508316,24443
10719104.78508316,1102248
10719104.78508316,0
10719104.78508316,5416690
10719104.78508316,5849681
10719104.78508316,29604
10719104.78508316,7242
10719104.78508316,43871336
10719104.78508316,4510000
10719104.78508316,0
10719104.78508316,43023
10719104.78508316,1889544
10719104.78508316,0
10719104.78508316,0
10719104.78508316,16423722
10719104.78508316,269191
10719104.78508316,86570
10719104.78508316,2990285
10719104.78508316,0
10719104.78508316,6237004
10719104.78508316,7717825
10719104.78508316,1703328
10719104.78508316,2765596
10719104.78508316,0
10719104.78508316,511285
10719104.78508316,1203610
10719104.78508316,3026064
10719104.78508316,1567771
10719104.78508316,27951764
10719104.78508316,0
10719104.78508316,0
10719104.78508316,13247639
10719104.78508316,27645149
10719104.78508316,3120400
10719104.78508316,7573080
10719104.78508316,6016665
10719104.78508316,28899854
10719104.78508316,36806533
10719104.78508316,5873695
10719104.78508316,215062
10719104.78508316,1895758
10719104.78508316,0
10719104.78508316,5613156
10719104.78508316,207431
10719104.78508316,12585527
10719104.78508316,986751
10719104.78508316,0
10719104.78508316,14900124
10719104.78508316,3040864
10719104.78508316,0
10719104.78508316,6924421
10719104.78508316,0
10719104.78508316,0
10719104.78508316,23155539
10719104.78508316,22899494
10719104.78508316,1989798
10719104.78508316,20384805
10719104.78508316,0
10719104.78508316,73951
10719104.78508316,0
10719104.78508316,35895
10719104.78508316,15307947
10719104.78508316,71348928
10719104.78508316,4316180
