"预测结果","真实结果"
10878979.392144235,2200
10878979.392144235,16926341
10878979.392144235,4150382
10878979.392144235,1509957
10878979.392144235,2024833
10878979.392144235,4929013
10878979.392144235,5153561
10878979.392144235,1043259
10878979.392144235,30476
10878979.392144235,4927280
10878979.392144235,49465104
10878979.392144235,12292786
10878979.392144235,4216596
10878979.392144235,761023
10878979.392144235,2160726
10878979.392144235,20516467
10878979.392144235,0
10878979.392144235,28467323
10878979.392144235,3872742
10878979.392144235,2739776
10878979.392144235,8450955
10878979.392144235,7165111
10878979.392144235,2002786
10878979.392144235,0
10878979.392144235,4478388
10878979.392144235,10656014
10878979.392144235,0
10878979.392144235,1757836
10878979.392144235,3176937
10878979.392144235,13156411
10878979.392144235,1042502
10878979.392144235,894433
10878979.392144235,0
10878979.392144235,0
10878979.392144235,5244347
10878979.392144235,67267625
10878979.392144235,14652808
10878979.392144235,8121009
10878979.392144235,53625427
10878979.392144235,55503206
10878979.392144235,0
10878979.392144235,0
10878979.392144235,14335754
10878979.392144235,3485692
10878979.392144235,3976977
10878979.392144235,49198460
10878979.392144235,0
10878979.392144235,6961226
10878979.392144235,0
10878979.392144235,2847010
10878979.392144235,1380389
10878979.392144235,7197752
10878979.392144235,10324618
10878979.392144235,8376938
10878979.392144235,2327184
10878979.392144235,0
10878979.392144235,16774150
10878979.392144235,302921781
10878979.392144235,1351427
10878979.392144235,50204287
10878979.392144235,0
10878979.392144235,10016569
10878979.392144235,0
10878979.392144235,0
10878979.392144235,5411301
10878979.392144235,7759760
10878979.392144235,0
10878979.392144235,9080765
10878979.392144235,1142482
10878979.392144235,2949559
10878979.392144235,9129055
10878979.392144235,2250198
10878979.392144235,2324545
10878979.392144235,0
10878979.392144235,3654789
10878979.392144235,4617885
10878979.392144235,7892346
10878979.392144235,358404
10878979.392144235,135028285
10878979.392144235,15173
10878979.392144235,0
10878979.392144235,96947994
10878979.392144235,1092059
10878979.392144235,11591022
10878979.392144235,20487
10878979.392144235,1009382
10878979.392144235,5259470
10878979.392144235,9335242
10878979.392144235,501230
10878979.392144235,138
10878979.392144235,11833938
10878979.392144235,53579
10878979.392144235,750478
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,586205
10878979.392144235,0
10878979.392144235,779218
10878979.392144235,35112861
10878979.392144235,21124939
10878979.392144235,147218
10878979.392144235,8130714
10878979.392144235,0
10878979.392144235,10313626
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,2768061
10878979.392144235,12538
10878979.392144235,3047028
10878979.392144235,8307976
10878979.392144235,128947
10878979.392144235,4699011
10878979.392144235,0
10878979.392144235,54125
10878979.392144235,11343480
10878979.392144235,12572192
10878979.392144235,66039329
10878979.392144235,72969
10878979.392144235,0
10878979.392144235,12920518
10878979.392144235,364
10878979.392144235,0
10878979.392144235,368823
10878979.392144235,248582
10878979.392144235,10294526
10878979.392144235,29789020
10878979.392144235,8234147
10878979.392144235,9523186
10878979.392144235,11018514
10878979.392144235,41186376
10878979.392144235,56432630
10878979.392144235,2150059
10878979.392144235,700057
10878979.392144235,0
10878979.392144235,92871836
10878979.392144235,0
10878979.392144235,196441
10878979.392144235,297439
10878979.392144235,1474513
10878979.392144235,41258860
10878979.392144235,3056004
10878979.392144235,23686175
10878979.392144235,5909689
10878979.392144235,315932
10878979.392144235,1542393
10878979.392144235,4585004
10878979.392144235,0
10878979.392144235,5631895
10878979.392144235,5943250
10878979.392144235,598161
10878979.392144235,20974524
10878979.392144235,83178
10878979.392144235,3715287
10878979.392144235,38244053
10878979.392144235,0
10878979.392144235,1398888
10878979.392144235,1444292
10878979.392144235,6645111
10878979.392144235,9247552
10878979.392144235,11410343
10878979.392144235,2771196
10878979.392144235,75158162
10878979.392144235,0
10878979.392144235,53793981
10878979.392144235,0
10878979.392144235,34397724
10878979.392144235,0
10878979.392144235,604216
10878979.392144235,29080838
10878979.392144235,260408
10878979.392144235,2567941
10878979.392144235,38311954
10878979.392144235,0
10878979.392144235,38954
10878979.392144235,3646695
10878979.392144235,1761928
10878979.392144235,0
10878979.392144235,2650534
10878979.392144235,25559256
10878979.392144235,0
10878979.392144235,0
10878979.392144235,2650035
10878979.392144235,954797
10878979.392144235,19214875
10878979.392144235,0
10878979.392144235,0
10878979.392144235,46603517
10878979.392144235,21172061
10878979.392144235,1804516
10878979.392144235,13938
10878979.392144235,5795360
10878979.392144235,48291265
10878979.392144235,14322217
10878979.392144235,14581342
10878979.392144235,0
10878979.392144235,11138370
10878979.392144235,6054782
10878979.392144235,0
10878979.392144235,23179019
10878979.392144235,0
10878979.392144235,830807
10878979.392144235,9611656
10878979.392144235,12113282
10878979.392144235,4368529
10878979.392144235,1933140
10878979.392144235,28814474
10878979.392144235,0
10878979.392144235,39684273
10878979.392144235,3118133
10878979.392144235,0
10878979.392144235,31385617
10878979.392144235,9910776
10878979.392144235,1120218
10878979.392144235,1321694
10878979.392144235,3604724
10878979.392144235,42491619
10878979.392144235,350732
10878979.392144235,3943056
10878979.392144235,840063
10878979.392144235,132279
10878979.392144235,5767
10878979.392144235,3902218
10878979.392144235,0
10878979.392144235,20754741
10878979.392144235,1905541
10878979.392144235,1094620
10878979.392144235,26748963
10878979.392144235,1382719
10878979.392144235,23889288
10878979.392144235,3996486
10878979.392144235,10882759
10878979.392144235,3581222
10878979.392144235,455102
10878979.392144235,692197
10878979.392144235,46515694
10878979.392144235,28240021
10878979.392144235,3745357
10878979.392144235,50952908
10878979.392144235,16402
10878979.392144235,5178274
10878979.392144235,0
10878979.392144235,3506252
10878979.392144235,248628
10878979.392144235,7447818
10878979.392144235,4617210
10878979.392144235,2496316
10878979.392144235,923235
10878979.392144235,1423056
10878979.392144235,21976410
10878979.392144235,11127163
10878979.392144235,0
10878979.392144235,0
10878979.392144235,301610
10878979.392144235,0
10878979.392144235,0
10878979.392144235,2559979
10878979.392144235,21401799
10878979.392144235,3215599
10878979.392144235,4533522
10878979.392144235,2167504
10878979.392144235,47794187
10878979.392144235,1642289
10878979.392144235,42594860
10878979.392144235,20768968
10878979.392144235,0
10878979.392144235,33045
10878979.392144235,23619484
10878979.392144235,311267
10878979.392144235,0
10878979.392144235,4560164
10878979.392144235,4401
10878979.392144235,0
10878979.392144235,0
10878979.392144235,6554015
10878979.392144235,0
10878979.392144235,19559911
10878979.392144235,0
10878979.392144235,53227708
10878979.392144235,1160627
10878979.392144235,70951443
10878979.392144235,4139343
10878979.392144235,0
10878979.392144235,0
10878979.392144235,83169679
10878979.392144235,74047535
10878979.392144235,0
10878979.392144235,18707797
10878979.392144235,244062
10878979.392144235,12329301
10878979.392144235,2424994
10878979.392144235,24147650
10878979.392144235,21947961
10878979.392144235,1023530
10878979.392144235,2599004
10878979.392144235,82857
10878979.392144235,16510331
10878979.392144235,62741
10878979.392144235,1789967
10878979.392144235,334999350
10878979.392144235,0
10878979.392144235,11239959
10878979.392144235,2133183
10878979.392144235,9637666
10878979.392144235,49146577
10878979.392144235,4693762
10878979.392144235,9950244
10878979.392144235,0
10878979.392144235,0
10878979.392144235,23393799
10878979.392144235,9622208
10878979.392144235,4570415
10878979.392144235,100311437
10878979.392144235,0
10878979.392144235,1391054
10878979.392144235,5740361
10878979.392144235,0
10878979.392144235,0
10878979.392144235,47648502
10878979.392144235,339052
10878979.392144235,0
10878979.392144235,20929314
10878979.392144235,5283526
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1317216
10878979.392144235,2967419
10878979.392144235,37760091
10878979.392144235,13551643
10878979.392144235,12484296
10878979.392144235,1412997
10878979.392144235,0
10878979.392144235,2951203
10878979.392144235,11414506
10878979.392144235,2409245
10878979.392144235,2126495
10878979.392144235,6225996
10878979.392144235,150590
10878979.392144235,2253418
10878979.392144235,63861795
10878979.392144235,0
10878979.392144235,8444744
10878979.392144235,27520805
10878979.392144235,73222414
10878979.392144235,97373186
10878979.392144235,5452305
10878979.392144235,8784454
10878979.392144235,62971874
10878979.392144235,25016567
10878979.392144235,203746
10878979.392144235,72842378
10878979.392144235,2183840
10878979.392144235,0
10878979.392144235,7690138
10878979.392144235,55824284
10878979.392144235,47922622
10878979.392144235,884330
10878979.392144235,3081352
10878979.392144235,0
10878979.392144235,17155768
10878979.392144235,3076946
10878979.392144235,822233
10878979.392144235,2578257
10878979.392144235,354924
10878979.392144235,69312
10878979.392144235,0
10878979.392144235,33724602
10878979.392144235,36681057
10878979.392144235,3696946
10878979.392144235,2009915
10878979.392144235,17257428
10878979.392144235,591521
10878979.392144235,38646
10878979.392144235,0
10878979.392144235,5797834
10878979.392144235,70832886
10878979.392144235,0
10878979.392144235,3711888
10878979.392144235,18498608
10878979.392144235,5651742
10878979.392144235,95957017
10878979.392144235,23359
10878979.392144235,7601748
10878979.392144235,13948789
10878979.392144235,3030395
10878979.392144235,586766
10878979.392144235,0
10878979.392144235,0
10878979.392144235,5533395
10878979.392144235,282175
10878979.392144235,2453268
10878979.392144235,3415644
10878979.392144235,9331751
10878979.392144235,0
10878979.392144235,31683595
10878979.392144235,1274580
10878979.392144235,86554892
10878979.392144235,0
10878979.392144235,7956768
10878979.392144235,14120846
10878979.392144235,899898
10878979.392144235,61862040
10878979.392144235,1053871
10878979.392144235,37275389
10878979.392144235,32172884
10878979.392144235,420538
10878979.392144235,83107930
10878979.392144235,13005578
10878979.392144235,1672048
10878979.392144235,5939184
10878979.392144235,0
10878979.392144235,20757022
10878979.392144235,490439
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1069
10878979.392144235,10433576
10878979.392144235,0
10878979.392144235,5191264
10878979.392144235,4567480
10878979.392144235,69086914
10878979.392144235,4428013
10878979.392144235,1730471
10878979.392144235,4475357
10878979.392144235,6110206
10878979.392144235,14673846
10878979.392144235,30467442
10878979.392144235,10783644
10878979.392144235,4001397
10878979.392144235,41712292
10878979.392144235,7371760
10878979.392144235,167780324
10878979.392144235,135749472
10878979.392144235,0
10878979.392144235,7010040
10878979.392144235,35137160
10878979.392144235,0
10878979.392144235,2122401
10878979.392144235,6492038
10878979.392144235,852198
10878979.392144235,0
10878979.392144235,0
10878979.392144235,2840066
10878979.392144235,20553138
10878979.392144235,37651848
10878979.392144235,0
10878979.392144235,19041859
10878979.392144235,8791862
10878979.392144235,1213567
10878979.392144235,1412098
10878979.392144235,0
10878979.392144235,4009748
10878979.392144235,0
10878979.392144235,0
10878979.392144235,3419520
10878979.392144235,3170240
10878979.392144235,0
10878979.392144235,817890
10878979.392144235,12425125
10878979.392144235,774304
10878979.392144235,50753112
10878979.392144235,21676281
10878979.392144235,929434
10878979.392144235,6993460
10878979.392144235,2023517
10878979.392144235,5690152
10878979.392144235,2049408
10878979.392144235,18413944
10878979.392144235,7666409
10878979.392144235,94100313
10878979.392144235,47766703
10878979.392144235,34217683
10878979.392144235,5129107
10878979.392144235,4093027
10878979.392144235,6552476
10878979.392144235,63800125
10878979.392144235,0
10878979.392144235,0
10878979.392144235,2207088
10878979.392144235,14689670
10878979.392144235,4628387
10878979.392144235,2906434
10878979.392144235,0
10878979.392144235,408758
10878979.392144235,15102072
10878979.392144235,125780
10878979.392144235,51535
10878979.392144235,17146788
10878979.392144235,237120
10878979.392144235,266281
10878979.392144235,0
10878979.392144235,0
10878979.392144235,20304025
10878979.392144235,2874252
10878979.392144235,842020
10878979.392144235,1109011
10878979.392144235,0
10878979.392144235,39068038
10878979.392144235,6648615
10878979.392144235,5305042
10878979.392144235,6592911
10878979.392144235,2507337
10878979.392144235,0
10878979.392144235,6636
10878979.392144235,152668974
10878979.392144235,2212736
10878979.392144235,5396996
10878979.392144235,0
10878979.392144235,1051110
10878979.392144235,4502741
10878979.392144235,26441158
10878979.392144235,1398555
10878979.392144235,7175861
10878979.392144235,3071884
10878979.392144235,3317783
10878979.392144235,2791439
10878979.392144235,199606
10878979.392144235,7383434
10878979.392144235,1388192
10878979.392144235,11513257
10878979.392144235,6853221
10878979.392144235,0
10878979.392144235,0
10878979.392144235,26220096
10878979.392144235,6777756
10878979.392144235,6119704
10878979.392144235,64060313
10878979.392144235,330509
10878979.392144235,35174945
10878979.392144235,7953173
10878979.392144235,3354322
10878979.392144235,0
10878979.392144235,0
10878979.392144235,9061204
10878979.392144235,170257696
10878979.392144235,0
10878979.392144235,13569222
10878979.392144235,49794377
10878979.392144235,718239
10878979.392144235,495240
10878979.392144235,0
10878979.392144235,2813748
10878979.392144235,679536
10878979.392144235,6696361
10878979.392144235,32378
10878979.392144235,34938909
10878979.392144235,2096532
10878979.392144235,7738745
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,8740934
10878979.392144235,0
10878979.392144235,37160271
10878979.392144235,8228490
10878979.392144235,0
10878979.392144235,1927300
10878979.392144235,5651472
10878979.392144235,66033049
10878979.392144235,1400628
10878979.392144235,1691198
10878979.392144235,1257972
10878979.392144235,773577
10878979.392144235,0
10878979.392144235,3643390
10878979.392144235,19524920
10878979.392144235,0
10878979.392144235,59484180
10878979.392144235,4451817
10878979.392144235,1964449
10878979.392144235,0
10878979.392144235,4227891
10878979.392144235,5532
10878979.392144235,761072
10878979.392144235,2046766
10878979.392144235,0
10878979.392144235,0
10878979.392144235,5834435
10878979.392144235,5737247
10878979.392144235,7843028
10878979.392144235,1883894
10878979.392144235,0
10878979.392144235,0
10878979.392144235,19003042
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,3603702
10878979.392144235,178824
10878979.392144235,6691452
10878979.392144235,5542982
10878979.392144235,26282
10878979.392144235,0
10878979.392144235,5846962
10878979.392144235,6282808
10878979.392144235,1542836
10878979.392144235,11876361
10878979.392144235,21811236
10878979.392144235,8731990
10878979.392144235,459864
10878979.392144235,564009
10878979.392144235,5012934
10878979.392144235,12506478
10878979.392144235,0
10878979.392144235,0
10878979.392144235,7328263
10878979.392144235,3550362
10878979.392144235,6427464
10878979.392144235,1724294
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,4431949
10878979.392144235,1833503
10878979.392144235,0
10878979.392144235,0
10878979.392144235,692897
10878979.392144235,1426477
10878979.392144235,10605977
10878979.392144235,0
10878979.392144235,0
10878979.392144235,41378578
10878979.392144235,0
10878979.392144235,5892775
10878979.392144235,3376029
10878979.392144235,26708536
10878979.392144235,174276707
10878979.392144235,0
10878979.392144235,897881
10878979.392144235,0
10878979.392144235,0
10878979.392144235,46034958
10878979.392144235,498272
10878979.392144235,40474731
10878979.392144235,9550682
10878979.392144235,27208302
10878979.392144235,15357220
10878979.392144235,0
10878979.392144235,117517708
10878979.392144235,0
10878979.392144235,14981
10878979.392144235,1564010
10878979.392144235,318899
10878979.392144235,4243947
10878979.392144235,3448856
10878979.392144235,86453642
10878979.392144235,156086
10878979.392144235,5087031
10878979.392144235,5344914
10878979.392144235,832188
10878979.392144235,15000044
10878979.392144235,0
10878979.392144235,0
10878979.392144235,367238922
10878979.392144235,1753010
10878979.392144235,26421586
10878979.392144235,7048090
10878979.392144235,0
10878979.392144235,15468
10878979.392144235,0
10878979.392144235,25487717
10878979.392144235,17972653
10878979.392144235,3117412
10878979.392144235,0
10878979.392144235,368209
10878979.392144235,1961400
10878979.392144235,13045961
10878979.392144235,1245474
10878979.392144235,798744
10878979.392144235,1317459
10878979.392144235,126296
10878979.392144235,8054872
10878979.392144235,1835205
10878979.392144235,0
10878979.392144235,488398
10878979.392144235,1053822
10878979.392144235,4761396
10878979.392144235,0
10878979.392144235,8825513
10878979.392144235,90411364
10878979.392144235,0
10878979.392144235,4219306
10878979.392144235,17291939
10878979.392144235,10076000
10878979.392144235,0
10878979.392144235,7205292
10878979.392144235,1630185
10878979.392144235,1576268
10878979.392144235,5833838
10878979.392144235,9636534
10878979.392144235,87075038
10878979.392144235,24676321
10878979.392144235,0
10878979.392144235,188587410
10878979.392144235,16658101
10878979.392144235,1311936
10878979.392144235,2344435
10878979.392144235,4383104
10878979.392144235,12765366
10878979.392144235,18619369
10878979.392144235,2109654
10878979.392144235,2831732
10878979.392144235,0
10878979.392144235,100207
10878979.392144235,35057
10878979.392144235,20283027
10878979.392144235,0
10878979.392144235,6557657
10878979.392144235,13555134
10878979.392144235,8771671
10878979.392144235,0
10878979.392144235,72043340
10878979.392144235,6163137
10878979.392144235,14579
10878979.392144235,90886064
10878979.392144235,7370511
10878979.392144235,0
10878979.392144235,171992142
10878979.392144235,5976657
10878979.392144235,91812333
10878979.392144235,10380116
10878979.392144235,2170901
10878979.392144235,23798
10878979.392144235,4431238
10878979.392144235,12920972
10878979.392144235,0
10878979.392144235,113276
10878979.392144235,5489651
10878979.392144235,7792594
10878979.392144235,1695579
10878979.392144235,2827942
10878979.392144235,1952460
10878979.392144235,23163911
10878979.392144235,0
10878979.392144235,0
10878979.392144235,68018310
10878979.392144235,7101152
10878979.392144235,0
10878979.392144235,0
10878979.392144235,5795822
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,8314840
10878979.392144235,213292
10878979.392144235,141089671
10878979.392144235,19495728
10878979.392144235,4418894
10878979.392144235,445207
10878979.392144235,288421
10878979.392144235,53551966
10878979.392144235,34676162
10878979.392144235,0
10878979.392144235,2282844
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,264004
10878979.392144235,11461798
10878979.392144235,9224730
10878979.392144235,5791926
10878979.392144235,0
10878979.392144235,2313002
10878979.392144235,11852968
10878979.392144235,20073205
10878979.392144235,0
10878979.392144235,193182
10878979.392144235,0
10878979.392144235,0
10878979.392144235,16456886
10878979.392144235,1088040
10878979.392144235,0
10878979.392144235,23751486
10878979.392144235,11509621
10878979.392144235,0
10878979.392144235,0
10878979.392144235,95261
10878979.392144235,30647375
10878979.392144235,573716
10878979.392144235,0
10878979.392144235,67730173
10878979.392144235,779288
10878979.392144235,0
10878979.392144235,0
10878979.392144235,67967264
10878979.392144235,1434396
10878979.392144235,1177530
10878979.392144235,11216042
10878979.392144235,29760440
10878979.392144235,129273704
10878979.392144235,0
10878979.392144235,9922101
10878979.392144235,47322497
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,58052217
10878979.392144235,34995746
10878979.392144235,100952
10878979.392144235,7541310
10878979.392144235,8391120
10878979.392144235,1925579
10878979.392144235,12584780
10878979.392144235,0
10878979.392144235,37943
10878979.392144235,87727936
10878979.392144235,42696986
10878979.392144235,16403416
10878979.392144235,2225257
10878979.392144235,6410276
10878979.392144235,0
10878979.392144235,17829
10878979.392144235,35040
10878979.392144235,1697777
10878979.392144235,0
10878979.392144235,76610279
10878979.392144235,0
10878979.392144235,1720
10878979.392144235,266002
10878979.392144235,31618125
10878979.392144235,13110817
10878979.392144235,4755387
10878979.392144235,2114393
10878979.392144235,19451146
10878979.392144235,3409570
10878979.392144235,0
10878979.392144235,5563831
10878979.392144235,28293
10878979.392144235,18187858
10878979.392144235,5206396
10878979.392144235,17053192
10878979.392144235,19173521
10878979.392144235,331716
10878979.392144235,0
10878979.392144235,173343185
10878979.392144235,1205410
10878979.392144235,4113470
10878979.392144235,2564098
10878979.392144235,14595301
10878979.392144235,4724365
10878979.392144235,140245027
10878979.392144235,6612432
10878979.392144235,21620179
10878979.392144235,0
10878979.392144235,26878940
10878979.392144235,68711379
10878979.392144235,4193946
10878979.392144235,0
10878979.392144235,8167152
10878979.392144235,159066
10878979.392144235,31005779
10878979.392144235,2791995
10878979.392144235,59394397
10878979.392144235,0
10878979.392144235,14699788
10878979.392144235,27238889
10878979.392144235,3040496
10878979.392144235,9302957
10878979.392144235,17699
10878979.392144235,2761158
10878979.392144235,0
10878979.392144235,29920120
10878979.392144235,5055170
10878979.392144235,812133
10878979.392144235,1340990
10878979.392144235,60144754
10878979.392144235,5775178
10878979.392144235,2006629
10878979.392144235,2310934
10878979.392144235,83812243
10878979.392144235,38847452
10878979.392144235,5328274
10878979.392144235,130738998
10878979.392144235,45945534
10878979.392144235,3189875
10878979.392144235,2440499
10878979.392144235,14579711
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1699071
10878979.392144235,2680006
10878979.392144235,0
10878979.392144235,15352429
10878979.392144235,5115730
10878979.392144235,11000742
10878979.392144235,0
10878979.392144235,61655
10878979.392144235,335978702
10878979.392144235,2400736
10878979.392144235,3260160
10878979.392144235,1116892
10878979.392144235,5014940
10878979.392144235,1149812
10878979.392144235,13273274
10878979.392144235,2414611
10878979.392144235,38852464
10878979.392144235,44977006
10878979.392144235,3914116
10878979.392144235,625694
10878979.392144235,4098684
10878979.392144235,4535386
10878979.392144235,0
10878979.392144235,526955
10878979.392144235,4488650
10878979.392144235,0
10878979.392144235,68265
10878979.392144235,11719461
10878979.392144235,38467085
10878979.392144235,908
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1546515
10878979.392144235,2162597
10878979.392144235,158473274
10878979.392144235,17432668
10878979.392144235,35246168
10878979.392144235,493862
10878979.392144235,40457937
10878979.392144235,1006389
10878979.392144235,4074137
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,7103971
10878979.392144235,10115447
10878979.392144235,0
10878979.392144235,906
10878979.392144235,13161903
10878979.392144235,2661575
10878979.392144235,60478704
10878979.392144235,2651275
10878979.392144235,1119063
10878979.392144235,39372899
10878979.392144235,10368422
10878979.392144235,277272
10878979.392144235,2708994
10878979.392144235,3384934
10878979.392144235,2485952
10878979.392144235,9727
10878979.392144235,0
10878979.392144235,6499682
10878979.392144235,814265
10878979.392144235,24312762
10878979.392144235,1091928
10878979.392144235,37071242
10878979.392144235,1829820
10878979.392144235,18914
10878979.392144235,1904304
10878979.392144235,514568
10878979.392144235,0
10878979.392144235,27456403
10878979.392144235,2438479
10878979.392144235,34123971
10878979.392144235,4453117
10878979.392144235,9223463
10878979.392144235,36324698
10878979.392144235,37095625
10878979.392144235,7166749
10878979.392144235,58783688
10878979.392144235,72
10878979.392144235,9454978
10878979.392144235,16665021
10878979.392144235,96584970
10878979.392144235,3842506
10878979.392144235,0
10878979.392144235,0
10878979.392144235,19741057
10878979.392144235,7969798
10878979.392144235,0
10878979.392144235,36810200
10878979.392144235,9455846
10878979.392144235,73695
10878979.392144235,44282690
10878979.392144235,701703
10878979.392144235,0
10878979.392144235,30755658
10878979.392144235,2332116
10878979.392144235,0
10878979.392144235,20381240
10878979.392144235,39764946
10878979.392144235,35384058
10878979.392144235,145704920
10878979.392144235,18881820
10878979.392144235,715601
10878979.392144235,18828
10878979.392144235,0
10878979.392144235,76168
10878979.392144235,2057730
10878979.392144235,0
10878979.392144235,1696904
10878979.392144235,456499
10878979.392144235,37715406
10878979.392144235,9990
10878979.392144235,24049437
10878979.392144235,100303
10878979.392144235,7741903
10878979.392144235,46240581
10878979.392144235,517276
10878979.392144235,4140761
10878979.392144235,2268395
10878979.392144235,688990
10878979.392144235,0
10878979.392144235,13152196
10878979.392144235,0
10878979.392144235,0
10878979.392144235,88677605
10878979.392144235,27415989
10878979.392144235,335258
10878979.392144235,12113552
10878979.392144235,989396
10878979.392144235,0
10878979.392144235,7007904
10878979.392144235,0
10878979.392144235,80876531
10878979.392144235,0
10878979.392144235,88805005
10878979.392144235,21106266
10878979.392144235,0
10878979.392144235,1849896
10878979.392144235,8171332
10878979.392144235,12874130
10878979.392144235,12594737
10878979.392144235,0
10878979.392144235,0
10878979.392144235,878940
10878979.392144235,16872434
10878979.392144235,0
10878979.392144235,16107623
10878979.392144235,33392816
10878979.392144235,11751877
10878979.392144235,265211
10878979.392144235,39147712
10878979.392144235,0
10878979.392144235,112870363
10878979.392144235,48432130
10878979.392144235,14946845
10878979.392144235,5207472
10878979.392144235,12834203
10878979.392144235,15427594
10878979.392144235,10527848
10878979.392144235,32714
10878979.392144235,127176094
10878979.392144235,7102702
10878979.392144235,1167587
10878979.392144235,0
10878979.392144235,7141284
10878979.392144235,0
10878979.392144235,35574590
10878979.392144235,0
10878979.392144235,0
10878979.392144235,11230
10878979.392144235,234512
10878979.392144235,35916449
10878979.392144235,4567350
10878979.392144235,1329562
10878979.392144235,0
10878979.392144235,0
10878979.392144235,22498243
10878979.392144235,35653250
10878979.392144235,23458038
10878979.392144235,1435939
10878979.392144235,0
10878979.392144235,4560607
10878979.392144235,255696
10878979.392144235,34632309
10878979.392144235,14785797
10878979.392144235,5662860
10878979.392144235,0
10878979.392144235,9734368
10878979.392144235,0
10878979.392144235,13264407
10878979.392144235,1904938
10878979.392144235,2453136
10878979.392144235,0
10878979.392144235,33532378
10878979.392144235,10271590
10878979.392144235,0
10878979.392144235,4570
10878979.392144235,18896843
10878979.392144235,0
10878979.392144235,0
10878979.392144235,149444350
10878979.392144235,6455334
10878979.392144235,61673620
10878979.392144235,12652926
10878979.392144235,147613
10878979.392144235,9584286
10878979.392144235,11775138
10878979.392144235,1121053
10878979.392144235,19028576
10878979.392144235,931384
10878979.392144235,5206298
10878979.392144235,0
10878979.392144235,17868549
10878979.392144235,9321486
10878979.392144235,313352
10878979.392144235,41486312
10878979.392144235,0
10878979.392144235,23754454
10878979.392144235,7676649
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,875522
10878979.392144235,15998700
10878979.392144235,0
10878979.392144235,21305234
10878979.392144235,3307402
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,198572
10878979.392144235,2392501
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,9791886
10878979.392144235,0
10878979.392144235,0
10878979.392144235,3014827
10878979.392144235,0
10878979.392144235,11730863
10878979.392144235,56473301
10878979.392144235,602352
10878979.392144235,39807743
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1129263
10878979.392144235,9369846
10878979.392144235,9113286
10878979.392144235,112613363
10878979.392144235,1824910
10878979.392144235,0
10878979.392144235,10388955
10878979.392144235,8969093
10878979.392144235,0
10878979.392144235,2550036
10878979.392144235,0
10878979.392144235,104393376
10878979.392144235,6521202
10878979.392144235,44257330
10878979.392144235,0
10878979.392144235,8244218
10878979.392144235,6499541
10878979.392144235,0
10878979.392144235,1080725
10878979.392144235,0
10878979.392144235,5175090
10878979.392144235,4201532
10878979.392144235,122468
10878979.392144235,7500716
10878979.392144235,23347962
10878979.392144235,2721068
10878979.392144235,39251588
10878979.392144235,105542630
10878979.392144235,16922966
10878979.392144235,2013319
10878979.392144235,4004375
10878979.392144235,52692375
10878979.392144235,19461286
10878979.392144235,1996127
10878979.392144235,943616
10878979.392144235,1723448
10878979.392144235,12145896
10878979.392144235,0
10878979.392144235,4875589
10878979.392144235,6101770
10878979.392144235,390630
10878979.392144235,22888880
10878979.392144235,37545671
10878979.392144235,0
10878979.392144235,5587145
10878979.392144235,34492
10878979.392144235,904204
10878979.392144235,3371349
10878979.392144235,2966793
10878979.392144235,10530590
10878979.392144235,606836
10878979.392144235,16540978
10878979.392144235,0
10878979.392144235,10699101
10878979.392144235,29152940
10878979.392144235,82628692
10878979.392144235,611822
10878979.392144235,14343100
10878979.392144235,3055979
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,51988630
10878979.392144235,37533301
10878979.392144235,10457684
10878979.392144235,30232030
10878979.392144235,23721751
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1997113
10878979.392144235,0
10878979.392144235,2151860
10878979.392144235,45844152
10878979.392144235,2756090
10878979.392144235,1157635
10878979.392144235,85597020
10878979.392144235,19353057
10878979.392144235,22671115
10878979.392144235,0
10878979.392144235,6754832
10878979.392144235,236416
10878979.392144235,4071946
10878979.392144235,2557715
10878979.392144235,0
10878979.392144235,53757227
10878979.392144235,0
10878979.392144235,3570426
10878979.392144235,0
10878979.392144235,0
10878979.392144235,6401956
10878979.392144235,64715113
10878979.392144235,0
10878979.392144235,20514684
10878979.392144235,0
