"预测结果","真实结果"
9464540.947918314,1284484
9464540.947918314,8108297
9464540.947918314,12665021
9464540.947918314,0
9464540.947918314,116088
9464540.947918314,7121970
9464540.947918314,2540658
9464540.947918314,22922581
9464540.947918314,7722395
9464540.947918314,7218532
9464540.947918314,0
9464540.947918314,3984653
9464540.947918314,1607425
9464540.947918314,0
9464540.947918314,2691744
9464540.947918314,420723
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,48768
9464540.947918314,7052574
9464540.947918314,29655
9464540.947918314,20263124
9464540.947918314,2957346
9464540.947918314,0
9464540.947918314,939219
9464540.947918314,281
9464540.947918314,0
9464540.947918314,48078
9464540.947918314,14412064
9464540.947918314,4050434
9464540.947918314,7842561
9464540.947918314,2093183
9464540.947918314,0
9464540.947918314,0
9464540.947918314,258713
9464540.947918314,14830
9464540.947918314,0
9464540.947918314,2114225
9464540.947918314,15723297
9464540.947918314,1619031
9464540.947918314,0
9464540.947918314,33750
9464540.947918314,0
9464540.947918314,15215688
9464540.947918314,7906727
9464540.947918314,0
9464540.947918314,5211907
9464540.947918314,2070014
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1771919
9464540.947918314,2206595
9464540.947918314,3807308
9464540.947918314,36813692
9464540.947918314,1651209
9464540.947918314,17726713
9464540.947918314,769
9464540.947918314,0
9464540.947918314,0
9464540.947918314,182055
9464540.947918314,0
9464540.947918314,44364586
9464540.947918314,51931881
9464540.947918314,2182515
9464540.947918314,0
9464540.947918314,10618956
9464540.947918314,5887415
9464540.947918314,0
9464540.947918314,562370
9464540.947918314,3656076
9464540.947918314,7990678
9464540.947918314,14370878
9464540.947918314,1562778
9464540.947918314,72271
9464540.947918314,64622097
9464540.947918314,0
9464540.947918314,1648401
9464540.947918314,18467339
9464540.947918314,7258388
9464540.947918314,2034010
9464540.947918314,37886893
9464540.947918314,5012849
9464540.947918314,1411026
9464540.947918314,5893918
9464540.947918314,2882775
9464540.947918314,0
9464540.947918314,0
9464540.947918314,13560935
9464540.947918314,4950431
9464540.947918314,1118862
9464540.947918314,5388012
9464540.947918314,0
9464540.947918314,11120425
9464540.947918314,25443386
9464540.947918314,475408
9464540.947918314,2059829
9464540.947918314,14308606
9464540.947918314,224358
9464540.947918314,0
9464540.947918314,0
9464540.947918314,10532809
9464540.947918314,0
9464540.947918314,0
9464540.947918314,7652806
9464540.947918314,1910378
9464540.947918314,265031
9464540.947918314,160712
9464540.947918314,20988945
9464540.947918314,1653111
9464540.947918314,4428345
9464540.947918314,563689
9464540.947918314,42068499
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,3826281
9464540.947918314,0
9464540.947918314,13414351
9464540.947918314,18680224
9464540.947918314,356070
9464540.947918314,15339455
9464540.947918314,1489755
9464540.947918314,4873602
9464540.947918314,136548
9464540.947918314,0
9464540.947918314,37067978
9464540.947918314,0
9464540.947918314,351627
9464540.947918314,450904
9464540.947918314,0
9464540.947918314,3654224
9464540.947918314,41460181
9464540.947918314,14638734
9464540.947918314,656516
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,3887722
9464540.947918314,3045537
9464540.947918314,0
9464540.947918314,2963739
9464540.947918314,2809914
9464540.947918314,1508235
9464540.947918314,0
9464540.947918314,395093
9464540.947918314,41837301
9464540.947918314,16412
9464540.947918314,0
9464540.947918314,23409841
9464540.947918314,3084266
9464540.947918314,11615144
9464540.947918314,11447
9464540.947918314,36569259
9464540.947918314,3745274
9464540.947918314,1390562
9464540.947918314,17249985
9464540.947918314,0
9464540.947918314,3688253
9464540.947918314,0
9464540.947918314,11122528
9464540.947918314,13573771
9464540.947918314,30845873
9464540.947918314,2563207
9464540.947918314,498672
9464540.947918314,3014
9464540.947918314,7784623
9464540.947918314,1385
9464540.947918314,7725403
9464540.947918314,6436499
9464540.947918314,0
9464540.947918314,2790174
9464540.947918314,15265
9464540.947918314,20911174
9464540.947918314,0
9464540.947918314,9905258
9464540.947918314,389965
9464540.947918314,4371296
9464540.947918314,0
9464540.947918314,226249
9464540.947918314,7283848
9464540.947918314,1110982
9464540.947918314,0
9464540.947918314,22416218
9464540.947918314,82779
9464540.947918314,1586359
9464540.947918314,0
9464540.947918314,10063077
9464540.947918314,15261950
9464540.947918314,2081521
9464540.947918314,0
9464540.947918314,1994
9464540.947918314,53356745
9464540.947918314,0
9464540.947918314,11446741
9464540.947918314,5824465
9464540.947918314,0
9464540.947918314,235472
9464540.947918314,54625
9464540.947918314,13066
9464540.947918314,0
9464540.947918314,0
9464540.947918314,39848
9464540.947918314,16997837
9464540.947918314,11117756
9464540.947918314,0
9464540.947918314,7718192
9464540.947918314,0
9464540.947918314,45195539
9464540.947918314,1305741
9464540.947918314,3259496
9464540.947918314,44669932
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,6323268
9464540.947918314,1200707
9464540.947918314,1626714
9464540.947918314,5173292
9464540.947918314,906966
9464540.947918314,1849127
9464540.947918314,16454997
9464540.947918314,28424179
9464540.947918314,19157181
9464540.947918314,0
9464540.947918314,0
9464540.947918314,18165840
9464540.947918314,5395085
9464540.947918314,40411757
9464540.947918314,17811248
9464540.947918314,6446
9464540.947918314,4673942
9464540.947918314,12614
9464540.947918314,0
9464540.947918314,20140526
9464540.947918314,49706632
9464540.947918314,4961
9464540.947918314,10641
9464540.947918314,5602733
9464540.947918314,284463
9464540.947918314,28889
9464540.947918314,3062540
9464540.947918314,1308624
9464540.947918314,668353
9464540.947918314,5259373
9464540.947918314,0
9464540.947918314,10507453
9464540.947918314,2548840
9464540.947918314,3139921
9464540.947918314,2308319
9464540.947918314,3488
9464540.947918314,1018371
9464540.947918314,16626221
9464540.947918314,72103
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2361878
9464540.947918314,2331989
9464540.947918314,1667213
9464540.947918314,11832845
9464540.947918314,39381109
9464540.947918314,1781116
9464540.947918314,0
9464540.947918314,344423960
9464540.947918314,0
9464540.947918314,21264472
9464540.947918314,0
9464540.947918314,5348
9464540.947918314,1011032
9464540.947918314,26542361
9464540.947918314,253016
9464540.947918314,29406681
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1153740
9464540.947918314,32693869
9464540.947918314,3608216
9464540.947918314,1074024
9464540.947918314,0
9464540.947918314,0
9464540.947918314,830337
9464540.947918314,0
9464540.947918314,19642075
9464540.947918314,0
9464540.947918314,1293531
9464540.947918314,16561120
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,13281043
9464540.947918314,4258886
9464540.947918314,6241802
9464540.947918314,8846258
9464540.947918314,6090421
9464540.947918314,15658
9464540.947918314,0
9464540.947918314,0
9464540.947918314,3868807
9464540.947918314,1632755
9464540.947918314,2067967
9464540.947918314,3821477
9464540.947918314,4175631
9464540.947918314,0
9464540.947918314,59263958
9464540.947918314,11431
9464540.947918314,0
9464540.947918314,0
9464540.947918314,4094813
9464540.947918314,6630301
9464540.947918314,3217
9464540.947918314,0
9464540.947918314,10092796
9464540.947918314,21895933
9464540.947918314,0
9464540.947918314,2009612
9464540.947918314,607714
9464540.947918314,0
9464540.947918314,1557780
9464540.947918314,26065360
9464540.947918314,12420108
9464540.947918314,0
9464540.947918314,4128931
9464540.947918314,3173628
9464540.947918314,13174515
9464540.947918314,29914506
9464540.947918314,0
9464540.947918314,91346
9464540.947918314,940023
9464540.947918314,57595248
9464540.947918314,3286302
9464540.947918314,13785304
9464540.947918314,239180
9464540.947918314,41044851
9464540.947918314,0
9464540.947918314,6218986
9464540.947918314,1882264
9464540.947918314,230591
9464540.947918314,11017772
9464540.947918314,0
9464540.947918314,20142022
9464540.947918314,32659444
9464540.947918314,0
9464540.947918314,0
9464540.947918314,15882327
9464540.947918314,4369920
9464540.947918314,0
9464540.947918314,965411
9464540.947918314,0
9464540.947918314,0
9464540.947918314,965848
9464540.947918314,0
9464540.947918314,25296223
9464540.947918314,6334316
9464540.947918314,8432986
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,14813658
9464540.947918314,27518582
9464540.947918314,12577998
9464540.947918314,9075440
9464540.947918314,0
9464540.947918314,17189985
9464540.947918314,0
9464540.947918314,0
9464540.947918314,675736
9464540.947918314,4588114
9464540.947918314,74781304
9464540.947918314,0
9464540.947918314,39902879
9464540.947918314,6072626
9464540.947918314,5952124
9464540.947918314,3020413
9464540.947918314,3469140
9464540.947918314,5097768
9464540.947918314,10114426
9464540.947918314,3920495
9464540.947918314,10204423
9464540.947918314,10740357
9464540.947918314,9732885
9464540.947918314,0
9464540.947918314,4794462
9464540.947918314,0
9464540.947918314,3547337
9464540.947918314,0
9464540.947918314,1613732
9464540.947918314,17172260
9464540.947918314,2473141
9464540.947918314,3462735
9464540.947918314,2771472
9464540.947918314,40035779
9464540.947918314,3241935
9464540.947918314,56256605
9464540.947918314,0
9464540.947918314,47074466
9464540.947918314,15251758
9464540.947918314,11705466
9464540.947918314,16007
9464540.947918314,730889
9464540.947918314,4567189
9464540.947918314,1923004
9464540.947918314,36087989
9464540.947918314,1872
9464540.947918314,1053485
9464540.947918314,0
9464540.947918314,55232110
9464540.947918314,248868
9464540.947918314,762246
9464540.947918314,8473438
9464540.947918314,16541465
9464540.947918314,2879772
9464540.947918314,16486976
9464540.947918314,1322754
9464540.947918314,7269233
9464540.947918314,5938458
9464540.947918314,1808001
9464540.947918314,56171415
9464540.947918314,11237173
9464540.947918314,0
9464540.947918314,4415656
9464540.947918314,30967022
9464540.947918314,0
9464540.947918314,8038614
9464540.947918314,694925
9464540.947918314,20623330
9464540.947918314,0
9464540.947918314,4547150
9464540.947918314,4013178
9464540.947918314,52985
9464540.947918314,10128142
9464540.947918314,5813735
9464540.947918314,417869
9464540.947918314,57444486
9464540.947918314,8070716
9464540.947918314,918948
9464540.947918314,346467
9464540.947918314,11325224
9464540.947918314,15916141
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,9205554
9464540.947918314,1376593
9464540.947918314,38494910
9464540.947918314,18850589
9464540.947918314,0
9464540.947918314,2650699
9464540.947918314,13448318
9464540.947918314,6530197
9464540.947918314,0
9464540.947918314,8027298
9464540.947918314,8923150
9464540.947918314,4062651
9464540.947918314,97829
9464540.947918314,63429626
9464540.947918314,1426176
9464540.947918314,0
9464540.947918314,7044164
9464540.947918314,12673026
9464540.947918314,16248296
9464540.947918314,5508758
9464540.947918314,14159607
9464540.947918314,3522
9464540.947918314,6741957
9464540.947918314,10643090
9464540.947918314,3091715
9464540.947918314,1952703
9464540.947918314,2336285
9464540.947918314,3089842
9464540.947918314,11457870
9464540.947918314,13906019
9464540.947918314,4378
9464540.947918314,0
9464540.947918314,187169
9464540.947918314,830144
9464540.947918314,0
9464540.947918314,2756244
9464540.947918314,0
9464540.947918314,67227
9464540.947918314,0
9464540.947918314,10795789
9464540.947918314,13508051
9464540.947918314,1108816
9464540.947918314,5977718
9464540.947918314,877944
9464540.947918314,27311262
9464540.947918314,0
9464540.947918314,19384416
9464540.947918314,0
9464540.947918314,1952328
9464540.947918314,2466660
9464540.947918314,35660064
9464540.947918314,1187118
9464540.947918314,583542
9464540.947918314,11669633
9464540.947918314,37237032
9464540.947918314,512725
9464540.947918314,9545366
9464540.947918314,0
9464540.947918314,0
9464540.947918314,60917900
9464540.947918314,0
9464540.947918314,945725
9464540.947918314,13085862
9464540.947918314,0
9464540.947918314,0
9464540.947918314,7924021
9464540.947918314,0
9464540.947918314,412197
9464540.947918314,678376
9464540.947918314,13656276
9464540.947918314,6856370
9464540.947918314,2062126
9464540.947918314,0
9464540.947918314,0
9464540.947918314,6489256
9464540.947918314,3101473
9464540.947918314,0
9464540.947918314,0
9464540.947918314,40944086
9464540.947918314,22979424
9464540.947918314,15787629
9464540.947918314,0
9464540.947918314,26250942
9464540.947918314,0
9464540.947918314,9369340
9464540.947918314,40451433
9464540.947918314,0
9464540.947918314,41306203
9464540.947918314,0
9464540.947918314,13663131
9464540.947918314,28859907
9464540.947918314,0
9464540.947918314,85821
9464540.947918314,8575023
9464540.947918314,1278676
9464540.947918314,4098349
9464540.947918314,18266188
9464540.947918314,26250211
9464540.947918314,32267
9464540.947918314,1211726
9464540.947918314,2679962
9464540.947918314,6134916
9464540.947918314,889741
9464540.947918314,0
9464540.947918314,0
9464540.947918314,126746
9464540.947918314,25439106
9464540.947918314,33620994
9464540.947918314,5927410
9464540.947918314,1902166
9464540.947918314,31484922
9464540.947918314,46653724
9464540.947918314,392204
9464540.947918314,11175452
9464540.947918314,8554095
9464540.947918314,8540
9464540.947918314,0
9464540.947918314,6845640
9464540.947918314,11912062
9464540.947918314,4391144
9464540.947918314,24552900
9464540.947918314,0
9464540.947918314,25647669
9464540.947918314,22484304
9464540.947918314,962819
9464540.947918314,8409861
9464540.947918314,3945578
9464540.947918314,170535
9464540.947918314,41922754
9464540.947918314,2433774
9464540.947918314,5204699
9464540.947918314,622890
9464540.947918314,151278
9464540.947918314,10497942
9464540.947918314,6233508
9464540.947918314,8574
9464540.947918314,927343
9464540.947918314,0
9464540.947918314,2785514
9464540.947918314,4548718
9464540.947918314,0
9464540.947918314,0
9464540.947918314,15236420
9464540.947918314,495811
9464540.947918314,0
9464540.947918314,717359
9464540.947918314,0
9464540.947918314,1915372
9464540.947918314,0
9464540.947918314,148325
9464540.947918314,11628563
9464540.947918314,607556134
9464540.947918314,1952957
9464540.947918314,0
9464540.947918314,0
9464540.947918314,807344
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,44936103
9464540.947918314,0
9464540.947918314,7314375
9464540.947918314,14871076
9464540.947918314,60257410
9464540.947918314,0
9464540.947918314,29022559
9464540.947918314,0
9464540.947918314,0
9464540.947918314,179278761
9464540.947918314,972044
9464540.947918314,0
9464540.947918314,14291442
9464540.947918314,4034535
9464540.947918314,22972676
9464540.947918314,4025834
9464540.947918314,1376074
9464540.947918314,5142973
9464540.947918314,0
9464540.947918314,4716972
9464540.947918314,0
9464540.947918314,0
9464540.947918314,5456841
9464540.947918314,0
9464540.947918314,0
9464540.947918314,3422552
9464540.947918314,54256136
9464540.947918314,536596
9464540.947918314,29161
9464540.947918314,0
9464540.947918314,25043604
9464540.947918314,1836217
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1303680
9464540.947918314,15060583
9464540.947918314,84643
9464540.947918314,23200893
9464540.947918314,556823
9464540.947918314,0
9464540.947918314,3302709
9464540.947918314,3786261
9464540.947918314,0
9464540.947918314,8700359
9464540.947918314,0
9464540.947918314,0
9464540.947918314,13445386
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,12541116
9464540.947918314,0
9464540.947918314,0
9464540.947918314,7254023
9464540.947918314,0
9464540.947918314,0
9464540.947918314,11344637
9464540.947918314,2472026
9464540.947918314,28070062
9464540.947918314,0
9464540.947918314,6058125
9464540.947918314,86116174
9464540.947918314,3377226
9464540.947918314,28261771
9464540.947918314,10460
9464540.947918314,6178800
9464540.947918314,23123330
9464540.947918314,1067313
9464540.947918314,11081722
9464540.947918314,9479239
9464540.947918314,23377581
9464540.947918314,69692122
9464540.947918314,0
9464540.947918314,30658026
9464540.947918314,1086078
9464540.947918314,9056650
9464540.947918314,77161038
9464540.947918314,0
9464540.947918314,36551735
9464540.947918314,1875769
9464540.947918314,0
9464540.947918314,885137
9464540.947918314,47137801
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,4861270
9464540.947918314,5414312
9464540.947918314,0
9464540.947918314,12761016
9464540.947918314,19044857
9464540.947918314,0
9464540.947918314,366391
9464540.947918314,1911265
9464540.947918314,0
9464540.947918314,10323367
9464540.947918314,26944598
9464540.947918314,44939324
9464540.947918314,0
9464540.947918314,1255558
9464540.947918314,5859532
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,40278423
9464540.947918314,0
9464540.947918314,6656381
9464540.947918314,6008111
9464540.947918314,20196603
9464540.947918314,3792293
9464540.947918314,187167
9464540.947918314,1438012
9464540.947918314,30400766
9464540.947918314,3604487
9464540.947918314,11023864
9464540.947918314,0
9464540.947918314,25412664
9464540.947918314,3683
9464540.947918314,3103069
9464540.947918314,891092
9464540.947918314,19947126
9464540.947918314,39441716
9464540.947918314,0
9464540.947918314,0
9464540.947918314,19639759
9464540.947918314,1614921
9464540.947918314,0
9464540.947918314,5285940
9464540.947918314,64210799
9464540.947918314,3222841
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,811241
9464540.947918314,8975211
9464540.947918314,0
9464540.947918314,49806198
9464540.947918314,9073065
9464540.947918314,8825068
9464540.947918314,33229
9464540.947918314,910533
9464540.947918314,0
9464540.947918314,0
9464540.947918314,14684015
9464540.947918314,6285562
9464540.947918314,6727058
9464540.947918314,12692610
9464540.947918314,10378130
9464540.947918314,9336100
9464540.947918314,13213516
9464540.947918314,329806
9464540.947918314,0
9464540.947918314,61327353
9464540.947918314,36737802
9464540.947918314,13572441
9464540.947918314,722694
9464540.947918314,0
9464540.947918314,19777982
9464540.947918314,19523201
9464540.947918314,0
9464540.947918314,0
9464540.947918314,66415950
9464540.947918314,0
9464540.947918314,17660
9464540.947918314,53673376
9464540.947918314,0
9464540.947918314,10205577
9464540.947918314,67940215
9464540.947918314,6596699
9464540.947918314,0
9464540.947918314,6775533
9464540.947918314,7399084
9464540.947918314,4924984
9464540.947918314,1876590
9464540.947918314,20109736
9464540.947918314,17168947
9464540.947918314,15913982
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1511060
9464540.947918314,5987762
9464540.947918314,0
9464540.947918314,819573
9464540.947918314,1215728
9464540.947918314,36290316
9464540.947918314,38675023
9464540.947918314,0
9464540.947918314,3685766
9464540.947918314,12562614
9464540.947918314,0
9464540.947918314,810
9464540.947918314,0
9464540.947918314,7621736
9464540.947918314,5066401
9464540.947918314,61708146
9464540.947918314,35733060
9464540.947918314,2254078
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1151923
9464540.947918314,80410529
9464540.947918314,8230775
9464540.947918314,404810
9464540.947918314,17135394
9464540.947918314,0
9464540.947918314,21572767
9464540.947918314,9566128
9464540.947918314,15138157
9464540.947918314,11777824
9464540.947918314,0
9464540.947918314,817539
9464540.947918314,0
9464540.947918314,3465777
9464540.947918314,0
9464540.947918314,79134
9464540.947918314,795969
9464540.947918314,8548842
9464540.947918314,0
9464540.947918314,0
9464540.947918314,5175679
9464540.947918314,10963688
9464540.947918314,3225230
9464540.947918314,456745
9464540.947918314,0
9464540.947918314,3374
9464540.947918314,0
9464540.947918314,0
9464540.947918314,39316693
9464540.947918314,0
9464540.947918314,3800052
9464540.947918314,6624874
9464540.947918314,14785550
9464540.947918314,925706
9464540.947918314,492930
9464540.947918314,5324608
9464540.947918314,1124195
9464540.947918314,0
9464540.947918314,0
9464540.947918314,891017
9464540.947918314,13562637
9464540.947918314,19858678
9464540.947918314,0
9464540.947918314,19395782
9464540.947918314,3604950
9464540.947918314,10860079
9464540.947918314,6382582
9464540.947918314,9930557
9464540.947918314,1773310
9464540.947918314,42341255
9464540.947918314,23886297
9464540.947918314,2392855
9464540.947918314,18732
9464540.947918314,20334424
9464540.947918314,23395811
9464540.947918314,10433052
9464540.947918314,77047237
9464540.947918314,1141824
9464540.947918314,0
9464540.947918314,0
9464540.947918314,5469366
9464540.947918314,1958258
9464540.947918314,1030238
9464540.947918314,0
9464540.947918314,1513039
9464540.947918314,5094014
9464540.947918314,2989427
9464540.947918314,360950
9464540.947918314,2920892
9464540.947918314,43630071
9464540.947918314,0
9464540.947918314,16186439
9464540.947918314,0
9464540.947918314,5375878
9464540.947918314,0
9464540.947918314,869012
9464540.947918314,12378999
9464540.947918314,2823416
9464540.947918314,10763252
9464540.947918314,29890856
9464540.947918314,901691
9464540.947918314,26315110
9464540.947918314,18697744
9464540.947918314,14107475
9464540.947918314,420454
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,7065192
9464540.947918314,3209344
9464540.947918314,57398360
9464540.947918314,8079081
9464540.947918314,898339
9464540.947918314,0
9464540.947918314,15063
9464540.947918314,67443285
9464540.947918314,1034501
9464540.947918314,2845082
9464540.947918314,3131818
9464540.947918314,8165115
9464540.947918314,283642
9464540.947918314,46643637
9464540.947918314,1043343
9464540.947918314,9206993
9464540.947918314,8161167
9464540.947918314,0
9464540.947918314,31546
9464540.947918314,0
9464540.947918314,0
9464540.947918314,677898
9464540.947918314,5092397
9464540.947918314,26492190
9464540.947918314,0
9464540.947918314,133663
9464540.947918314,0
9464540.947918314,841491
9464540.947918314,1824996
9464540.947918314,24573635
9464540.947918314,23753981
9464540.947918314,5062761
9464540.947918314,0
9464540.947918314,5853830
9464540.947918314,0
9464540.947918314,0
9464540.947918314,4181109
9464540.947918314,580387
9464540.947918314,42351316
9464540.947918314,11554470
9464540.947918314,3697722
9464540.947918314,662381
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,7755296
9464540.947918314,113661
9464540.947918314,1879264
9464540.947918314,425963
9464540.947918314,10393
9464540.947918314,2565350
9464540.947918314,11727
9464540.947918314,52812816
9464540.947918314,1716905
9464540.947918314,4884869
9464540.947918314,48128753
9464540.947918314,77013837
9464540.947918314,0
9464540.947918314,10394577
9464540.947918314,1081740
9464540.947918314,1958987
9464540.947918314,8143981
9464540.947918314,0
9464540.947918314,27781904
9464540.947918314,2753909
9464540.947918314,1290400
9464540.947918314,34076117
9464540.947918314,726234
9464540.947918314,0
9464540.947918314,9698604
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2067915
9464540.947918314,9995782
9464540.947918314,0
9464540.947918314,3406025
9464540.947918314,7389241
9464540.947918314,0
9464540.947918314,3252176
9464540.947918314,5530136
9464540.947918314,236596
9464540.947918314,1982525
9464540.947918314,40987760
9464540.947918314,39038747
9464540.947918314,5186166
9464540.947918314,12500313
9464540.947918314,5461303
9464540.947918314,1008528
9464540.947918314,58146729
9464540.947918314,824987
9464540.947918314,0
9464540.947918314,71713
9464540.947918314,1311828
9464540.947918314,11229642
9464540.947918314,238203
9464540.947918314,57139671
9464540.947918314,3121218
9464540.947918314,5998
9464540.947918314,477179
9464540.947918314,13993998
9464540.947918314,21636857
9464540.947918314,818558
9464540.947918314,0
9464540.947918314,0
9464540.947918314,67928114
9464540.947918314,48090225
9464540.947918314,3578014
9464540.947918314,19891350
9464540.947918314,11069221
9464540.947918314,47093868
9464540.947918314,0
9464540.947918314,0
9464540.947918314,112747700
9464540.947918314,1569176
9464540.947918314,25202666
9464540.947918314,9772656
9464540.947918314,665072
9464540.947918314,816424
9464540.947918314,18670934
9464540.947918314,24269604
9464540.947918314,0
9464540.947918314,20060
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,11091651
9464540.947918314,2691009
9464540.947918314,0
9464540.947918314,13537990
9464540.947918314,63439176
9464540.947918314,975902
9464540.947918314,319572
9464540.947918314,19805100
9464540.947918314,27320164
9464540.947918314,4570531
9464540.947918314,2982992
9464540.947918314,1445592
9464540.947918314,3300562
9464540.947918314,120
9464540.947918314,2480137
9464540.947918314,1156696
9464540.947918314,1908791
9464540.947918314,14513982
9464540.947918314,1040551
9464540.947918314,229226
9464540.947918314,1894554
9464540.947918314,0
9464540.947918314,15254188
9464540.947918314,29217996
9464540.947918314,3711321
9464540.947918314,12386948
9464540.947918314,9309143
9464540.947918314,0
9464540.947918314,13419612
9464540.947918314,5714440
9464540.947918314,4633091
9464540.947918314,41089970
9464540.947918314,8241072
9464540.947918314,1371681
9464540.947918314,38893481
9464540.947918314,2481989
9464540.947918314,0
9464540.947918314,20259
9464540.947918314,0
9464540.947918314,1236764
9464540.947918314,36500
9464540.947918314,3434953
9464540.947918314,0
9464540.947918314,1814902
9464540.947918314,494201
9464540.947918314,2383227
9464540.947918314,2140566
9464540.947918314,4388892
9464540.947918314,4073348
9464540.947918314,0
9464540.947918314,19225095
9464540.947918314,618566
9464540.947918314,5038916
9464540.947918314,0
9464540.947918314,213938
9464540.947918314,1891696
9464540.947918314,132777
9464540.947918314,0
9464540.947918314,11519954
9464540.947918314,19963178
9464540.947918314,3430183
9464540.947918314,8991064
9464540.947918314,8533355
9464540.947918314,9522124
9464540.947918314,1770507
9464540.947918314,251167
9464540.947918314,0
9464540.947918314,4628279
9464540.947918314,0
9464540.947918314,1841272
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,640079
9464540.947918314,10221080
9464540.947918314,394538
9464540.947918314,47046069
9464540.947918314,10218756
9464540.947918314,1035246
9464540.947918314,19279608
9464540.947918314,6128830
9464540.947918314,6885380
9464540.947918314,0
9464540.947918314,1187670
9464540.947918314,0
9464540.947918314,149527705
9464540.947918314,3914976
9464540.947918314,5033433
9464540.947918314,18720820
9464540.947918314,20128812
9464540.947918314,0
9464540.947918314,8102995
9464540.947918314,0
9464540.947918314,30269
9464540.947918314,2447144
9464540.947918314,0
9464540.947918314,64652
9464540.947918314,0
9464540.947918314,589762
9464540.947918314,6474190
9464540.947918314,23346
9464540.947918314,143439866
9464540.947918314,24735695
9464540.947918314,103088581
9464540.947918314,12278087
9464540.947918314,10089137
9464540.947918314,61527062
9464540.947918314,18472575
9464540.947918314,8844817
9464540.947918314,0
9464540.947918314,695180
9464540.947918314,53542272
9464540.947918314,0
9464540.947918314,1172389
9464540.947918314,53766
9464540.947918314,1466869
9464540.947918314,1347689
9464540.947918314,7012587
9464540.947918314,35998172
9464540.947918314,10467414
9464540.947918314,0
9464540.947918314,231110
9464540.947918314,0
9464540.947918314,73056246
9464540.947918314,336355
9464540.947918314,4761497
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,309812
9464540.947918314,17597
9464540.947918314,5543537
9464540.947918314,0
9464540.947918314,1908479
9464540.947918314,61811
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2826274
9464540.947918314,165946
9464540.947918314,7805587
9464540.947918314,3439412
9464540.947918314,15961669
9464540.947918314,21750587
9464540.947918314,3684751
9464540.947918314,1134318
9464540.947918314,2690689
9464540.947918314,0
9464540.947918314,8396480
9464540.947918314,0
9464540.947918314,3343622
9464540.947918314,2946518
9464540.947918314,3421568
9464540.947918314,8051873
9464540.947918314,0
9464540.947918314,8974082
9464540.947918314,4569302
9464540.947918314,0
9464540.947918314,21748819
9464540.947918314,0
9464540.947918314,0
9464540.947918314,9618234
9464540.947918314,713143
9464540.947918314,18502108
9464540.947918314,48
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1585834
9464540.947918314,30800944
9464540.947918314,121870
9464540.947918314,87369
9464540.947918314,6092055
9464540.947918314,0
9464540.947918314,39750028
9464540.947918314,4067871
9464540.947918314,1377104
9464540.947918314,7989389
9464540.947918314,420357
9464540.947918314,4413938
9464540.947918314,3975911
9464540.947918314,10787368
9464540.947918314,0
9464540.947918314,13011456
9464540.947918314,1832856
9464540.947918314,3661259
9464540.947918314,0
9464540.947918314,0
9464540.947918314,8500517
9464540.947918314,0
9464540.947918314,6464385
9464540.947918314,6320
9464540.947918314,0
9464540.947918314,0
9464540.947918314,23678699
9464540.947918314,3395047
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1625712
9464540.947918314,4822961
9464540.947918314,8331895
9464540.947918314,150712368
9464540.947918314,49690
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2183974
9464540.947918314,831055
9464540.947918314,3921095
9464540.947918314,0
9464540.947918314,42396646
9464540.947918314,3819223
9464540.947918314,17726765
9464540.947918314,200298063
9464540.947918314,181608
9464540.947918314,1313479
9464540.947918314,3204298
9464540.947918314,89249986
9464540.947918314,13500673
9464540.947918314,312192
9464540.947918314,2197183
