"预测结果","真实结果"
11927627.817822304,430951
11927627.817822304,1871841
11927627.817822304,0
11927627.817822304,11021
11927627.817822304,4189894
11927627.817822304,104781094
11927627.817822304,0
11927627.817822304,11102088
11927627.817822304,13757047
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1051491
11927627.817822304,54637886
11927627.817822304,6052965
11927627.817822304,0
11927627.817822304,1447759
11927627.817822304,1803
11927627.817822304,4159749
11927627.817822304,46423444
11927627.817822304,1816645
11927627.817822304,1598340
11927627.817822304,60443
11927627.817822304,0
11927627.817822304,65855
11927627.817822304,6804406
11927627.817822304,1197541
11927627.817822304,83162864
11927627.817822304,45825061
11927627.817822304,713730
11927627.817822304,27817047
11927627.817822304,699980
11927627.817822304,1214701
11927627.817822304,0
11927627.817822304,123545190
11927627.817822304,0
11927627.817822304,4029767
11927627.817822304,6414383
11927627.817822304,554783
11927627.817822304,40296025
11927627.817822304,1935128
11927627.817822304,27114195
11927627.817822304,2146247
11927627.817822304,40946504
11927627.817822304,0
11927627.817822304,0
11927627.817822304,60169169
11927627.817822304,350855
11927627.817822304,5706
11927627.817822304,11261588
11927627.817822304,77714383
11927627.817822304,113325
11927627.817822304,1392568
11927627.817822304,22056694
11927627.817822304,2055202
11927627.817822304,164169
11927627.817822304,13160215
11927627.817822304,4000382
11927627.817822304,1510574
11927627.817822304,0
11927627.817822304,2292592
11927627.817822304,1483694
11927627.817822304,4109587
11927627.817822304,6889071
11927627.817822304,399179
11927627.817822304,0
11927627.817822304,0
11927627.817822304,71785192
11927627.817822304,0
11927627.817822304,0
11927627.817822304,212139
11927627.817822304,423973
11927627.817822304,3963605
11927627.817822304,73475374
11927627.817822304,103582
11927627.817822304,15775327
11927627.817822304,696
11927627.817822304,852695
11927627.817822304,3490762
11927627.817822304,9815
11927627.817822304,89418736
11927627.817822304,671413
11927627.817822304,3825166
11927627.817822304,0
11927627.817822304,23624485
11927627.817822304,1863228
11927627.817822304,35286127
11927627.817822304,5822995
11927627.817822304,0
11927627.817822304,8229037
11927627.817822304,6922058
11927627.817822304,0
11927627.817822304,5410918
11927627.817822304,52955
11927627.817822304,8994956
11927627.817822304,31586526
11927627.817822304,48861
11927627.817822304,57707607
11927627.817822304,1415348
11927627.817822304,4019403
11927627.817822304,27476
11927627.817822304,1939652
11927627.817822304,0
11927627.817822304,9441644
11927627.817822304,61521447
11927627.817822304,573380
11927627.817822304,5575306
11927627.817822304,1883132
11927627.817822304,6795763
11927627.817822304,2243199
11927627.817822304,122827
11927627.817822304,7655309
11927627.817822304,912371
11927627.817822304,5971719
11927627.817822304,714161
11927627.817822304,19443197
11927627.817822304,0
11927627.817822304,689420
11927627.817822304,8517864
11927627.817822304,3297791
11927627.817822304,4940890
11927627.817822304,12666134
11927627.817822304,0
11927627.817822304,1842397
11927627.817822304,1002334
11927627.817822304,0
11927627.817822304,15338142
11927627.817822304,239587
11927627.817822304,284285
11927627.817822304,0
11927627.817822304,878581
11927627.817822304,0
11927627.817822304,11550968
11927627.817822304,853674
11927627.817822304,492501
11927627.817822304,29914
11927627.817822304,1291770
11927627.817822304,0
11927627.817822304,4800135
11927627.817822304,158026
11927627.817822304,1051111
11927627.817822304,1089073
11927627.817822304,5340038
11927627.817822304,9697615
11927627.817822304,9728395
11927627.817822304,0
11927627.817822304,10440076
11927627.817822304,3955120
11927627.817822304,114326185
11927627.817822304,115667
11927627.817822304,2659129
11927627.817822304,1547349
11927627.817822304,8029913
11927627.817822304,4826618
11927627.817822304,11589545
11927627.817822304,17692550
11927627.817822304,0
11927627.817822304,802548
11927627.817822304,15521612
11927627.817822304,0
11927627.817822304,14993334
11927627.817822304,20741207
11927627.817822304,15927459
11927627.817822304,1335486
11927627.817822304,116804
11927627.817822304,178853
11927627.817822304,0
11927627.817822304,12355536
11927627.817822304,10437350
11927627.817822304,1288924
11927627.817822304,0
11927627.817822304,8473170
11927627.817822304,904034
11927627.817822304,843805
11927627.817822304,38291054
11927627.817822304,17965164
11927627.817822304,5468165
11927627.817822304,19791586
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1300858
11927627.817822304,32070258
11927627.817822304,14389152
11927627.817822304,0
11927627.817822304,7135410
11927627.817822304,66083857
11927627.817822304,28998999
11927627.817822304,21669
11927627.817822304,9736638
11927627.817822304,4699378
11927627.817822304,1846396
11927627.817822304,0
11927627.817822304,4525680
11927627.817822304,57302346
11927627.817822304,73203455
11927627.817822304,2888190
11927627.817822304,2269954
11927627.817822304,2624447
11927627.817822304,0
11927627.817822304,6608250
11927627.817822304,10832427
11927627.817822304,1654833
11927627.817822304,36233396
11927627.817822304,1895409
11927627.817822304,3009214
11927627.817822304,2690700
11927627.817822304,0
11927627.817822304,819902
11927627.817822304,0
11927627.817822304,0
11927627.817822304,9553977
11927627.817822304,56581816
11927627.817822304,892986
11927627.817822304,154599
11927627.817822304,12676
11927627.817822304,11658841
11927627.817822304,75889630
11927627.817822304,1972448
11927627.817822304,48806958
11927627.817822304,4022177
11927627.817822304,3189347
11927627.817822304,1775804
11927627.817822304,0
11927627.817822304,12165703
11927627.817822304,19713324
11927627.817822304,48974378
11927627.817822304,270305
11927627.817822304,0
11927627.817822304,12888596
11927627.817822304,312246
11927627.817822304,53007749
11927627.817822304,0
11927627.817822304,2755350
11927627.817822304,1143191
11927627.817822304,9602670
11927627.817822304,49344
11927627.817822304,3185026
11927627.817822304,151093
11927627.817822304,7308544
11927627.817822304,7495591
11927627.817822304,246742
11927627.817822304,7687444
11927627.817822304,991375
11927627.817822304,4851833
11927627.817822304,4548724
11927627.817822304,5411723
11927627.817822304,29706
11927627.817822304,25496585
11927627.817822304,0
11927627.817822304,1131277
11927627.817822304,2941790
11927627.817822304,52814
11927627.817822304,10085880
11927627.817822304,2952651
11927627.817822304,0
11927627.817822304,19591290
11927627.817822304,37395333
11927627.817822304,2340691
11927627.817822304,152967
11927627.817822304,0
11927627.817822304,8355693
11927627.817822304,27649707
11927627.817822304,175161666
11927627.817822304,495624
11927627.817822304,13736952
11927627.817822304,0
11927627.817822304,31146396
11927627.817822304,1349458
11927627.817822304,0
11927627.817822304,12481250
11927627.817822304,10418567
11927627.817822304,0
11927627.817822304,17176445
11927627.817822304,5338015
11927627.817822304,0
11927627.817822304,8681373
11927627.817822304,45918210
11927627.817822304,121743591
11927627.817822304,16999772
11927627.817822304,2716430
11927627.817822304,62065811
11927627.817822304,0
11927627.817822304,16377042
11927627.817822304,871371
11927627.817822304,1058073
11927627.817822304,0
11927627.817822304,0
11927627.817822304,5603061
11927627.817822304,6103522
11927627.817822304,8445838
11927627.817822304,1289769
11927627.817822304,2540063
11927627.817822304,2097949
11927627.817822304,0
11927627.817822304,4474557
11927627.817822304,0
11927627.817822304,15058
11927627.817822304,0
11927627.817822304,43779777
11927627.817822304,0
11927627.817822304,6
11927627.817822304,0
11927627.817822304,0
11927627.817822304,2078532
11927627.817822304,21245008
11927627.817822304,6186288
11927627.817822304,34259705
11927627.817822304,5838353
11927627.817822304,0
11927627.817822304,1114178
11927627.817822304,1257023
11927627.817822304,0
11927627.817822304,2233145
11927627.817822304,23967149
11927627.817822304,1849197
11927627.817822304,108418
11927627.817822304,4612808
11927627.817822304,4173196
11927627.817822304,33401936
11927627.817822304,0
11927627.817822304,7866725
11927627.817822304,0
11927627.817822304,4387296
11927627.817822304,606053
11927627.817822304,4428518
11927627.817822304,2770087
11927627.817822304,0
11927627.817822304,0
11927627.817822304,5209716
11927627.817822304,0
11927627.817822304,95628
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,7891412
11927627.817822304,2562289
11927627.817822304,0
11927627.817822304,0
11927627.817822304,12808700
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1411160
11927627.817822304,4520174
11927627.817822304,14288503
11927627.817822304,3348132
11927627.817822304,0
11927627.817822304,2566245
11927627.817822304,0
11927627.817822304,9690072
11927627.817822304,0
11927627.817822304,3039063
11927627.817822304,30803340
11927627.817822304,124204
11927627.817822304,7164046
11927627.817822304,6067717
11927627.817822304,6469398
11927627.817822304,767823
11927627.817822304,10219872
11927627.817822304,9992799
11927627.817822304,18981455
11927627.817822304,47025755
11927627.817822304,114812656
11927627.817822304,0
11927627.817822304,2133503
11927627.817822304,11133432
11927627.817822304,51558408
11927627.817822304,0
11927627.817822304,61980950
11927627.817822304,0
11927627.817822304,860673
11927627.817822304,1160595
11927627.817822304,3388372
11927627.817822304,0
11927627.817822304,0
11927627.817822304,4332469
11927627.817822304,0
11927627.817822304,0
11927627.817822304,10085613
11927627.817822304,0
11927627.817822304,5779909
11927627.817822304,2653640
11927627.817822304,6896937
11927627.817822304,702758
11927627.817822304,63966
11927627.817822304,7904527
11927627.817822304,4824391
11927627.817822304,0
11927627.817822304,2510575
11927627.817822304,105264
11927627.817822304,9810157
11927627.817822304,0
11927627.817822304,15719757
11927627.817822304,1339284
11927627.817822304,3796441
11927627.817822304,41525387
11927627.817822304,5642125
11927627.817822304,0
11927627.817822304,483801
11927627.817822304,2149471
11927627.817822304,2411613
11927627.817822304,0
11927627.817822304,2089559
11927627.817822304,1436214
11927627.817822304,2732604
11927627.817822304,4675898
11927627.817822304,3925778
11927627.817822304,44888128
11927627.817822304,4911704
11927627.817822304,2486280
11927627.817822304,5063493
11927627.817822304,29521
11927627.817822304,25540
11927627.817822304,0
11927627.817822304,25288328
11927627.817822304,3085226
11927627.817822304,1070295
11927627.817822304,0
11927627.817822304,42919168
11927627.817822304,0
11927627.817822304,0
11927627.817822304,6516118
11927627.817822304,138574405
11927627.817822304,17955793
11927627.817822304,0
11927627.817822304,13254206
11927627.817822304,24708437
11927627.817822304,0
11927627.817822304,15366875
11927627.817822304,14359524
11927627.817822304,15242990
11927627.817822304,1122530
11927627.817822304,221690
11927627.817822304,9146650
11927627.817822304,2055
11927627.817822304,4951503
11927627.817822304,4719915
11927627.817822304,4821697
11927627.817822304,3049427
11927627.817822304,57961167
11927627.817822304,743127
11927627.817822304,400139
11927627.817822304,0
11927627.817822304,0
11927627.817822304,9493210
11927627.817822304,1225941
11927627.817822304,30093357
11927627.817822304,3719482
11927627.817822304,6141394
11927627.817822304,12849137
11927627.817822304,15178343
11927627.817822304,0
11927627.817822304,0
11927627.817822304,361078
11927627.817822304,67569
11927627.817822304,69273385
11927627.817822304,4691001
11927627.817822304,14804035
11927627.817822304,0
11927627.817822304,1925960
11927627.817822304,2754286
11927627.817822304,5280154
11927627.817822304,166
11927627.817822304,1589791
11927627.817822304,73187151
11927627.817822304,107826
11927627.817822304,3710203
11927627.817822304,259117
11927627.817822304,11790295
11927627.817822304,22873076
11927627.817822304,11414159
11927627.817822304,0
11927627.817822304,4109055
11927627.817822304,10350269
11927627.817822304,2620627
11927627.817822304,5536537
11927627.817822304,17960682
11927627.817822304,48
11927627.817822304,0
11927627.817822304,158507
11927627.817822304,20298167
11927627.817822304,2033422
11927627.817822304,2304241
11927627.817822304,2239410
11927627.817822304,0
11927627.817822304,1642681
11927627.817822304,0
11927627.817822304,58232427
11927627.817822304,9417790
11927627.817822304,0
11927627.817822304,0
11927627.817822304,22579387
11927627.817822304,5130669
11927627.817822304,0
11927627.817822304,0
11927627.817822304,13648567
11927627.817822304,114965003
11927627.817822304,10107658
11927627.817822304,334823
11927627.817822304,135561
11927627.817822304,631325
11927627.817822304,0
11927627.817822304,10262541
11927627.817822304,68447768
11927627.817822304,102776
11927627.817822304,10104166
11927627.817822304,6095066
11927627.817822304,1136021
11927627.817822304,1867184
11927627.817822304,963781
11927627.817822304,0
11927627.817822304,13705189
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,683449
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1884855
11927627.817822304,6022023
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,11669961
11927627.817822304,11696327
11927627.817822304,0
11927627.817822304,4272171
11927627.817822304,106000132
11927627.817822304,4104819
11927627.817822304,0
11927627.817822304,28580
11927627.817822304,1584951
11927627.817822304,0
11927627.817822304,1462140
11927627.817822304,199096442
11927627.817822304,113803
11927627.817822304,284466
11927627.817822304,0
11927627.817822304,21052245
11927627.817822304,167471
11927627.817822304,3364774
11927627.817822304,15826617
11927627.817822304,2961591
11927627.817822304,178496
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,4682685
11927627.817822304,3651652
11927627.817822304,10362127
11927627.817822304,4235674
11927627.817822304,752561
11927627.817822304,13719520
11927627.817822304,0
11927627.817822304,1571661
11927627.817822304,8110620
11927627.817822304,20382998
11927627.817822304,134707699
11927627.817822304,2478224
11927627.817822304,65277900
11927627.817822304,135495
11927627.817822304,28442236
11927627.817822304,2136765
11927627.817822304,2347963
11927627.817822304,4616324
11927627.817822304,0
11927627.817822304,21794617
11927627.817822304,29858332
11927627.817822304,5710993
11927627.817822304,1570548
11927627.817822304,0
11927627.817822304,2327956
11927627.817822304,10871680
11927627.817822304,17561712
11927627.817822304,59823874
11927627.817822304,5549806
11927627.817822304,719559
11927627.817822304,1092549
11927627.817822304,11030439
11927627.817822304,434562
11927627.817822304,1250337
11927627.817822304,0
11927627.817822304,105111
11927627.817822304,34582983
11927627.817822304,11436969
11927627.817822304,11566
11927627.817822304,1808131
11927627.817822304,201548
11927627.817822304,10935234
11927627.817822304,142273455
11927627.817822304,1306763
11927627.817822304,12658095
11927627.817822304,0
11927627.817822304,574829
11927627.817822304,12353022
11927627.817822304,0
11927627.817822304,2826319
11927627.817822304,43409031
11927627.817822304,9218264
11927627.817822304,0
11927627.817822304,11241843
11927627.817822304,0
11927627.817822304,110732233
11927627.817822304,10357478
11927627.817822304,2613024
11927627.817822304,15211148
11927627.817822304,18489191
11927627.817822304,1817350
11927627.817822304,1878672
11927627.817822304,39203503
11927627.817822304,4377780
11927627.817822304,1096806
11927627.817822304,5512958
11927627.817822304,6674086
11927627.817822304,232098
11927627.817822304,19700443
11927627.817822304,226078
11927627.817822304,1337489
11927627.817822304,0
11927627.817822304,0
11927627.817822304,152669
11927627.817822304,3525638
11927627.817822304,104503
11927627.817822304,3468675
11927627.817822304,17462
11927627.817822304,1588117
11927627.817822304,39494863
11927627.817822304,2660736
11927627.817822304,0
11927627.817822304,18910643
11927627.817822304,0
11927627.817822304,0
11927627.817822304,22352416
11927627.817822304,361720
11927627.817822304,6263502
11927627.817822304,497947
11927627.817822304,1857154
11927627.817822304,3144388
11927627.817822304,14455320
11927627.817822304,2381921
11927627.817822304,1951629
11927627.817822304,6556910
11927627.817822304,0
11927627.817822304,112457524
11927627.817822304,215
11927627.817822304,1692752
11927627.817822304,2320291
11927627.817822304,1688453
11927627.817822304,909385
11927627.817822304,905076
11927627.817822304,40024
11927627.817822304,2147662
11927627.817822304,29253552
11927627.817822304,1322369
11927627.817822304,20315291
11927627.817822304,19438606
11927627.817822304,972171
11927627.817822304,0
11927627.817822304,15429495
11927627.817822304,9770322
11927627.817822304,4150
11927627.817822304,0
11927627.817822304,51292994
11927627.817822304,0
11927627.817822304,24909115
11927627.817822304,0
11927627.817822304,23634748
11927627.817822304,0
11927627.817822304,7864523
11927627.817822304,0
11927627.817822304,477429
11927627.817822304,0
11927627.817822304,40670394
11927627.817822304,0
11927627.817822304,16305675
11927627.817822304,748840
11927627.817822304,5583859
11927627.817822304,59616746
11927627.817822304,457453086
11927627.817822304,2020504
11927627.817822304,3430506
11927627.817822304,85328598
11927627.817822304,42243087
11927627.817822304,519493
11927627.817822304,0
11927627.817822304,1680350
11927627.817822304,118058
11927627.817822304,1536
11927627.817822304,26407300
11927627.817822304,134717
11927627.817822304,1237283
11927627.817822304,16730866
11927627.817822304,35840499
11927627.817822304,9689751
11927627.817822304,15986512
11927627.817822304,0
11927627.817822304,2874854
11927627.817822304,3662170
11927627.817822304,6554595
11927627.817822304,16171064
11927627.817822304,33384270
11927627.817822304,2328881
11927627.817822304,7974438
11927627.817822304,0
11927627.817822304,0
11927627.817822304,25243556
11927627.817822304,757814
11927627.817822304,0
11927627.817822304,820792
11927627.817822304,11844471
11927627.817822304,0
11927627.817822304,294320
11927627.817822304,0
11927627.817822304,42633418
11927627.817822304,19565449
11927627.817822304,112475714
11927627.817822304,0
11927627.817822304,8484145
11927627.817822304,46728429
11927627.817822304,0
11927627.817822304,17049724
11927627.817822304,0
11927627.817822304,24549404
11927627.817822304,36514418
11927627.817822304,14832124
11927627.817822304,0
11927627.817822304,5016073
11927627.817822304,34839210
11927627.817822304,395801
11927627.817822304,2910261
11927627.817822304,13798528
11927627.817822304,39068666
11927627.817822304,54200399
11927627.817822304,28526832
11927627.817822304,5814735
11927627.817822304,371754
11927627.817822304,2564213
11927627.817822304,422023
11927627.817822304,7600638
11927627.817822304,99140
11927627.817822304,2142659
11927627.817822304,1912846
11927627.817822304,2767430
11927627.817822304,35490120
11927627.817822304,327374
11927627.817822304,158598
11927627.817822304,5217712
11927627.817822304,4032821
11927627.817822304,12697522
11927627.817822304,206378
11927627.817822304,3441544
11927627.817822304,15605243
11927627.817822304,0
11927627.817822304,303923
11927627.817822304,14730593
11927627.817822304,12859215
11927627.817822304,75142175
11927627.817822304,4166978
11927627.817822304,89499574
11927627.817822304,0
11927627.817822304,0
11927627.817822304,34244843
11927627.817822304,800107
11927627.817822304,0
11927627.817822304,5381200
11927627.817822304,136661435
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,4466572
11927627.817822304,1091251
11927627.817822304,1242961
11927627.817822304,0
11927627.817822304,41197566
11927627.817822304,2084180
11927627.817822304,1740017
11927627.817822304,4145078
11927627.817822304,49622864
11927627.817822304,2268774
11927627.817822304,0
11927627.817822304,25754489
11927627.817822304,335447
11927627.817822304,35953881
11927627.817822304,102008
11927627.817822304,1335818
11927627.817822304,0
11927627.817822304,837887
11927627.817822304,1816321
11927627.817822304,0
11927627.817822304,13402872
11927627.817822304,6585422
11927627.817822304,0
11927627.817822304,10726345
11927627.817822304,156337
11927627.817822304,2463363
11927627.817822304,29305138
11927627.817822304,4157142
11927627.817822304,12197394
11927627.817822304,8929575
11927627.817822304,2828340
11927627.817822304,3239262
11927627.817822304,8474845
11927627.817822304,7524264
11927627.817822304,2553327
11927627.817822304,5198983
11927627.817822304,0
11927627.817822304,588562
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1230966
11927627.817822304,0
11927627.817822304,416708
11927627.817822304,3416402
11927627.817822304,783311
11927627.817822304,194198106
11927627.817822304,5595428
11927627.817822304,32157020
11927627.817822304,1496471
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,37040158
11927627.817822304,24089901
11927627.817822304,13590549
11927627.817822304,5055696
11927627.817822304,216039
11927627.817822304,39098482
11927627.817822304,1270947
11927627.817822304,6743072
11927627.817822304,54297097
11927627.817822304,0
11927627.817822304,0
11927627.817822304,43746500
11927627.817822304,0
11927627.817822304,8059365
11927627.817822304,817099
11927627.817822304,632075
11927627.817822304,0
11927627.817822304,88278
11927627.817822304,60900381
11927627.817822304,4647
11927627.817822304,0
11927627.817822304,0
11927627.817822304,42212252
11927627.817822304,0
11927627.817822304,53805472
11927627.817822304,0
11927627.817822304,16549202
11927627.817822304,17987472
11927627.817822304,36163586
11927627.817822304,0
11927627.817822304,4505749
11927627.817822304,201030
11927627.817822304,236621
11927627.817822304,2337460
11927627.817822304,722770
11927627.817822304,8138902
11927627.817822304,1676475
11927627.817822304,5754012
11927627.817822304,0
11927627.817822304,4925558
11927627.817822304,2392476
11927627.817822304,38906548
11927627.817822304,2784831
11927627.817822304,2146203
11927627.817822304,0
11927627.817822304,1938744
11927627.817822304,0
11927627.817822304,8023768
11927627.817822304,270846
11927627.817822304,11646731
11927627.817822304,0
11927627.817822304,0
11927627.817822304,9322864
11927627.817822304,5374182
11927627.817822304,0
11927627.817822304,3168869
11927627.817822304,8896958
11927627.817822304,9433426
11927627.817822304,609608
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,79471003
11927627.817822304,14251744
11927627.817822304,39858
11927627.817822304,2501
11927627.817822304,8202576
11927627.817822304,1175163
11927627.817822304,7995211
11927627.817822304,8918067
11927627.817822304,0
11927627.817822304,6672217
11927627.817822304,0
11927627.817822304,12195297
11927627.817822304,22868314
11927627.817822304,60804278
11927627.817822304,4568967
11927627.817822304,11118507
11927627.817822304,3572693
11927627.817822304,0
11927627.817822304,14757813
11927627.817822304,0
11927627.817822304,36422412
11927627.817822304,21851507
11927627.817822304,0
11927627.817822304,588985
11927627.817822304,8717449
11927627.817822304,2229000
11927627.817822304,34096216
11927627.817822304,0
11927627.817822304,0
11927627.817822304,21984001
11927627.817822304,2793505
11927627.817822304,26412749
11927627.817822304,3526
11927627.817822304,2513033
11927627.817822304,5932856
11927627.817822304,0
11927627.817822304,34496
11927627.817822304,69541056
11927627.817822304,12451785
11927627.817822304,14897788
11927627.817822304,0
11927627.817822304,31093150
11927627.817822304,8099648
11927627.817822304,40683270
11927627.817822304,53219880
11927627.817822304,35960098
11927627.817822304,37508027
11927627.817822304,2948327
11927627.817822304,2786276
11927627.817822304,0
11927627.817822304,2559457
11927627.817822304,7826623
11927627.817822304,2243193
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1790569
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1435748
11927627.817822304,0
11927627.817822304,21404010
11927627.817822304,104883
11927627.817822304,462076
11927627.817822304,51460500
11927627.817822304,19482576
11927627.817822304,0
11927627.817822304,7372666
11927627.817822304,1081174
11927627.817822304,10868518
11927627.817822304,21378049
11927627.817822304,51972573
11927627.817822304,41964234
11927627.817822304,144360591
11927627.817822304,167574
11927627.817822304,7710973
11927627.817822304,4062420
11927627.817822304,679487
11927627.817822304,370707
11927627.817822304,17989211
11927627.817822304,1228721
11927627.817822304,5671676
11927627.817822304,2217738
11927627.817822304,3142512
11927627.817822304,2531720
11927627.817822304,11810196
11927627.817822304,917652
11927627.817822304,0
11927627.817822304,14419622
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,3995226
11927627.817822304,5008452
11927627.817822304,0
11927627.817822304,5049608
11927627.817822304,43994485
11927627.817822304,251252
11927627.817822304,6961233
11927627.817822304,1197992
11927627.817822304,87139967
11927627.817822304,551505
11927627.817822304,1656053
11927627.817822304,256480040
11927627.817822304,0
11927627.817822304,13345459
11927627.817822304,50842
11927627.817822304,61903510
11927627.817822304,9427534
11927627.817822304,3547058
11927627.817822304,0
11927627.817822304,13160803
11927627.817822304,6699287
11927627.817822304,4339709
11927627.817822304,3434718
11927627.817822304,1076716
11927627.817822304,6298446
11927627.817822304,9565788
11927627.817822304,40899518
11927627.817822304,20753476
11927627.817822304,0
11927627.817822304,13317321
11927627.817822304,96937054
11927627.817822304,12839942
11927627.817822304,4246504
11927627.817822304,0
11927627.817822304,1987546
11927627.817822304,12130497
11927627.817822304,11770890
11927627.817822304,190508
11927627.817822304,3424426
11927627.817822304,0
11927627.817822304,1183860
11927627.817822304,2988790
11927627.817822304,2035735
11927627.817822304,46188189
11927627.817822304,77854646
11927627.817822304,608691
11927627.817822304,23446605
11927627.817822304,12086536
11927627.817822304,5303592
11927627.817822304,3708493
11927627.817822304,1562475
11927627.817822304,4223323
11927627.817822304,897313
11927627.817822304,13791
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,11527035
11927627.817822304,51191877
11927627.817822304,57135343
11927627.817822304,32023817
11927627.817822304,0
11927627.817822304,20965789
11927627.817822304,3266779
11927627.817822304,0
11927627.817822304,1590775
11927627.817822304,12448908
11927627.817822304,31223811
11927627.817822304,1547108
11927627.817822304,1574411
11927627.817822304,0
11927627.817822304,36399551
11927627.817822304,3318831
11927627.817822304,81763209
11927627.817822304,0
11927627.817822304,0
11927627.817822304,10857236
11927627.817822304,6553290
11927627.817822304,108597
11927627.817822304,28371
11927627.817822304,1087360
11927627.817822304,2852604
11927627.817822304,46994038
11927627.817822304,850090
11927627.817822304,4013099
11927627.817822304,1669677
11927627.817822304,2061906
11927627.817822304,26695
11927627.817822304,0
11927627.817822304,11118508
11927627.817822304,1576547
11927627.817822304,1374216
11927627.817822304,63380518
11927627.817822304,6456770
11927627.817822304,2880452
11927627.817822304,970590
11927627.817822304,0
11927627.817822304,0
11927627.817822304,756403
11927627.817822304,14585195
11927627.817822304,4738836
11927627.817822304,10360607
11927627.817822304,3711792
11927627.817822304,1593649
11927627.817822304,29677185
11927627.817822304,16093767
11927627.817822304,8865042
11927627.817822304,9641927
11927627.817822304,9583486
11927627.817822304,0
11927627.817822304,15808069
11927627.817822304,13972066
11927627.817822304,23206375
11927627.817822304,36687882
11927627.817822304,25266781
11927627.817822304,78130652
11927627.817822304,0
11927627.817822304,49934221
11927627.817822304,0
11927627.817822304,3189203
11927627.817822304,4633174
11927627.817822304,802
11927627.817822304,0
11927627.817822304,107045207
11927627.817822304,7720747
11927627.817822304,0
11927627.817822304,16517481
11927627.817822304,0
11927627.817822304,80725566
11927627.817822304,1995807
11927627.817822304,160976
11927627.817822304,4664220
11927627.817822304,0
11927627.817822304,82729772
11927627.817822304,0
11927627.817822304,10524013
11927627.817822304,1161784
11927627.817822304,6452132
11927627.817822304,17832617
11927627.817822304,3664513
11927627.817822304,4112
11927627.817822304,3520054
11927627.817822304,0
11927627.817822304,34888251
11927627.817822304,23831224
11927627.817822304,9901321
11927627.817822304,156785
11927627.817822304,1035031
11927627.817822304,34160643
11927627.817822304,1599841
11927627.817822304,932467
11927627.817822304,104864
11927627.817822304,42163900
11927627.817822304,1354934
11927627.817822304,44009187
11927627.817822304,196033
11927627.817822304,13759973
11927627.817822304,1887320
11927627.817822304,14950568
11927627.817822304,1226740
11927627.817822304,0
11927627.817822304,1515716
11927627.817822304,4546316
11927627.817822304,333660
11927627.817822304,7351605
11927627.817822304,0
11927627.817822304,1424538
11927627.817822304,32275
11927627.817822304,6175715
11927627.817822304,90660
11927627.817822304,2383114
11927627.817822304,8315
11927627.817822304,0
11927627.817822304,2641494
11927627.817822304,7737584
11927627.817822304,850668
11927627.817822304,3107279
11927627.817822304,0
11927627.817822304,168639797
11927627.817822304,831807
11927627.817822304,25650629
11927627.817822304,0
11927627.817822304,5152905
11927627.817822304,13348726
11927627.817822304,35319
11927627.817822304,38198584
11927627.817822304,24190623
11927627.817822304,7200685
11927627.817822304,4009290
11927627.817822304,33850182
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,2606147
11927627.817822304,0
11927627.817822304,47723489
11927627.817822304,3579758
11927627.817822304,0
11927627.817822304,20962640
11927627.817822304,253659
11927627.817822304,11261567
11927627.817822304,97790
11927627.817822304,5072789
11927627.817822304,4254263
11927627.817822304,10960794
11927627.817822304,17971753
11927627.817822304,0
11927627.817822304,19101168
11927627.817822304,8091873
11927627.817822304,0
11927627.817822304,1360699
11927627.817822304,0
11927627.817822304,51627980
11927627.817822304,2887628
11927627.817822304,1069252
11927627.817822304,252105
11927627.817822304,18265174
11927627.817822304,0
11927627.817822304,19479029
11927627.817822304,5940
11927627.817822304,66973
11927627.817822304,35818505
11927627.817822304,208312
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,1321742
11927627.817822304,47370210
11927627.817822304,0
11927627.817822304,33434911
11927627.817822304,2712966
11927627.817822304,27721096
11927627.817822304,0
11927627.817822304,56562758
11927627.817822304,7690756
11927627.817822304,250233
11927627.817822304,0
11927627.817822304,21446944
11927627.817822304,0
11927627.817822304,0
11927627.817822304,65956948
11927627.817822304,19610203
11927627.817822304,8271165
11927627.817822304,178206
11927627.817822304,0
11927627.817822304,0
11927627.817822304,0
11927627.817822304,9369
11927627.817822304,0
11927627.817822304,0
11927627.817822304,123096185
11927627.817822304,0
