"预测结果","真实结果"
9527264.07366867,861460
9527264.07366867,0
9527264.07366867,8015407
9527264.07366867,53260846
9527264.07366867,752344
9527264.07366867,430617
9527264.07366867,1472625
9527264.07366867,51817237
9527264.07366867,35319
9527264.07366867,0
9527264.07366867,0
9527264.07366867,3525422
9527264.07366867,0
9527264.07366867,11049360
9527264.07366867,0
9527264.07366867,0
9527264.07366867,1390861
9527264.07366867,11033453
9527264.07366867,6388356
9527264.07366867,11863895
9527264.07366867,4085110
9527264.07366867,215491
9527264.07366867,0
9527264.07366867,0
9527264.07366867,76707159
9527264.07366867,0
9527264.07366867,1628423
9527264.07366867,108085
9527264.07366867,382554
9527264.07366867,11618466
9527264.07366867,0
9527264.07366867,23520
9527264.07366867,0
9527264.07366867,15638307
9527264.07366867,2706768
9527264.07366867,0
9527264.07366867,569375
9527264.07366867,7068690
9527264.07366867,36750961
9527264.07366867,33221853
9527264.07366867,206528
9527264.07366867,9107945
9527264.07366867,781726
9527264.07366867,0
9527264.07366867,18693052
9527264.07366867,5344170
9527264.07366867,4704825
9527264.07366867,2474074
9527264.07366867,15777500
9527264.07366867,38904293
9527264.07366867,15318545
9527264.07366867,0
9527264.07366867,12934053
9527264.07366867,15397641
9527264.07366867,0
9527264.07366867,2268279
9527264.07366867,7221265
9527264.07366867,2014424
9527264.07366867,1292344
9527264.07366867,1428
9527264.07366867,426016
9527264.07366867,0
9527264.07366867,0
9527264.07366867,15569388
9527264.07366867,2558224
9527264.07366867,17520171
9527264.07366867,3928232
9527264.07366867,0
9527264.07366867,39841085
9527264.07366867,7421175
9527264.07366867,12805481
9527264.07366867,1014792
9527264.07366867,79326
9527264.07366867,0
9527264.07366867,0
9527264.07366867,17793562
9527264.07366867,0
9527264.07366867,533634
9527264.07366867,6625840
9527264.07366867,0
9527264.07366867,13368723
9527264.07366867,9738525
9527264.07366867,64329342
9527264.07366867,2030878
9527264.07366867,3239530
9527264.07366867,2173923
9527264.07366867,4709848
9527264.07366867,4621975
9527264.07366867,0
9527264.07366867,809068
9527264.07366867,4622137
9527264.07366867,173570
9527264.07366867,0
9527264.07366867,18803
9527264.07366867,2394357
9527264.07366867,22307
9527264.07366867,14991040
9527264.07366867,11374092
9527264.07366867,0
9527264.07366867,11388053
9527264.07366867,26455895
9527264.07366867,0
9527264.07366867,13120
9527264.07366867,2332282
9527264.07366867,13112290
9527264.07366867,2718265
9527264.07366867,6156425
9527264.07366867,5558923
9527264.07366867,12921530
9527264.07366867,0
9527264.07366867,5029480
9527264.07366867,0
9527264.07366867,804056
9527264.07366867,509634
9527264.07366867,25274946
9527264.07366867,6274793
9527264.07366867,1139005
9527264.07366867,10984548
9527264.07366867,19687730
9527264.07366867,28034716
9527264.07366867,1540902
9527264.07366867,730719
9527264.07366867,2649945
9527264.07366867,13815216
9527264.07366867,1732222
9527264.07366867,5243849
9527264.07366867,932342
9527264.07366867,18134
9527264.07366867,1486073
9527264.07366867,35903538
9527264.07366867,3816480
9527264.07366867,0
9527264.07366867,548072
9527264.07366867,0
9527264.07366867,1181394
9527264.07366867,541422
9527264.07366867,7241544
9527264.07366867,23809
9527264.07366867,5764732
9527264.07366867,0
9527264.07366867,0
9527264.07366867,3522
9527264.07366867,21348003
9527264.07366867,6032090
9527264.07366867,3127336
9527264.07366867,1558486
9527264.07366867,5471650
9527264.07366867,0
9527264.07366867,2586956
9527264.07366867,13486088
9527264.07366867,1703908
9527264.07366867,1076063
9527264.07366867,1438267
9527264.07366867,21765279
9527264.07366867,21002082
9527264.07366867,0
9527264.07366867,0
9527264.07366867,2713612
9527264.07366867,1322796
9527264.07366867,0
9527264.07366867,1186412
9527264.07366867,1711750
9527264.07366867,31386004
9527264.07366867,123310
9527264.07366867,3726972
9527264.07366867,1819799
9527264.07366867,12393641
9527264.07366867,848865
9527264.07366867,4771114
9527264.07366867,12348
9527264.07366867,97808011
9527264.07366867,2768956
9527264.07366867,5012110
9527264.07366867,0
9527264.07366867,21104360
9527264.07366867,85258
9527264.07366867,84676278
9527264.07366867,1735131
9527264.07366867,1782848
9527264.07366867,9812761
9527264.07366867,0
9527264.07366867,31910990
9527264.07366867,0
9527264.07366867,0
9527264.07366867,1926005
9527264.07366867,1940350
9527264.07366867,0
9527264.07366867,9689900
9527264.07366867,32206
9527264.07366867,1276531
9527264.07366867,6242595
9527264.07366867,0
9527264.07366867,3185724
9527264.07366867,13149
9527264.07366867,0
9527264.07366867,29530556
9527264.07366867,6714811
9527264.07366867,0
9527264.07366867,45803856
9527264.07366867,0
9527264.07366867,3802707
9527264.07366867,7643303
9527264.07366867,1606135
9527264.07366867,0
9527264.07366867,27735374
9527264.07366867,3095806
9527264.07366867,7126222
9527264.07366867,2938996
9527264.07366867,31064659
9527264.07366867,0
9527264.07366867,269322
9527264.07366867,11303614
9527264.07366867,22257892
9527264.07366867,4339083
9527264.07366867,33221233
9527264.07366867,111066
9527264.07366867,0
9527264.07366867,24285917
9527264.07366867,1379300
9527264.07366867,5457012
9527264.07366867,4372
9527264.07366867,0
9527264.07366867,2111356
9527264.07366867,1507206
9527264.07366867,29590207
9527264.07366867,10322117
9527264.07366867,0
9527264.07366867,84376
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,16572737
9527264.07366867,195225
9527264.07366867,0
9527264.07366867,0
9527264.07366867,4692430
9527264.07366867,698945
9527264.07366867,10431586
9527264.07366867,0
9527264.07366867,0
9527264.07366867,973
9527264.07366867,12630
9527264.07366867,0
9527264.07366867,7746899
9527264.07366867,674725
9527264.07366867,9949
9527264.07366867,0
9527264.07366867,1638179
9527264.07366867,2892354
9527264.07366867,43222084
9527264.07366867,0
9527264.07366867,31367
9527264.07366867,470761
9527264.07366867,9860526
9527264.07366867,27804014
9527264.07366867,15788531
9527264.07366867,250349
9527264.07366867,30886761
9527264.07366867,0
9527264.07366867,0
9527264.07366867,2906689
9527264.07366867,166601
9527264.07366867,0
9527264.07366867,93078
9527264.07366867,0
9527264.07366867,3169579
9527264.07366867,7944140
9527264.07366867,12038814
9527264.07366867,2049128
9527264.07366867,693024
9527264.07366867,36292420
9527264.07366867,3081982
9527264.07366867,6746887
9527264.07366867,9353801
9527264.07366867,18149965
9527264.07366867,36776589
9527264.07366867,5454610
9527264.07366867,0
9527264.07366867,6359100
9527264.07366867,0
9527264.07366867,11833831
9527264.07366867,8168588
9527264.07366867,862756
9527264.07366867,345875
9527264.07366867,3276335
9527264.07366867,38215858
9527264.07366867,461023
9527264.07366867,806942
9527264.07366867,428786
9527264.07366867,3099008
9527264.07366867,28988776
9527264.07366867,489952
9527264.07366867,21183901
9527264.07366867,0
9527264.07366867,1331111
9527264.07366867,97737468
9527264.07366867,0
9527264.07366867,0
9527264.07366867,289215790
9527264.07366867,45466762
9527264.07366867,3494468
9527264.07366867,31322240
9527264.07366867,136442
9527264.07366867,274888
9527264.07366867,1759724
9527264.07366867,1747257
9527264.07366867,0
9527264.07366867,208158
9527264.07366867,0
9527264.07366867,3336536
9527264.07366867,3582802
9527264.07366867,30175302
9527264.07366867,1131402
9527264.07366867,0
9527264.07366867,0
9527264.07366867,43515032
9527264.07366867,9116183
9527264.07366867,22992369
9527264.07366867,2007617
9527264.07366867,34729667
9527264.07366867,23675459
9527264.07366867,44014577
9527264.07366867,1393733
9527264.07366867,2749545
9527264.07366867,1227522
9527264.07366867,27461
9527264.07366867,3253826
9527264.07366867,105447477
9527264.07366867,29490580
9527264.07366867,14478880
9527264.07366867,47844
9527264.07366867,0
9527264.07366867,11156693
9527264.07366867,0
9527264.07366867,1850073
9527264.07366867,412315
9527264.07366867,490416
9527264.07366867,27161912
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,923434
9527264.07366867,5006481
9527264.07366867,41847064
9527264.07366867,0
9527264.07366867,52751158
9527264.07366867,3783138
9527264.07366867,4420655
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,33922
9527264.07366867,41788
9527264.07366867,3682895
9527264.07366867,237013
9527264.07366867,9869744
9527264.07366867,1773037
9527264.07366867,0
9527264.07366867,25436923
9527264.07366867,48896111
9527264.07366867,1992208
9527264.07366867,20359508
9527264.07366867,0
9527264.07366867,0
9527264.07366867,10232632
9527264.07366867,80947
9527264.07366867,21658934
9527264.07366867,4152947
9527264.07366867,3807435
9527264.07366867,8505891
9527264.07366867,118215099
9527264.07366867,27779208
9527264.07366867,0
9527264.07366867,653638
9527264.07366867,0
9527264.07366867,0
9527264.07366867,143649
9527264.07366867,9027060
9527264.07366867,6431420
9527264.07366867,5424106
9527264.07366867,27733664
9527264.07366867,4820743
9527264.07366867,251966
9527264.07366867,2363022
9527264.07366867,1606964
9527264.07366867,62201
9527264.07366867,8655853
9527264.07366867,475758
9527264.07366867,4196519
9527264.07366867,481325
9527264.07366867,35149347
9527264.07366867,0
9527264.07366867,33939091
9527264.07366867,4927702
9527264.07366867,6095754
9527264.07366867,1089222
9527264.07366867,24551786
9527264.07366867,3057248
9527264.07366867,2117756
9527264.07366867,0
9527264.07366867,0
9527264.07366867,580760
9527264.07366867,25806959
9527264.07366867,0
9527264.07366867,986483
9527264.07366867,13302093
9527264.07366867,0
9527264.07366867,6392764
9527264.07366867,0
9527264.07366867,0
9527264.07366867,987310
9527264.07366867,6115115
9527264.07366867,0
9527264.07366867,0
9527264.07366867,212971
9527264.07366867,12233517
9527264.07366867,0
9527264.07366867,14502843
9527264.07366867,0
9527264.07366867,3453716
9527264.07366867,333309
9527264.07366867,8074
9527264.07366867,0
9527264.07366867,0
9527264.07366867,922956
9527264.07366867,8480884
9527264.07366867,437139
9527264.07366867,11490
9527264.07366867,48712501
9527264.07366867,6400200
9527264.07366867,5671947
9527264.07366867,12042519
9527264.07366867,60955
9527264.07366867,2061872
9527264.07366867,3026861
9527264.07366867,0
9527264.07366867,28733585
9527264.07366867,29948754
9527264.07366867,0
9527264.07366867,471172
9527264.07366867,92725
9527264.07366867,523122
9527264.07366867,4565750
9527264.07366867,0
9527264.07366867,0
9527264.07366867,13912259
9527264.07366867,30557967
9527264.07366867,0
9527264.07366867,24022769
9527264.07366867,71691462
9527264.07366867,5813434
9527264.07366867,108521
9527264.07366867,49036
9527264.07366867,4467494
9527264.07366867,65222013
9527264.07366867,6587476
9527264.07366867,3548527
9527264.07366867,125741042
9527264.07366867,0
9527264.07366867,5505816
9527264.07366867,3085539
9527264.07366867,30738372
9527264.07366867,0
9527264.07366867,18445
9527264.07366867,10835
9527264.07366867,52877
9527264.07366867,2324732
9527264.07366867,0
9527264.07366867,388400
9527264.07366867,0
9527264.07366867,0
9527264.07366867,3380074
9527264.07366867,1917
9527264.07366867,0
9527264.07366867,18089262
9527264.07366867,0
9527264.07366867,3190707
9527264.07366867,20523597
9527264.07366867,2193241
9527264.07366867,401229
9527264.07366867,15905319
9527264.07366867,8192436
9527264.07366867,0
9527264.07366867,53682504
9527264.07366867,0
9527264.07366867,4072940
9527264.07366867,3147579
9527264.07366867,39360549
9527264.07366867,1403221
9527264.07366867,1023536
9527264.07366867,56221162
9527264.07366867,30318
9527264.07366867,21851
9527264.07366867,0
9527264.07366867,6641223
9527264.07366867,619665
9527264.07366867,3116820
9527264.07366867,15812738
9527264.07366867,15978584
9527264.07366867,41731499
9527264.07366867,436330
9527264.07366867,1661880
9527264.07366867,3309323
9527264.07366867,1537980
9527264.07366867,2263039
9527264.07366867,17434174
9527264.07366867,3047347
9527264.07366867,21743293
9527264.07366867,2044692
9527264.07366867,0
9527264.07366867,430475
9527264.07366867,1521665
9527264.07366867,0
9527264.07366867,2101714
9527264.07366867,3714597
9527264.07366867,601261
9527264.07366867,9846959
9527264.07366867,5157361
9527264.07366867,1181637
9527264.07366867,810985
9527264.07366867,0
9527264.07366867,77767069
9527264.07366867,13277428
9527264.07366867,34882187
9527264.07366867,1918280
9527264.07366867,3543902
9527264.07366867,3418570
9527264.07366867,127414
9527264.07366867,0
9527264.07366867,97923
9527264.07366867,0
9527264.07366867,2288044
9527264.07366867,2444960
9527264.07366867,32840312
9527264.07366867,0
9527264.07366867,153097
9527264.07366867,204558
9527264.07366867,5450188
9527264.07366867,980846
9527264.07366867,1534763
9527264.07366867,31777626
9527264.07366867,28632
9527264.07366867,1480684
9527264.07366867,0
9527264.07366867,0
9527264.07366867,31750629
9527264.07366867,27116377
9527264.07366867,4533028
9527264.07366867,0
9527264.07366867,3916691
9527264.07366867,266052
9527264.07366867,0
9527264.07366867,49961229
9527264.07366867,27452401
9527264.07366867,38632942
9527264.07366867,3006432
9527264.07366867,5494413
9527264.07366867,40592931
9527264.07366867,6263245
9527264.07366867,27921425
9527264.07366867,1726936
9527264.07366867,2593165
9527264.07366867,52268359
9527264.07366867,2871743
9527264.07366867,116430231
9527264.07366867,3222742
9527264.07366867,2640587
9527264.07366867,5989159
9527264.07366867,92141
9527264.07366867,14760330
9527264.07366867,0
9527264.07366867,793509
9527264.07366867,2252455
9527264.07366867,4752110
9527264.07366867,5629190
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,11759049
9527264.07366867,34986088
9527264.07366867,51325809
9527264.07366867,1815640
9527264.07366867,1400821
9527264.07366867,25735454
9527264.07366867,638090
9527264.07366867,0
9527264.07366867,0
9527264.07366867,114496
9527264.07366867,1021703
9527264.07366867,124091908
9527264.07366867,2254137
9527264.07366867,1280349
9527264.07366867,211462
9527264.07366867,45118968
9527264.07366867,37969095
9527264.07366867,107511651
9527264.07366867,67204238
9527264.07366867,3418000
9527264.07366867,16206553
9527264.07366867,1204516
9527264.07366867,3245969
9527264.07366867,53877
9527264.07366867,0
9527264.07366867,65160
9527264.07366867,0
9527264.07366867,562342
9527264.07366867,4046683
9527264.07366867,5027456
9527264.07366867,13299639
9527264.07366867,1180423
9527264.07366867,4579217
9527264.07366867,0
9527264.07366867,21788289
9527264.07366867,0
9527264.07366867,97706
9527264.07366867,4439590
9527264.07366867,2358711
9527264.07366867,17764834
9527264.07366867,47053
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,48863
9527264.07366867,0
9527264.07366867,12719906
9527264.07366867,1742484
9527264.07366867,86546653
9527264.07366867,2840347
9527264.07366867,0
9527264.07366867,17635415
9527264.07366867,5377575
9527264.07366867,1253556
9527264.07366867,2123093
9527264.07366867,0
9527264.07366867,0
9527264.07366867,973672
9527264.07366867,6395925
9527264.07366867,20810349
9527264.07366867,60555
9527264.07366867,0
9527264.07366867,3643198
9527264.07366867,88915
9527264.07366867,5581522
9527264.07366867,1308647
9527264.07366867,6673085
9527264.07366867,17847184
9527264.07366867,0
9527264.07366867,17101474
9527264.07366867,4251108
9527264.07366867,564581
9527264.07366867,0
9527264.07366867,2828055
9527264.07366867,96367
9527264.07366867,39102
9527264.07366867,15269829
9527264.07366867,4392627
9527264.07366867,1143953
9527264.07366867,0
9527264.07366867,7558
9527264.07366867,1991241
9527264.07366867,0
9527264.07366867,2056433
9527264.07366867,8540994
9527264.07366867,11948901
9527264.07366867,0
9527264.07366867,0
9527264.07366867,5365
9527264.07366867,8593584
9527264.07366867,0
9527264.07366867,74043
9527264.07366867,4136284
9527264.07366867,1168083
9527264.07366867,9987684
9527264.07366867,666221
9527264.07366867,1631806
9527264.07366867,2245352
9527264.07366867,283
9527264.07366867,7913938
9527264.07366867,2272193
9527264.07366867,119634914
9527264.07366867,0
9527264.07366867,6227842
9527264.07366867,0
9527264.07366867,24397339
9527264.07366867,4750573
9527264.07366867,677555
9527264.07366867,11874865
9527264.07366867,1178740
9527264.07366867,15195436
9527264.07366867,773073
9527264.07366867,0
9527264.07366867,0
9527264.07366867,1642724
9527264.07366867,290267
9527264.07366867,629105
9527264.07366867,38138
9527264.07366867,4436303
9527264.07366867,28462607
9527264.07366867,16561130
9527264.07366867,88678365
9527264.07366867,3649516
9527264.07366867,197117
9527264.07366867,5628202
9527264.07366867,0
9527264.07366867,111912
9527264.07366867,335462
9527264.07366867,139600112
9527264.07366867,8712799
9527264.07366867,0
9527264.07366867,30209
9527264.07366867,17513944
9527264.07366867,0
9527264.07366867,9873592
9527264.07366867,16148
9527264.07366867,2243618
9527264.07366867,41745955
9527264.07366867,1709559
9527264.07366867,6567758
9527264.07366867,9242752
9527264.07366867,1916714
9527264.07366867,3514763
9527264.07366867,2403134
9527264.07366867,0
9527264.07366867,33831874
9527264.07366867,0
9527264.07366867,9822365
9527264.07366867,129992
9527264.07366867,66671
9527264.07366867,73954763
9527264.07366867,4291486
9527264.07366867,98814
9527264.07366867,445186
9527264.07366867,21866455
9527264.07366867,6468931
9527264.07366867,38989522
9527264.07366867,0
9527264.07366867,489049
9527264.07366867,0
9527264.07366867,0
9527264.07366867,1319516
9527264.07366867,39045210
9527264.07366867,9154841
9527264.07366867,45525757
9527264.07366867,5184922
9527264.07366867,4204090
9527264.07366867,26791789
9527264.07366867,1107498
9527264.07366867,0
9527264.07366867,0
9527264.07366867,1262121
9527264.07366867,3248348
9527264.07366867,15085023
9527264.07366867,30497579
9527264.07366867,6348803
9527264.07366867,6384377
9527264.07366867,0
9527264.07366867,8798993
9527264.07366867,45707
9527264.07366867,6906198
9527264.07366867,3778060
9527264.07366867,10205226
9527264.07366867,8566703
9527264.07366867,0
9527264.07366867,939910
9527264.07366867,1639077
9527264.07366867,37951175
9527264.07366867,2631178
9527264.07366867,0
9527264.07366867,14296138
9527264.07366867,10179758
9527264.07366867,2633556
9527264.07366867,1745006
9527264.07366867,19376
9527264.07366867,679213
9527264.07366867,9343
9527264.07366867,45645201
9527264.07366867,9247850
9527264.07366867,0
9527264.07366867,0
9527264.07366867,77572301
9527264.07366867,5869024
9527264.07366867,0
9527264.07366867,27051057
9527264.07366867,21105065
9527264.07366867,360899
9527264.07366867,0
9527264.07366867,3932053
9527264.07366867,3940120
9527264.07366867,0
9527264.07366867,22131611
9527264.07366867,0
9527264.07366867,0
9527264.07366867,10478641
9527264.07366867,1764
9527264.07366867,0
9527264.07366867,0
9527264.07366867,17466498
9527264.07366867,0
9527264.07366867,1977204
9527264.07366867,31952189
9527264.07366867,2492595
9527264.07366867,20980436
9527264.07366867,78552909
9527264.07366867,0
9527264.07366867,1195983
9527264.07366867,12721047
9527264.07366867,0
9527264.07366867,992836
9527264.07366867,0
9527264.07366867,3355678
9527264.07366867,0
9527264.07366867,11143071
9527264.07366867,10711437
9527264.07366867,6697836
9527264.07366867,11968885
9527264.07366867,20880234
9527264.07366867,50664100
9527264.07366867,33033932
9527264.07366867,6228200
9527264.07366867,24
9527264.07366867,1786820
9527264.07366867,160245
9527264.07366867,22511458
9527264.07366867,27381739
9527264.07366867,1267
9527264.07366867,8979802
9527264.07366867,25789903
9527264.07366867,0
9527264.07366867,0
9527264.07366867,30254370
9527264.07366867,0
9527264.07366867,519088
9527264.07366867,7407535
9527264.07366867,2555819
9527264.07366867,0
9527264.07366867,847767
9527264.07366867,3564117
9527264.07366867,11249652
9527264.07366867,558625
9527264.07366867,13115022
9527264.07366867,6048076
9527264.07366867,15400249
9527264.07366867,0
9527264.07366867,29979
9527264.07366867,767157
9527264.07366867,11944013
9527264.07366867,4624687
9527264.07366867,8943431
9527264.07366867,0
9527264.07366867,493825
9527264.07366867,5260680
9527264.07366867,4049898
9527264.07366867,4800346
9527264.07366867,3674649
9527264.07366867,15044476
9527264.07366867,0
9527264.07366867,13981098
9527264.07366867,30612
9527264.07366867,153966630
9527264.07366867,1887542
9527264.07366867,95689020
9527264.07366867,6245137
9527264.07366867,1215943
9527264.07366867,24404884
9527264.07366867,1452
9527264.07366867,0
9527264.07366867,1310788
9527264.07366867,22303499
9527264.07366867,5451723
9527264.07366867,4102021
9527264.07366867,0
9527264.07366867,37592117
9527264.07366867,470664
9527264.07366867,0
9527264.07366867,0
9527264.07366867,124013273
9527264.07366867,1307301
9527264.07366867,18474025
9527264.07366867,3379134
9527264.07366867,16245953
9527264.07366867,719101
9527264.07366867,736260
9527264.07366867,2352161
9527264.07366867,34814278
9527264.07366867,500776
9527264.07366867,26037637
9527264.07366867,0
9527264.07366867,0
9527264.07366867,6007303
9527264.07366867,2341471
9527264.07366867,2628747
9527264.07366867,10087532
9527264.07366867,7667384
9527264.07366867,42378525
9527264.07366867,0
9527264.07366867,53733
9527264.07366867,16127549
9527264.07366867,31987316
9527264.07366867,0
9527264.07366867,19417349
9527264.07366867,2995759
9527264.07366867,39848
9527264.07366867,9073674
9527264.07366867,25549971
9527264.07366867,1562566
9527264.07366867,99442
9527264.07366867,4625464
9527264.07366867,0
9527264.07366867,4092884
9527264.07366867,46258794
9527264.07366867,0
9527264.07366867,391954
9527264.07366867,3726625
9527264.07366867,64845150
9527264.07366867,33952330
9527264.07366867,742330
9527264.07366867,900764
9527264.07366867,5879302
9527264.07366867,0
9527264.07366867,2156085
9527264.07366867,13815212
9527264.07366867,1974546
9527264.07366867,10032283
9527264.07366867,0
9527264.07366867,18123559
9527264.07366867,0
9527264.07366867,6761459
9527264.07366867,768579
9527264.07366867,0
9527264.07366867,16335499
9527264.07366867,1564788
9527264.07366867,1578635
9527264.07366867,56612
9527264.07366867,19196877
9527264.07366867,2120166
9527264.07366867,1511426
9527264.07366867,848854
9527264.07366867,325565
9527264.07366867,0
9527264.07366867,0
9527264.07366867,16312256
9527264.07366867,49127372
9527264.07366867,0
9527264.07366867,3408324
9527264.07366867,0
9527264.07366867,106853
9527264.07366867,22221870
9527264.07366867,5965668
9527264.07366867,2445923
9527264.07366867,0
9527264.07366867,1446
9527264.07366867,10408324
9527264.07366867,17933630
9527264.07366867,0
9527264.07366867,454436
9527264.07366867,0
9527264.07366867,0
9527264.07366867,5503817
9527264.07366867,782612
9527264.07366867,0
9527264.07366867,42152562
9527264.07366867,7094725
9527264.07366867,19710750
9527264.07366867,24318
9527264.07366867,0
9527264.07366867,1401876
9527264.07366867,2051512
9527264.07366867,2248105
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,24800699
9527264.07366867,0
9527264.07366867,8458
9527264.07366867,2238696
9527264.07366867,1796200
9527264.07366867,23305617
9527264.07366867,827593
9527264.07366867,693429
9527264.07366867,0
9527264.07366867,35824
9527264.07366867,962355
9527264.07366867,3709523
9527264.07366867,19691419
9527264.07366867,718916
9527264.07366867,25370591
9527264.07366867,4249486
9527264.07366867,25960
9527264.07366867,346080
9527264.07366867,20301554
9527264.07366867,2942915
9527264.07366867,30465046
9527264.07366867,8947221
9527264.07366867,4520533
9527264.07366867,566665
9527264.07366867,41753729
9527264.07366867,59358643
9527264.07366867,3326110
9527264.07366867,1515211
9527264.07366867,3039866
9527264.07366867,1050308
9527264.07366867,22217717
9527264.07366867,291112
9527264.07366867,652185
9527264.07366867,14320187
9527264.07366867,1942379
9527264.07366867,2173695
9527264.07366867,1181887
9527264.07366867,983616
9527264.07366867,655580
9527264.07366867,7533753
9527264.07366867,0
9527264.07366867,0
9527264.07366867,13231
9527264.07366867,53513736
9527264.07366867,961282
9527264.07366867,0
9527264.07366867,71809
9527264.07366867,32231211
9527264.07366867,2733
9527264.07366867,2461377
9527264.07366867,257633
9527264.07366867,5175317
9527264.07366867,3184472
9527264.07366867,54649655
9527264.07366867,10466640
9527264.07366867,11482538
9527264.07366867,0
9527264.07366867,264138
9527264.07366867,5467337
9527264.07366867,4375
9527264.07366867,49881
9527264.07366867,6504933
9527264.07366867,36781663
9527264.07366867,10637650
9527264.07366867,5680500
9527264.07366867,0
9527264.07366867,20714056
9527264.07366867,16504059
9527264.07366867,0
9527264.07366867,628936
9527264.07366867,1006411
9527264.07366867,16695966
9527264.07366867,5566988
9527264.07366867,5118806
9527264.07366867,18854328
9527264.07366867,66841198
9527264.07366867,88539109
9527264.07366867,9321133
9527264.07366867,0
9527264.07366867,9594056
9527264.07366867,9941507
9527264.07366867,6287489
9527264.07366867,1614706
9527264.07366867,1913994
9527264.07366867,759006
9527264.07366867,35586190
9527264.07366867,13089514
9527264.07366867,21764602
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,60410
9527264.07366867,26040863
9527264.07366867,4752055
9527264.07366867,0
9527264.07366867,4500110
9527264.07366867,3852202
9527264.07366867,1279053
9527264.07366867,3263605
9527264.07366867,460961
9527264.07366867,0
9527264.07366867,3821
9527264.07366867,0
9527264.07366867,2014429
9527264.07366867,85450
9527264.07366867,10059781
9527264.07366867,21090
9527264.07366867,3821153
9527264.07366867,32588
9527264.07366867,1109883
9527264.07366867,13397071
9527264.07366867,21377117
9527264.07366867,18933242
9527264.07366867,6311532
9527264.07366867,1713376
9527264.07366867,5617926
9527264.07366867,2820782
9527264.07366867,0
9527264.07366867,56971047
9527264.07366867,2573971
9527264.07366867,1186348
9527264.07366867,0
9527264.07366867,13777653
9527264.07366867,18461418
9527264.07366867,27772490
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,0
9527264.07366867,40350936
9527264.07366867,8171493
9527264.07366867,0
9527264.07366867,7269541
9527264.07366867,1349707
9527264.07366867,5160605
9527264.07366867,1138882
9527264.07366867,9246525
9527264.07366867,132311
9527264.07366867,308702582
9527264.07366867,0
9527264.07366867,10185166
9527264.07366867,2977430
9527264.07366867,14048928
9527264.07366867,28395743
9527264.07366867,3587136
9527264.07366867,6274098
9527264.07366867,19965261
9527264.07366867,0
9527264.07366867,4987044
9527264.07366867,371520
9527264.07366867,14513240
9527264.07366867,20736
9527264.07366867,12987
9527264.07366867,7337314
9527264.07366867,4079958
9527264.07366867,176239
9527264.07366867,0
9527264.07366867,12784539
9527264.07366867,1593882
9527264.07366867,1906694
9527264.07366867,5192290
9527264.07366867,9381164
9527264.07366867,2547809
9527264.07366867,128714168
9527264.07366867,11915
9527264.07366867,24903773
9527264.07366867,17836
9527264.07366867,3119183
9527264.07366867,0
9527264.07366867,11585970
9527264.07366867,17330327
9527264.07366867,63607785
9527264.07366867,1446898
9527264.07366867,8110617
9527264.07366867,1118721
9527264.07366867,5647379
9527264.07366867,18787078
9527264.07366867,681502
9527264.07366867,4708249
9527264.07366867,0
9527264.07366867,3866208
9527264.07366867,2739514
9527264.07366867,350875
9527264.07366867,17970085
9527264.07366867,16743216
9527264.07366867,210415645
9527264.07366867,719700
9527264.07366867,9479566
9527264.07366867,2576085
9527264.07366867,569920
9527264.07366867,18332419
9527264.07366867,0
9527264.07366867,1080119
9527264.07366867,4026335
9527264.07366867,1064519
9527264.07366867,34772249
9527264.07366867,116628256
9527264.07366867,55209233
9527264.07366867,144
9527264.07366867,697344
9527264.07366867,0
9527264.07366867,0
9527264.07366867,6646684
9527264.07366867,24477547
9527264.07366867,20179142
9527264.07366867,76621876
9527264.07366867,0
9527264.07366867,0
9527264.07366867,40787938
9527264.07366867,7449035
9527264.07366867,6244997
9527264.07366867,6043979
9527264.07366867,14493573
9527264.07366867,0
9527264.07366867,132413
9527264.07366867,0
9527264.07366867,5677501
9527264.07366867,268586
9527264.07366867,274253
9527264.07366867,0
9527264.07366867,4174060
9527264.07366867,27379754
9527264.07366867,27080
9527264.07366867,16148394
9527264.07366867,0
9527264.07366867,9415478
9527264.07366867,2921564
9527264.07366867,0
9527264.07366867,36157397
9527264.07366867,2158381
9527264.07366867,1447834
9527264.07366867,17892175
9527264.07366867,0
9527264.07366867,801083
9527264.07366867,17134639
9527264.07366867,30738807
9527264.07366867,51668652
9527264.07366867,15965035
9527264.07366867,3476439
9527264.07366867,0
9527264.07366867,718542
9527264.07366867,0
9527264.07366867,38625382
9527264.07366867,1126676
9527264.07366867,471118
9527264.07366867,14435244
9527264.07366867,25172282
9527264.07366867,18893000
9527264.07366867,1182550
9527264.07366867,0
9527264.07366867,0
9527264.07366867,112552
9527264.07366867,60237688
9527264.07366867,11896248
