"预测结果","真实结果"
11116049.08054671,12065320
11116049.08054671,231151522
11116049.08054671,14455352
11116049.08054671,12557247
11116049.08054671,620898
11116049.08054671,0
11116049.08054671,8128283
11116049.08054671,30040
11116049.08054671,2044
11116049.08054671,1620393
11116049.08054671,225891
11116049.08054671,171353
11116049.08054671,7107138
11116049.08054671,3033217
11116049.08054671,9847734
11116049.08054671,15039836
11116049.08054671,2152098
11116049.08054671,259216349
11116049.08054671,13926236
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,119058
11116049.08054671,2771250
11116049.08054671,0
11116049.08054671,3481560
11116049.08054671,2335072
11116049.08054671,8472875
11116049.08054671,5372524
11116049.08054671,66576300
11116049.08054671,3489353
11116049.08054671,553925
11116049.08054671,11676127
11116049.08054671,28343210
11116049.08054671,30587
11116049.08054671,0
11116049.08054671,26272390
11116049.08054671,0
11116049.08054671,1133346
11116049.08054671,822365
11116049.08054671,105
11116049.08054671,10136040
11116049.08054671,212448
11116049.08054671,0
11116049.08054671,27488316
11116049.08054671,26709985
11116049.08054671,22592192
11116049.08054671,0
11116049.08054671,3047679
11116049.08054671,0
11116049.08054671,50414955
11116049.08054671,11978702
11116049.08054671,1933937
11116049.08054671,12399462
11116049.08054671,10648260
11116049.08054671,1673943
11116049.08054671,435688
11116049.08054671,0
11116049.08054671,2090352
11116049.08054671,2691576
11116049.08054671,1100957
11116049.08054671,127314
11116049.08054671,2419853
11116049.08054671,1042297
11116049.08054671,1021179
11116049.08054671,1121414
11116049.08054671,10814181
11116049.08054671,9814572
11116049.08054671,4519320
11116049.08054671,0
11116049.08054671,24597017
11116049.08054671,89398
11116049.08054671,7100627
11116049.08054671,576103
11116049.08054671,5121296
11116049.08054671,0
11116049.08054671,6511455
11116049.08054671,0
11116049.08054671,10050914
11116049.08054671,47290605
11116049.08054671,0
11116049.08054671,7119682
11116049.08054671,11064296
11116049.08054671,16179036
11116049.08054671,0
11116049.08054671,3956724
11116049.08054671,95224
11116049.08054671,2219574
11116049.08054671,0
11116049.08054671,2291794
11116049.08054671,103974401
11116049.08054671,0
11116049.08054671,2383886
11116049.08054671,0
11116049.08054671,1619
11116049.08054671,2781885
11116049.08054671,772513
11116049.08054671,3843873
11116049.08054671,3747794
11116049.08054671,19393307
11116049.08054671,8563133
11116049.08054671,285599
11116049.08054671,23707313
11116049.08054671,8599724
11116049.08054671,13697598
11116049.08054671,244212
11116049.08054671,474381
11116049.08054671,20418552
11116049.08054671,51590
11116049.08054671,20168620
11116049.08054671,49551171
11116049.08054671,691579
11116049.08054671,0
11116049.08054671,0
11116049.08054671,19325794
11116049.08054671,2570982
11116049.08054671,22340983
11116049.08054671,0
11116049.08054671,11534529
11116049.08054671,946436
11116049.08054671,21519765
11116049.08054671,8134892
11116049.08054671,0
11116049.08054671,0
11116049.08054671,1144351
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,517788
11116049.08054671,2260982
11116049.08054671,5799427
11116049.08054671,14114089
11116049.08054671,538776
11116049.08054671,0
11116049.08054671,25134611
11116049.08054671,12877466
11116049.08054671,7391464
11116049.08054671,15503708
11116049.08054671,74132399
11116049.08054671,35334706
11116049.08054671,1682117
11116049.08054671,0
11116049.08054671,6158974
11116049.08054671,33054119
11116049.08054671,6260053
11116049.08054671,26572881
11116049.08054671,10586550
11116049.08054671,154248
11116049.08054671,4931789
11116049.08054671,59275178
11116049.08054671,12627609
11116049.08054671,1336926
11116049.08054671,7344613
11116049.08054671,184685
11116049.08054671,15943880
11116049.08054671,0
11116049.08054671,4546400
11116049.08054671,1167089
11116049.08054671,0
11116049.08054671,18418
11116049.08054671,16483684
11116049.08054671,0
11116049.08054671,106313
11116049.08054671,0
11116049.08054671,6086556
11116049.08054671,5033736
11116049.08054671,2503530
11116049.08054671,18642316
11116049.08054671,1555089
11116049.08054671,47293649
11116049.08054671,36221054
11116049.08054671,0
11116049.08054671,18663485
11116049.08054671,27017164
11116049.08054671,29361272
11116049.08054671,0
11116049.08054671,0
11116049.08054671,1617354
11116049.08054671,4824305
11116049.08054671,4475388
11116049.08054671,3855543
11116049.08054671,0
11116049.08054671,0
11116049.08054671,790
11116049.08054671,0
11116049.08054671,13836565
11116049.08054671,31839995
11116049.08054671,0
11116049.08054671,2132667
11116049.08054671,0
11116049.08054671,993365
11116049.08054671,25051704
11116049.08054671,29346954
11116049.08054671,4115541
11116049.08054671,188782
11116049.08054671,7524489
11116049.08054671,145702
11116049.08054671,5673017
11116049.08054671,642880
11116049.08054671,1030401
11116049.08054671,7294273
11116049.08054671,8019245
11116049.08054671,697045
11116049.08054671,1476973
11116049.08054671,4187147
11116049.08054671,237060
11116049.08054671,0
11116049.08054671,999501
11116049.08054671,21003069
11116049.08054671,3322900
11116049.08054671,81200135
11116049.08054671,2350966
11116049.08054671,9749413
11116049.08054671,0
11116049.08054671,137633785
11116049.08054671,10524649
11116049.08054671,17082557
11116049.08054671,5049026
11116049.08054671,12216039
11116049.08054671,41195833
11116049.08054671,4177155
11116049.08054671,217787
11116049.08054671,2436230
11116049.08054671,1559048
11116049.08054671,1475744
11116049.08054671,470766
11116049.08054671,1004143
11116049.08054671,18110570
11116049.08054671,1770363
11116049.08054671,1444851
11116049.08054671,1458943
11116049.08054671,113481297
11116049.08054671,1664379
11116049.08054671,38106175
11116049.08054671,4885787
11116049.08054671,3454560
11116049.08054671,367078
11116049.08054671,42101986
11116049.08054671,81681146
11116049.08054671,29806240
11116049.08054671,7260947
11116049.08054671,5939828
11116049.08054671,5659450
11116049.08054671,515261
11116049.08054671,7526793
11116049.08054671,0
11116049.08054671,1568590
11116049.08054671,0
11116049.08054671,4353228
11116049.08054671,96286334
11116049.08054671,576115
11116049.08054671,0
11116049.08054671,10541262
11116049.08054671,763160
11116049.08054671,1181785
11116049.08054671,0
11116049.08054671,5341672
11116049.08054671,416928
11116049.08054671,7568784
11116049.08054671,0
11116049.08054671,106619263
11116049.08054671,579506
11116049.08054671,7431850
11116049.08054671,51341
11116049.08054671,228413
11116049.08054671,0
11116049.08054671,562472
11116049.08054671,3974673
11116049.08054671,47040740
11116049.08054671,0
11116049.08054671,1815696
11116049.08054671,0
11116049.08054671,0
11116049.08054671,6418384
11116049.08054671,3467557
11116049.08054671,49653147
11116049.08054671,790626
11116049.08054671,3873861
11116049.08054671,0
11116049.08054671,200698
11116049.08054671,0
11116049.08054671,9549305
11116049.08054671,0
11116049.08054671,27819720
11116049.08054671,16259353
11116049.08054671,20903457
11116049.08054671,0
11116049.08054671,22220767
11116049.08054671,896570
11116049.08054671,2241144
11116049.08054671,10912710
11116049.08054671,66288050
11116049.08054671,0
11116049.08054671,1066424
11116049.08054671,5389820
11116049.08054671,0
11116049.08054671,0
11116049.08054671,92399408
11116049.08054671,179458
11116049.08054671,0
11116049.08054671,1679011
11116049.08054671,7839728
11116049.08054671,49940693
11116049.08054671,4934353
11116049.08054671,12820226
11116049.08054671,341073
11116049.08054671,16613786
11116049.08054671,1226321
11116049.08054671,0
11116049.08054671,3574460
11116049.08054671,579784
11116049.08054671,17136703
11116049.08054671,0
11116049.08054671,53985422
11116049.08054671,520027
11116049.08054671,7853712
11116049.08054671,1037380
11116049.08054671,34107575
11116049.08054671,9786458
11116049.08054671,6122280
11116049.08054671,0
11116049.08054671,123243528
11116049.08054671,0
11116049.08054671,0
11116049.08054671,1098327
11116049.08054671,7665269
11116049.08054671,6249134
11116049.08054671,8191130
11116049.08054671,0
11116049.08054671,42489847
11116049.08054671,0
11116049.08054671,20951867
11116049.08054671,17520895
11116049.08054671,6938856
11116049.08054671,16365
11116049.08054671,452431
11116049.08054671,1536654
11116049.08054671,0
11116049.08054671,15527402
11116049.08054671,303584
11116049.08054671,11211883
11116049.08054671,8740601
11116049.08054671,0
11116049.08054671,38652772
11116049.08054671,76343046
11116049.08054671,19238500
11116049.08054671,118724397
11116049.08054671,0
11116049.08054671,0
11116049.08054671,2892223
11116049.08054671,15214173
11116049.08054671,13922428
11116049.08054671,12594486
11116049.08054671,25797653
11116049.08054671,23449356
11116049.08054671,3975808
11116049.08054671,27122672
11116049.08054671,434783
11116049.08054671,0
11116049.08054671,37100
11116049.08054671,11066926
11116049.08054671,8658116
11116049.08054671,4508605
11116049.08054671,6930960
11116049.08054671,32047952
11116049.08054671,18187362
11116049.08054671,0
11116049.08054671,3510714
11116049.08054671,0
11116049.08054671,1607343
11116049.08054671,0
11116049.08054671,2541522
11116049.08054671,4818122
11116049.08054671,0
11116049.08054671,0
11116049.08054671,18030711
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,14743526
11116049.08054671,43367875
11116049.08054671,1130940
11116049.08054671,0
11116049.08054671,3002576
11116049.08054671,4380786
11116049.08054671,63203944
11116049.08054671,1688622
11116049.08054671,19569615
11116049.08054671,14057020
11116049.08054671,0
11116049.08054671,0
11116049.08054671,290170
11116049.08054671,0
11116049.08054671,1531550
11116049.08054671,74947740
11116049.08054671,498162
11116049.08054671,1964368
11116049.08054671,25087449
11116049.08054671,74982
11116049.08054671,137455
11116049.08054671,3612542
11116049.08054671,27
11116049.08054671,222539891
11116049.08054671,994599
11116049.08054671,28945482
11116049.08054671,7964925
11116049.08054671,21650
11116049.08054671,649138
11116049.08054671,6823090
11116049.08054671,0
11116049.08054671,9946505
11116049.08054671,51305206
11116049.08054671,502842
11116049.08054671,904309
11116049.08054671,193598
11116049.08054671,35975104
11116049.08054671,30451728
11116049.08054671,21242882
11116049.08054671,7008376
11116049.08054671,13387358
11116049.08054671,4281751
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,37758080
11116049.08054671,2188141
11116049.08054671,53494
11116049.08054671,1276349
11116049.08054671,8892
11116049.08054671,0
11116049.08054671,20672849
11116049.08054671,1338429
11116049.08054671,0
11116049.08054671,5460903
11116049.08054671,0
11116049.08054671,5594770
11116049.08054671,1862204
11116049.08054671,0
11116049.08054671,782091
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,16557746
11116049.08054671,8645613
11116049.08054671,100065667
11116049.08054671,106787528
11116049.08054671,5702620
11116049.08054671,21422532
11116049.08054671,15060274
11116049.08054671,5600303
11116049.08054671,30920226
11116049.08054671,2155140
11116049.08054671,15729606
11116049.08054671,0
11116049.08054671,18913033
11116049.08054671,7903940
11116049.08054671,234508448
11116049.08054671,972516
11116049.08054671,26617592
11116049.08054671,9417137
11116049.08054671,8460776
11116049.08054671,56190772
11116049.08054671,0
11116049.08054671,2331746
11116049.08054671,1217403
11116049.08054671,4488248
11116049.08054671,4186208
11116049.08054671,0
11116049.08054671,12299826
11116049.08054671,0
11116049.08054671,0
11116049.08054671,220000565
11116049.08054671,5572859
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,488
11116049.08054671,2580
11116049.08054671,170496174
11116049.08054671,0
11116049.08054671,2022862
11116049.08054671,624197
11116049.08054671,17668541
11116049.08054671,0
11116049.08054671,14904203
11116049.08054671,129397
11116049.08054671,3100720
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,3053101
11116049.08054671,1871489
11116049.08054671,1933896
11116049.08054671,22600988
11116049.08054671,160037060
11116049.08054671,10273670
11116049.08054671,3269578
11116049.08054671,33072966
11116049.08054671,63087099
11116049.08054671,0
11116049.08054671,882199
11116049.08054671,3178823
11116049.08054671,1507414
11116049.08054671,0
11116049.08054671,1503626
11116049.08054671,0
11116049.08054671,16112938
11116049.08054671,18053205
11116049.08054671,5527580
11116049.08054671,0
11116049.08054671,130933923
11116049.08054671,0
11116049.08054671,87716072
11116049.08054671,1405424
11116049.08054671,9857605
11116049.08054671,2531187
11116049.08054671,0
11116049.08054671,21662629
11116049.08054671,79636761
11116049.08054671,0
11116049.08054671,102225088
11116049.08054671,52263094
11116049.08054671,0
11116049.08054671,803017
11116049.08054671,483871
11116049.08054671,416592
11116049.08054671,7657404
11116049.08054671,0
11116049.08054671,1244641
11116049.08054671,1723334
11116049.08054671,0
11116049.08054671,0
11116049.08054671,11453300
11116049.08054671,63620
11116049.08054671,5615058
11116049.08054671,7375631
11116049.08054671,0
11116049.08054671,1373798
11116049.08054671,0
11116049.08054671,1980384
11116049.08054671,0
11116049.08054671,433759
11116049.08054671,0
11116049.08054671,0
11116049.08054671,7259600
11116049.08054671,11788351
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,3850935
11116049.08054671,1452039
11116049.08054671,2298754
11116049.08054671,358898
11116049.08054671,18126550
11116049.08054671,1733722
11116049.08054671,0
11116049.08054671,2389483
11116049.08054671,112401122
11116049.08054671,0
11116049.08054671,4178074
11116049.08054671,21741054
11116049.08054671,981865
11116049.08054671,32140992
11116049.08054671,5516294
11116049.08054671,14992319
11116049.08054671,13870181
11116049.08054671,10470202
11116049.08054671,20855281
11116049.08054671,1270622
11116049.08054671,21812241
11116049.08054671,51775222
11116049.08054671,11772749
11116049.08054671,9490645
11116049.08054671,103614266
11116049.08054671,9088648
11116049.08054671,1710050
11116049.08054671,0
11116049.08054671,0
11116049.08054671,128660
11116049.08054671,122359811
11116049.08054671,157951
11116049.08054671,74718165
11116049.08054671,0
11116049.08054671,83440492
11116049.08054671,787088
11116049.08054671,1361673
11116049.08054671,5754342
11116049.08054671,2709142
11116049.08054671,284432
11116049.08054671,6408640
11116049.08054671,5936088
11116049.08054671,2352
11116049.08054671,22024855
11116049.08054671,9470616
11116049.08054671,2370926
11116049.08054671,0
11116049.08054671,124441
11116049.08054671,3249425
11116049.08054671,11361793
11116049.08054671,49025812
11116049.08054671,39296745
11116049.08054671,903610
11116049.08054671,13825052
11116049.08054671,274492
11116049.08054671,1066464
11116049.08054671,0
11116049.08054671,305513
11116049.08054671,0
11116049.08054671,0
11116049.08054671,2632208
11116049.08054671,24699904
11116049.08054671,5114458
11116049.08054671,0
11116049.08054671,190535
11116049.08054671,14909637
11116049.08054671,6481231
11116049.08054671,14351157
11116049.08054671,1125053
11116049.08054671,169895
11116049.08054671,11686790
11116049.08054671,0
11116049.08054671,0
11116049.08054671,107349035
11116049.08054671,1814706
11116049.08054671,29466661
11116049.08054671,209204
11116049.08054671,233070
11116049.08054671,2458731
11116049.08054671,2037276
11116049.08054671,5873155
11116049.08054671,38568453
11116049.08054671,1315927
11116049.08054671,4124051
11116049.08054671,0
11116049.08054671,40530965
11116049.08054671,97856
11116049.08054671,4004664
11116049.08054671,41661457
11116049.08054671,5798484
11116049.08054671,6552023
11116049.08054671,23361137
11116049.08054671,16506077
11116049.08054671,1561008
11116049.08054671,177991
11116049.08054671,1396503
11116049.08054671,21587181
11116049.08054671,29053
11116049.08054671,1168166
11116049.08054671,23169667
11116049.08054671,9432266
11116049.08054671,0
11116049.08054671,133398628
11116049.08054671,4647852
11116049.08054671,0
11116049.08054671,2924548
11116049.08054671,851585
11116049.08054671,0
11116049.08054671,6212023
11116049.08054671,8423750
11116049.08054671,21226841
11116049.08054671,0
11116049.08054671,23776727
11116049.08054671,3254904
11116049.08054671,52056866
11116049.08054671,1707104
11116049.08054671,370775
11116049.08054671,5719002
11116049.08054671,9310530
11116049.08054671,2918925
11116049.08054671,24782
11116049.08054671,40633406
11116049.08054671,3156692
11116049.08054671,17998810
11116049.08054671,123575060
11116049.08054671,91239062
11116049.08054671,1377730
11116049.08054671,2880624
11116049.08054671,9649326
11116049.08054671,887955
11116049.08054671,151579205
11116049.08054671,407533
11116049.08054671,0
11116049.08054671,40766755
11116049.08054671,17030386
11116049.08054671,238983
11116049.08054671,538154
11116049.08054671,174120
11116049.08054671,6494227
11116049.08054671,0
11116049.08054671,3129030
11116049.08054671,2246625
11116049.08054671,6888350
11116049.08054671,635254
11116049.08054671,249999
11116049.08054671,13215550
11116049.08054671,110529564
11116049.08054671,4072617
11116049.08054671,82404531
11116049.08054671,383063
11116049.08054671,23172250
11116049.08054671,1671678
11116049.08054671,8367903
11116049.08054671,8766288
11116049.08054671,1399902
11116049.08054671,52070303
11116049.08054671,3191367
11116049.08054671,183387
11116049.08054671,0
11116049.08054671,0
11116049.08054671,9028535
11116049.08054671,6795441
11116049.08054671,2402318
11116049.08054671,19104400
11116049.08054671,32508239
11116049.08054671,791238
11116049.08054671,1258000
11116049.08054671,4078070
11116049.08054671,3993379
11116049.08054671,79130442
11116049.08054671,173054
11116049.08054671,15077856
11116049.08054671,20691754
11116049.08054671,24695303
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,22616326
11116049.08054671,247757952
11116049.08054671,17230494
11116049.08054671,401781826
11116049.08054671,2108674
11116049.08054671,6092055
11116049.08054671,6490673
11116049.08054671,15339009
11116049.08054671,1724677
11116049.08054671,34360639
11116049.08054671,50888
11116049.08054671,19574839
11116049.08054671,1241588
11116049.08054671,15187757
11116049.08054671,18951544
11116049.08054671,3892279
11116049.08054671,0
11116049.08054671,1548973
11116049.08054671,4975163
11116049.08054671,108693003
11116049.08054671,0
11116049.08054671,24087972
11116049.08054671,21630243
11116049.08054671,0
11116049.08054671,99893857
11116049.08054671,1586766
11116049.08054671,10117919
11116049.08054671,2027921
11116049.08054671,0
11116049.08054671,306486
11116049.08054671,3371974
11116049.08054671,79228
11116049.08054671,891144
11116049.08054671,0
11116049.08054671,25371607
11116049.08054671,996963
11116049.08054671,12099619
11116049.08054671,0
11116049.08054671,4587122
11116049.08054671,3958050
11116049.08054671,0
11116049.08054671,976395
11116049.08054671,0
11116049.08054671,7059254
11116049.08054671,96588369
11116049.08054671,31296
11116049.08054671,0
11116049.08054671,0
11116049.08054671,6461395
11116049.08054671,1928967
11116049.08054671,21466185
11116049.08054671,4678107
11116049.08054671,0
11116049.08054671,1987933
11116049.08054671,8632298
11116049.08054671,5556
11116049.08054671,5745698
11116049.08054671,91916
11116049.08054671,2711794
11116049.08054671,1392523
11116049.08054671,6293368
11116049.08054671,0
11116049.08054671,16010541
11116049.08054671,2366309
11116049.08054671,1962909
11116049.08054671,0
11116049.08054671,3940449
11116049.08054671,0
11116049.08054671,6262889
11116049.08054671,1755751
11116049.08054671,1425900
11116049.08054671,5431176
11116049.08054671,15040996
11116049.08054671,6433546
11116049.08054671,7249106
11116049.08054671,0
11116049.08054671,2295551
11116049.08054671,908004
11116049.08054671,0
11116049.08054671,0
11116049.08054671,5639632
11116049.08054671,13108864
11116049.08054671,0
11116049.08054671,883
11116049.08054671,1227465
11116049.08054671,0
11116049.08054671,6961657
11116049.08054671,2361713
11116049.08054671,0
11116049.08054671,0
11116049.08054671,2122182
11116049.08054671,0
11116049.08054671,20373555
11116049.08054671,174132
11116049.08054671,0
11116049.08054671,5798110
11116049.08054671,162675
11116049.08054671,3340706
11116049.08054671,276481
11116049.08054671,4440944
11116049.08054671,0
11116049.08054671,61271317
11116049.08054671,0
11116049.08054671,4392944
11116049.08054671,1939265
11116049.08054671,2461662
11116049.08054671,3427576
11116049.08054671,0
11116049.08054671,104841605
11116049.08054671,31455509
11116049.08054671,9075234
11116049.08054671,5506149
11116049.08054671,101785724
11116049.08054671,5049386
11116049.08054671,15352577
11116049.08054671,6676560
11116049.08054671,2660641
11116049.08054671,47090675
11116049.08054671,2692481
11116049.08054671,3811248
11116049.08054671,5359824
11116049.08054671,19081306
11116049.08054671,19539229
11116049.08054671,1603643
11116049.08054671,4323653
11116049.08054671,10067526
11116049.08054671,96882944
11116049.08054671,34483773
11116049.08054671,850575
11116049.08054671,9230866
11116049.08054671,11256800
11116049.08054671,19592948
11116049.08054671,83717
11116049.08054671,2100922
11116049.08054671,77747
11116049.08054671,0
11116049.08054671,133008
11116049.08054671,413210
11116049.08054671,0
11116049.08054671,0
11116049.08054671,2659951
11116049.08054671,4271152
11116049.08054671,17294536
11116049.08054671,7220178
11116049.08054671,0
11116049.08054671,3454007
11116049.08054671,4360624
11116049.08054671,0
11116049.08054671,1380211
11116049.08054671,2032645
11116049.08054671,0
11116049.08054671,660956
11116049.08054671,25843841
11116049.08054671,4660604
11116049.08054671,0
11116049.08054671,0
11116049.08054671,6269548
11116049.08054671,36589078
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,3195702
11116049.08054671,0
11116049.08054671,3248800
11116049.08054671,0
11116049.08054671,61219137
11116049.08054671,6005640
11116049.08054671,20408229
11116049.08054671,44105062
11116049.08054671,3294405
11116049.08054671,8982033
11116049.08054671,80496
11116049.08054671,54624384
11116049.08054671,3314133
11116049.08054671,929117
11116049.08054671,0
11116049.08054671,6028584
11116049.08054671,1589092
11116049.08054671,0
11116049.08054671,3589210
11116049.08054671,24265441
11116049.08054671,279668
11116049.08054671,0
11116049.08054671,37704514
11116049.08054671,0
11116049.08054671,1319501
11116049.08054671,0
11116049.08054671,1410219
11116049.08054671,11531297
11116049.08054671,507804
11116049.08054671,208487473
11116049.08054671,6631140
11116049.08054671,9572758
11116049.08054671,458213
11116049.08054671,20738190
11116049.08054671,0
11116049.08054671,0
11116049.08054671,2931306
11116049.08054671,18310271
11116049.08054671,88244257
11116049.08054671,2665017
11116049.08054671,12559218
11116049.08054671,5081076
11116049.08054671,41361541
11116049.08054671,10934669
11116049.08054671,50600
11116049.08054671,7982048
11116049.08054671,5226826
11116049.08054671,1826889
11116049.08054671,2300772
11116049.08054671,3290912
11116049.08054671,0
11116049.08054671,2354700
11116049.08054671,818475
11116049.08054671,9723
11116049.08054671,15130933
11116049.08054671,28101804
11116049.08054671,10057868
11116049.08054671,15086101
11116049.08054671,0
11116049.08054671,5156128
11116049.08054671,2441279
11116049.08054671,1038586
11116049.08054671,31261255
11116049.08054671,13294711
11116049.08054671,24
11116049.08054671,0
11116049.08054671,0
11116049.08054671,62973199
11116049.08054671,0
11116049.08054671,4555438
11116049.08054671,221217
11116049.08054671,30249337
11116049.08054671,561235
11116049.08054671,6972486
11116049.08054671,0
11116049.08054671,1026206
11116049.08054671,0
11116049.08054671,0
11116049.08054671,22653211
11116049.08054671,40659793
11116049.08054671,23009218
11116049.08054671,3397027
11116049.08054671,17281994
11116049.08054671,13855152
11116049.08054671,233615
11116049.08054671,5851044
11116049.08054671,0
11116049.08054671,982976
11116049.08054671,91202375
11116049.08054671,1474877
11116049.08054671,3991159
11116049.08054671,0
11116049.08054671,0
11116049.08054671,33456944
11116049.08054671,1571878
11116049.08054671,3624281
11116049.08054671,0
11116049.08054671,43469204
11116049.08054671,2095817
11116049.08054671,67796524
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,785908
11116049.08054671,33207058
11116049.08054671,0
11116049.08054671,4717344
11116049.08054671,0
11116049.08054671,0
11116049.08054671,48355005
11116049.08054671,85191946
11116049.08054671,0
11116049.08054671,6901917
11116049.08054671,94742250
11116049.08054671,123085
11116049.08054671,0
11116049.08054671,4245086
11116049.08054671,26478238
11116049.08054671,2207237
11116049.08054671,1604820
11116049.08054671,8430397
11116049.08054671,80939005
11116049.08054671,1865761
11116049.08054671,293602
11116049.08054671,5967291
11116049.08054671,2223522
11116049.08054671,2571150
11116049.08054671,53632881
11116049.08054671,0
11116049.08054671,22636005
11116049.08054671,0
11116049.08054671,4482081
11116049.08054671,53332816
11116049.08054671,0
11116049.08054671,0
11116049.08054671,2841875
11116049.08054671,623771
11116049.08054671,10341929
11116049.08054671,0
11116049.08054671,592595
11116049.08054671,26582444
11116049.08054671,6366623
11116049.08054671,28656113
11116049.08054671,15677052
11116049.08054671,0
11116049.08054671,5646942
11116049.08054671,24071497
11116049.08054671,0
11116049.08054671,6497438
11116049.08054671,0
11116049.08054671,0
11116049.08054671,42872441
11116049.08054671,20338714
11116049.08054671,99394
11116049.08054671,0
11116049.08054671,339699
11116049.08054671,32571298
11116049.08054671,1030969
11116049.08054671,94204710
11116049.08054671,3584369
11116049.08054671,79814712
11116049.08054671,3370066
11116049.08054671,59294861
11116049.08054671,4928612
11116049.08054671,11647043
11116049.08054671,87876776
11116049.08054671,0
11116049.08054671,16804206
11116049.08054671,51086231
11116049.08054671,243846
11116049.08054671,0
11116049.08054671,19259132
11116049.08054671,3901223
11116049.08054671,2349447
11116049.08054671,31170792
11116049.08054671,12167405
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,68987592
11116049.08054671,0
11116049.08054671,19126921
11116049.08054671,1615094
11116049.08054671,4917335
11116049.08054671,0
11116049.08054671,6372239
11116049.08054671,0
11116049.08054671,0
11116049.08054671,448337
11116049.08054671,0
11116049.08054671,186782
11116049.08054671,5842492
11116049.08054671,100309174
11116049.08054671,0
11116049.08054671,0
11116049.08054671,14637972
11116049.08054671,721027
11116049.08054671,37418001
11116049.08054671,15534036
11116049.08054671,69540020
11116049.08054671,5009565
11116049.08054671,2875429
11116049.08054671,580952
11116049.08054671,10700221
11116049.08054671,0
11116049.08054671,80217090
11116049.08054671,0
11116049.08054671,1736297
11116049.08054671,17035
11116049.08054671,16670730
11116049.08054671,5784220
11116049.08054671,100815
11116049.08054671,157246
11116049.08054671,12736098
11116049.08054671,36538
11116049.08054671,37234066
11116049.08054671,12273414
11116049.08054671,206711
11116049.08054671,9489686
11116049.08054671,1298256
11116049.08054671,4673816
11116049.08054671,20109612
11116049.08054671,0
11116049.08054671,181172
11116049.08054671,63323
11116049.08054671,11395985
11116049.08054671,30918672
11116049.08054671,0
11116049.08054671,410022
11116049.08054671,730439
11116049.08054671,4040446
11116049.08054671,1054600
11116049.08054671,0
11116049.08054671,3152218
11116049.08054671,0
11116049.08054671,5427720
11116049.08054671,2088892
11116049.08054671,7434448
11116049.08054671,2273715
11116049.08054671,17199908
11116049.08054671,1159075
11116049.08054671,55214508
11116049.08054671,670262
11116049.08054671,259690
11116049.08054671,0
11116049.08054671,1412689
11116049.08054671,0
11116049.08054671,3781068
11116049.08054671,11085
11116049.08054671,16916130
11116049.08054671,4038753
11116049.08054671,88142044
11116049.08054671,0
11116049.08054671,3532600
11116049.08054671,29575407
11116049.08054671,850249
11116049.08054671,12982416
11116049.08054671,1463586
11116049.08054671,262614
11116049.08054671,6443327
11116049.08054671,6383968
11116049.08054671,0
11116049.08054671,0
11116049.08054671,922077
11116049.08054671,5681945
11116049.08054671,0
11116049.08054671,26415726
11116049.08054671,5685079
11116049.08054671,4734805
11116049.08054671,2207171
11116049.08054671,0
11116049.08054671,0
11116049.08054671,10378348
11116049.08054671,1471924
11116049.08054671,9440698
11116049.08054671,15584005
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,23233320
11116049.08054671,0
11116049.08054671,4050080
11116049.08054671,0
11116049.08054671,32717337
11116049.08054671,0
11116049.08054671,44838072
11116049.08054671,7864516
11116049.08054671,20777
11116049.08054671,1567778
11116049.08054671,13769916
11116049.08054671,0
11116049.08054671,926658
11116049.08054671,5011862
11116049.08054671,10633098
11116049.08054671,98733
11116049.08054671,0
11116049.08054671,0
11116049.08054671,1723488
11116049.08054671,22158986
11116049.08054671,3895232
11116049.08054671,30590920
11116049.08054671,0
11116049.08054671,13668018
11116049.08054671,0
11116049.08054671,31268142
11116049.08054671,21970500
11116049.08054671,12666584
11116049.08054671,772380
11116049.08054671,0
11116049.08054671,27426168
11116049.08054671,72976762
11116049.08054671,3068504
11116049.08054671,10300255
11116049.08054671,0
11116049.08054671,224801
11116049.08054671,0
11116049.08054671,0
11116049.08054671,11560855
11116049.08054671,1253628
11116049.08054671,0
11116049.08054671,42641
11116049.08054671,0
11116049.08054671,3449
11116049.08054671,0
11116049.08054671,0
11116049.08054671,0
11116049.08054671,48198552
11116049.08054671,2861079
11116049.08054671,176731
11116049.08054671,1799458
11116049.08054671,0
11116049.08054671,488448
11116049.08054671,755338
11116049.08054671,456046
11116049.08054671,16548199
11116049.08054671,928396
11116049.08054671,4553840
11116049.08054671,2887703
